,at_least_4_accuracy,at_most_4_accuracy,exactly_4_accuracy,loss,steps,total_accuracy
0,0.4075002372264862,0.7615469098091125,0.16474218666553497,0.6855200529098511,0,0.4440000057220459
1,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6658257842063904,10,0.444266676902771
2,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6580473184585571,20,0.444266676902771
3,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6544649600982666,30,0.444266676902771
4,0.408402681350708,0.7614467740058899,0.16474218666553497,0.651344358921051,40,0.444266676902771
5,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6498146653175354,50,0.444266676902771
6,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6433128714561462,60,0.444266676902771
7,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6383736729621887,70,0.444266676902771
8,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6349855065345764,80,0.444266676902771
9,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6301811337471008,90,0.444266676902771
10,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6232799887657166,100,0.444266676902771
11,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6192470192909241,110,0.444266676902771
12,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6180657744407654,120,0.444266676902771
13,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6087164878845215,130,0.444266676902771
14,0.408402681350708,0.7614467740058899,0.16474218666553497,0.5996414422988892,140,0.444266676902771
15,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6270750164985657,150,0.444266676902771
16,0.408402681350708,0.7614467740058899,0.16474218666553497,0.5984638929367065,160,0.444266676902771
17,0.408402681350708,0.7614467740058899,0.16474218666553497,0.6028476357460022,170,0.444266676902771
18,0.408402681350708,0.7615469098091125,0.16474218666553497,0.5772075653076172,180,0.44429999589920044
19,0.408402681350708,0.7635507583618164,0.16474218666553497,0.5636070966720581,190,0.4449666738510132
20,0.408402681350708,0.7651537656784058,0.16474218666553497,0.5803455114364624,200,0.445499986410141
21,0.408402681350708,0.9376816153526306,0.16484172642230988,0.5551738142967224,210,0.5029333233833313
22,0.408402681350708,0.905520498752594,0.1658371537923813,0.5695362091064453,220,0.49256667494773865
23,0.4082021415233612,0.7981164455413818,0.16484172642230988,0.558489978313446,230,0.45643332600593567
24,0.4082021415233612,0.7704638838768005,0.16474218666553497,0.6126552224159241,240,0.4472000002861023
25,0.4080016016960144,0.9467989206314087,0.16573761403560638,0.5517567992210388,250,0.5061333179473877
26,0.408101886510849,0.8464081883430481,0.1668325662612915,0.5254490971565247,260,0.4731333255767822
27,0.4082021415233612,0.8125438094139099,0.1670316606760025,0.5368260741233826,270,0.4619666635990143
28,0.408402681350708,0.861035943031311,0.17061516642570496,0.5574666857719421,280,0.479366660118103
29,0.4082021415233612,0.8935978412628174,0.16782799363136292,0.5059589743614197,290,0.48919999599456787
30,0.4082021415233612,0.8211601972579956,0.1676289141178131,0.525368332862854,300,0.46503332257270813
31,0.4083024263381958,0.9474000334739685,0.1745968610048294,0.5029730796813965,310,0.5094000101089478
32,0.408402681350708,0.8587315678596497,0.18554648756980896,0.5046309232711792,320,0.483599990606308
33,0.408402681350708,0.9373810291290283,0.21421460807323456,0.48811763525009155,330,0.5193666815757751
34,0.408402681350708,0.8105400204658508,0.3347600996494293,0.520719587802887,340,0.5175333619117737
35,0.4083024263381958,0.8942991495132446,0.4980091452598572,0.5010690093040466,350,0.6000333428382874
36,0.4083024263381958,0.9389840960502625,0.8351582884788513,0.42570972442626953,360,0.7278000116348267
37,0.4082021415233612,0.8749624490737915,0.8352578282356262,0.4326183497905731,370,0.7064999938011169
38,0.4083024263381958,0.9349764585494995,0.8352578282356262,0.3981216251850128,380,0.7264999747276306
39,0.408101886510849,0.9042180180549622,0.8352578282356262,0.4112958312034607,390,0.7161999940872192
40,0.408101886510849,0.9120328426361084,0.8352578282356262,0.41921642422676086,400,0.7188000082969666
41,0.408101886510849,0.859733521938324,0.8352578282356262,0.4259641468524933,410,0.7013999819755554
42,0.4082021415233612,0.9162408709526062,0.8352578282356262,0.41751328110694885,420,0.7202333211898804
43,0.4078010618686676,0.9361787438392639,0.8352578282356262,0.4089939594268799,430,0.7267333269119263
44,0.408101886510849,0.9445947408676147,0.8352578282356262,0.40147677063941956,440,0.7296333312988281
45,0.4080016016960144,0.8988077640533447,0.8352578282356262,0.39686882495880127,450,0.7143666744232178
46,0.4072996973991394,0.7141569256782532,0.8352578282356262,0.4978061616420746,460,0.6527000069618225
47,0.4082021415233612,0.9504057765007019,0.8352578282356262,0.3885408639907837,470,0.7315999865531921
48,0.4080016016960144,0.8853822350502014,0.8352578282356262,0.4033578038215637,480,0.7099000215530396
49,0.4080016016960144,0.8569281697273254,0.8352578282356262,0.40719732642173767,490,0.7004333138465881
50,0.4082021415233612,0.9498046040534973,0.8352578282356262,0.38405266404151917,500,0.7314000129699707
51,0.4082021415233612,0.9426910877227783,0.8352578282356262,0.3810230493545532,510,0.729033350944519
52,0.408101886510849,0.9491032958030701,0.8352578282356262,0.37932440638542175,520,0.7311333417892456
53,0.4080016016960144,0.9436930418014526,0.8352578282356262,0.3795827031135559,530,0.7293000221252441
54,0.4077008068561554,0.9267608523368835,0.8352578282356262,0.3762229084968567,540,0.7235666513442993
55,0.4079013466835022,0.9479010105133057,0.8352578282356262,0.3693707585334778,550,0.7306666374206543
56,0.408101886510849,0.9402865171432495,0.8352578282356262,0.37029486894607544,560,0.7282000184059143
57,0.4083024263381958,0.9600240588188171,0.8352578282356262,0.3670540452003479,570,0.7348333597183228
58,0.408402681350708,0.9572187066078186,0.8352578282356262,0.3684453070163727,580,0.7339333295822144
59,0.4085029661655426,0.9529105424880981,0.8352578282356262,0.3645893931388855,590,0.73253333568573
60,0.4077008068561554,0.8850816488265991,0.8352578282356262,0.4043501317501068,600,0.7096999883651733
61,0.4077008068561554,0.8487125635147095,0.8352578282356262,0.39915701746940613,610,0.6976000070571899
62,0.4080016016960144,0.9575192928314209,0.8352578282356262,0.36334314942359924,620,0.7339000105857849
63,0.4080016016960144,0.8957018256187439,0.8352578282356262,0.3866423964500427,630,0.7133333086967468
64,0.4080016016960144,0.9303677082061768,0.8352578282356262,0.3994115889072418,640,0.7248666882514954
65,0.4085029661655426,0.9249573945999146,0.8352578282356262,0.3789583742618561,650,0.7232333421707153
66,0.4083024263381958,0.9686403870582581,0.8352578282356262,0.37229278683662415,660,0.7376999855041504
67,0.4085029661655426,0.9670373797416687,0.8352578282356262,0.3634940981864929,670,0.7372333407402039
68,0.4083024263381958,0.9554153084754944,0.8352578282356262,0.3641185462474823,680,0.733299970626831
69,0.4082021415233612,0.9217513203620911,0.8352578282356262,0.37161874771118164,690,0.7220666408538818
70,0.4085029661655426,0.9675382971763611,0.8352578282356262,0.3556686341762543,700,0.7373999953269958
71,0.4082021415233612,0.9382827281951904,0.8352578282356262,0.36397817730903625,710,0.727566659450531
72,0.408402681350708,0.9376816153526306,0.8352578282356262,0.3630414605140686,720,0.7274333238601685
73,0.4083024263381958,0.9471997022628784,0.8352578282356262,0.36279553174972534,730,0.730566680431366
74,0.408402681350708,0.8754633665084839,0.8352578282356262,0.4086930453777313,740,0.7067333459854126
75,0.408402681350708,0.9528103470802307,0.8352578282356262,0.359182745218277,750,0.7324666380882263
76,0.4082021415233612,0.8617373108863831,0.8352578282356262,0.38469016551971436,760,0.7020999789237976
77,0.4060964584350586,0.9588217735290527,0.8352578282356262,0.4038573205471039,770,0.7336999773979187
78,0.4057956337928772,0.9363791346549988,0.8352578282356262,0.4063113331794739,780,0.7261333465576172
79,0.4082021415233612,0.9182446599006653,0.8352578282356262,0.3673497438430786,790,0.7208999991416931
80,0.4086032211780548,0.9172427654266357,0.8352578282356262,0.37426644563674927,800,0.7207000255584717
81,0.4085029661655426,0.9707444310188293,0.8352578282356262,0.3560252785682678,810,0.7384666800498962
82,0.4087035059928894,0.9616270661354065,0.8352578282356262,0.3585143983364105,820,0.7354999780654907
83,0.4085029661655426,0.9198477268218994,0.8352578282356262,0.37744224071502686,830,0.7215333580970764
84,0.408101886510849,0.90862637758255,0.8352578282356262,0.3794534206390381,840,0.7176666855812073
85,0.4086032211780548,0.9646328091621399,0.8352578282356262,0.351430207490921,850,0.736466646194458
86,0.4087035059928894,0.9260594844818115,0.8352578282356262,0.3613617718219757,860,0.7236666679382324
87,0.4087035059928894,0.9597234725952148,0.8352578282356262,0.34960830211639404,870,0.7348666787147522
88,0.4080016016960144,0.8831780552864075,0.8352578282356262,0.40777653455734253,880,0.7091666460037231
89,0.4085029661655426,0.9486023187637329,0.8352578282356262,0.3514902889728546,890,0.7311000227928162
90,0.4080016016960144,0.953511655330658,0.8352578282356262,0.3547780215740204,900,0.7325666546821594
91,0.4086032211780548,0.9382827281951904,0.8352578282356262,0.3540825843811035,910,0.7276999950408936
92,0.4079013466835022,0.912634015083313,0.8352578282356262,0.36656665802001953,920,0.7189333438873291
93,0.4085029661655426,0.9469993114471436,0.8352578282356262,0.3498786687850952,930,0.730566680431366
94,0.4085029661655426,0.9600240588188171,0.8352578282356262,0.34716933965682983,940,0.7348999977111816
95,0.4086032211780548,0.9467989206314087,0.8352578282356262,0.3517645597457886,950,0.7305333614349365
96,0.4087035059928894,0.8703536987304688,0.8352578282356262,0.4031442105770111,960,0.705133318901062
97,0.408402681350708,0.8910930752754211,0.8352578282356262,0.38703861832618713,970,0.7119333148002625
98,0.4048932194709778,0.6606552600860596,0.8352578282356262,0.5736159682273865,980,0.6341000199317932
99,0.4067983627319336,0.8808736801147461,0.8352578282356262,0.440569132566452,990,0.7080000042915344
100,0.4077008068561554,0.8460074067115784,0.8352578282356262,0.45357266068458557,1000,0.6966999769210815
101,0.4080016016960144,0.8134455680847168,0.8352578282356262,0.46882084012031555,1010,0.6859666705131531
102,0.408101886510849,0.8558260798454285,0.8352578282356262,0.42771828174591064,1020,0.7001000046730042
103,0.4079013466835022,0.9743512868881226,0.8352578282356262,0.3906051516532898,1030,0.739466667175293
104,0.4076005220413208,0.9440937638282776,0.8352578282356262,0.38868018984794617,1040,0.7293000221252441
105,0.4077008068561554,0.9424907565116882,0.8352578282356262,0.3781525790691376,1050,0.7287999987602234
106,0.4078010618686676,0.9765554666519165,0.8352578282356262,0.36132949590682983,1060,0.7401666641235352
107,0.4082021415233612,0.9610259532928467,0.8352578282356262,0.35744425654411316,1070,0.7351333498954773
108,0.4082021415233612,0.9693417549133301,0.8352578282356262,0.34759843349456787,1080,0.7379000186920166
109,0.4082021415233612,0.9702434539794922,0.8352578282356262,0.3446623682975769,1090,0.7382000088691711
110,0.4082021415233612,0.9515078663825989,0.8352578282356262,0.3579472601413727,1100,0.7319666743278503
111,0.4083024263381958,0.9762548804283142,0.8352578282356262,0.3430103063583374,1110,0.7402333617210388
112,0.4082021415233612,0.9287646412849426,0.8352578282356262,0.40269726514816284,1120,0.724399983882904
113,0.4083024263381958,0.9578198790550232,0.8352578282356262,0.3872259855270386,1130,0.7340999841690063
114,0.4082021415233612,0.9576194882392883,0.8352578282356262,0.35853517055511475,1140,0.734000027179718
115,0.4083024263381958,0.9626290202140808,0.8352578282356262,0.3462370038032532,1150,0.7357000112533569
116,0.4082021415233612,0.9779581427574158,0.8352578282356262,0.3419130742549896,1160,0.7407666444778442
117,0.4085029661655426,0.9180442690849304,0.8352578282356262,0.373029500246048,1170,0.7209333181381226
118,0.4085029661655426,0.9860735535621643,0.8352578282356262,0.35759472846984863,1180,0.7435666918754578
119,0.408402681350708,0.9504057765007019,0.8352578282356262,0.35643768310546875,1190,0.7316666841506958
120,0.4085029661655426,0.9782586693763733,0.8352578282356262,0.34059929847717285,1200,0.7409666776657104
121,0.4085029661655426,0.9639314413070679,0.8352578282356262,0.34154459834098816,1210,0.7361999750137329
122,0.4085029661655426,0.970443844795227,0.8352578282356262,0.3446923494338989,1220,0.7383666634559631
123,0.4085029661655426,0.9731490015983582,0.8352578282356262,0.3484756648540497,1230,0.7392666935920715
124,0.4085029661655426,0.9752529859542847,0.8352578282356262,0.34040093421936035,1240,0.7399666905403137
125,0.4085029661655426,0.9787596464157104,0.8352578282356262,0.33600592613220215,1250,0.7411333322525024
126,0.4085029661655426,0.9771565794944763,0.8352578282356262,0.3346119821071625,1260,0.7405999898910522
127,0.4085029661655426,0.9749523997306824,0.8352578282356262,0.3328085243701935,1270,0.7398666739463806
128,0.4085029661655426,0.8953010439872742,0.8352578282356262,0.38887128233909607,1280,0.713366687297821
129,0.4083024263381958,0.8562268018722534,0.8352578282356262,0.3953950107097626,1290,0.7002999782562256
130,0.408402681350708,0.9641318321228027,0.8352578282356262,0.3495297431945801,1300,0.7362333536148071
131,0.4083024263381958,0.9683398604393005,0.8352578282356262,0.34454283118247986,1310,0.7376000285148621
132,0.4083024263381958,0.9330728650093079,0.8352578282356262,0.3576555848121643,1320,0.7258666753768921
133,0.4085029661655426,0.9752529859542847,0.8352578282356262,0.3424595296382904,1330,0.7399666905403137
134,0.4085029661655426,0.8997094631195068,0.8352578282356262,0.36963918805122375,1340,0.7148333191871643
135,0.4085029661655426,0.909728467464447,0.8352578282356262,0.35979247093200684,1350,0.7181666493415833
136,0.408402681350708,0.9607253670692444,0.8352578282356262,0.3401428759098053,1360,0.7350999712944031
137,0.408402681350708,0.9120328426361084,0.8352578282356262,0.35570380091667175,1370,0.7189000248908997
138,0.408402681350708,0.9693417549133301,0.8352578282356262,0.3349223732948303,1380,0.7379666566848755
139,0.4085029661655426,0.9719467163085938,0.8352578282356262,0.3363785445690155,1390,0.7388666868209839
140,0.408101886510849,0.8691514134407043,0.8352578282356262,0.3678539991378784,1400,0.7045333385467529
141,0.4082021415233612,0.9567177891731262,0.8352578282356262,0.34641048312187195,1410,0.7336999773979187
142,0.4083024263381958,0.9865744709968567,0.8352578282356262,0.3324719965457916,1420,0.7436666488647461
143,0.4083024263381958,0.959122359752655,0.8352578282356262,0.3400651514530182,1430,0.7345333099365234
144,0.408402681350708,0.9732491970062256,0.8352578282356262,0.33289653062820435,1440,0.7392666935920715
145,0.408402681350708,0.9033163189888,0.8352578282356262,0.3658008575439453,1450,0.7160000205039978
146,0.4083024263381958,0.984670877456665,0.8352578282356262,0.3575187623500824,1460,0.7430333495140076
147,0.4085029661655426,0.9754533767700195,0.8352578282356262,0.33909374475479126,1470,0.7400333285331726
148,0.4085029661655426,0.9838693737983704,0.8352578282356262,0.3407297432422638,1480,0.7428333163261414
149,0.4086032211780548,0.9836689829826355,0.8352578282356262,0.3312077522277832,1490,0.7427999973297119
150,0.4086032211780548,0.9844704866409302,0.8352578282356262,0.34156927466392517,1500,0.743066668510437
151,0.4085029661655426,0.9837691783905029,0.8352578282356262,0.33175593614578247,1510,0.7427999973297119
152,0.408402681350708,0.9833683967590332,0.8352578282356262,0.3274833858013153,1520,0.7426333427429199
153,0.4085029661655426,0.9765554666519165,0.8352578282356262,0.32701054215431213,1530,0.7404000163078308
154,0.4085029661655426,0.977557361125946,0.8352578282356262,0.32566508650779724,1540,0.7407333254814148
155,0.4085029661655426,0.9759542942047119,0.8352578282356262,0.329735666513443,1550,0.7401999831199646
156,0.4087035059928894,0.8896903991699219,0.8352578282356262,0.3985712230205536,1560,0.711566686630249
157,0.4064975380897522,0.9742510914802551,0.8352578282356262,0.4043141305446625,1570,0.7389666438102722
158,0.4064975380897522,0.8340847492218018,0.8352578282356262,0.475492000579834,1580,0.6923333406448364
159,0.4072996973991394,0.8356878161430359,0.8352578282356262,0.4718742072582245,1590,0.6931333541870117
160,0.408101886510849,0.9859733581542969,0.8352578282356262,0.39451926946640015,1600,0.743399977684021
161,0.4082021415233612,0.9785592555999756,0.8352578282356262,0.3886773884296417,1610,0.7409666776657104
162,0.4082021415233612,0.9336739778518677,0.8352578282356262,0.4003669321537018,1620,0.7260333299636841
163,0.408101886510849,0.9371806383132935,0.8352578282356262,0.38264644145965576,1630,0.7271666526794434
164,0.4072996973991394,0.9834685921669006,0.8352578282356262,0.36597493290901184,1640,0.7422999739646912
165,0.4077008068561554,0.9816651344299316,0.8352578282356262,0.3592349588871002,1650,0.7418333292007446
166,0.408101886510849,0.9813646078109741,0.8352578282356262,0.352760374546051,1660,0.7418666481971741
167,0.4082021415233612,0.9522091746330261,0.8352578282356262,0.35592809319496155,1670,0.732200026512146
168,0.4079013466835022,0.9484019875526428,0.8352578282356262,0.35793906450271606,1680,0.7308333516120911
169,0.408402681350708,0.8906922936439514,0.8352578282356262,0.388077050447464,1690,0.7117999792098999
170,0.4086032211780548,0.931770384311676,0.8352578282356262,0.35747450590133667,1700,0.7255333065986633
171,0.408402681350708,0.9799619317054749,0.8352578282356262,0.33275192975997925,1710,0.7415000200271606
172,0.4085029661655426,0.9419897794723511,0.8352578282356262,0.34636634588241577,1720,0.7289000153541565
173,0.4085029661655426,0.9645326137542725,0.8352578282356262,0.3355644941329956,1730,0.7364000082015991
174,0.4086032211780548,0.9417893886566162,0.8352578282356262,0.34334036707878113,1740,0.728866696357727
175,0.4088037610054016,0.9355775713920593,0.8352578282356262,0.342763751745224,1750,0.7268666625022888
176,0.4086032211780548,0.9697425365447998,0.8352578282356262,0.3311406373977661,1760,0.7381666898727417
177,0.4058959186077118,0.8205590844154358,0.8352578282356262,0.4785723388195038,1770,0.6876333355903625
178,0.4078010618686676,0.9205490350723267,0.8352578282356262,0.3722536563873291,1780,0.7215333580970764
179,0.4076005220413208,0.8418996334075928,0.8352578282356262,0.451845645904541,1790,0.6952999830245972
180,0.4075002372264862,0.8563269972801208,0.8352578282356262,0.4216729998588562,1800,0.7000666856765747
181,0.408402681350708,0.9734495282173157,0.8352578282356262,0.352870374917984,1810,0.7393333315849304
182,0.408101886510849,0.9372808337211609,0.8352578282356262,0.37918490171432495,1820,0.7271999716758728
183,0.4085029661655426,0.9610259532928467,0.8352578282356262,0.3495097756385803,1830,0.7352333068847656
184,0.4085029661655426,0.9680392742156982,0.8352578282356262,0.33769452571868896,1840,0.7375666499137878
185,0.4087035059928894,0.9768560528755188,0.8352578282356262,0.33108288049697876,1850,0.7405666708946228
186,0.4086032211780548,0.9855725765228271,0.8352578282356262,0.32984355092048645,1860,0.7434333562850952
187,0.4085029661655426,0.9762548804283142,0.8352578282356262,0.33469152450561523,1870,0.7402999997138977
188,0.408402681350708,0.982667088508606,0.8352578282356262,0.33129069209098816,1880,0.7423999905586243
189,0.408402681350708,0.986875057220459,0.8352578282356262,0.3289278447628021,1890,0.7437999844551086
190,0.408402681350708,0.9867748618125916,0.8352578282356262,0.34141805768013,1900,0.7437666654586792
191,0.408402681350708,0.9867748618125916,0.8352578282356262,0.3238029181957245,1910,0.7437666654586792
192,0.4086032211780548,0.9844704866409302,0.8352578282356262,0.32112810015678406,1920,0.743066668510437
193,0.4086032211780548,0.9817653298377991,0.8352578282356262,0.32114139199256897,1930,0.7421666383743286
194,0.4086032211780548,0.9754533767700195,0.8352578282356262,0.32369133830070496,1940,0.740066647529602
195,0.408402681350708,0.9721471071243286,0.8352578282356262,0.33296945691108704,1950,0.7389000058174133
196,0.4083024263381958,0.980863630771637,0.8352578282356262,0.3288239538669586,1960,0.7417666912078857
197,0.4087035059928894,0.9783588647842407,0.8352578282356262,0.32157161831855774,1970,0.7410666942596436
198,0.4086032211780548,0.9785592555999756,0.8352578282356262,0.32218480110168457,1980,0.741100013256073
199,0.408402681350708,0.9687405824661255,0.8352578282356262,0.34702903032302856,1990,0.737766683101654
200,0.4083024263381958,0.9708446264266968,0.8352578282356262,0.36695122718811035,2000,0.7384333610534668
201,0.4085029661655426,0.9749523997306824,0.8352578282356262,0.3625369071960449,2010,0.7398666739463806
202,0.4085029661655426,0.9791604280471802,0.8352578282356262,0.34243014454841614,2020,0.741266667842865
203,0.4085029661655426,0.8504157662391663,0.8352578282356262,0.3881198763847351,2030,0.6984333395957947
204,0.408402681350708,0.9272617697715759,0.8352578282356262,0.3503130078315735,2040,0.723966658115387
205,0.4087035059928894,0.9829676151275635,0.8352578282356262,0.3243534564971924,2050,0.7426000237464905
206,0.4086032211780548,0.9587215781211853,0.8352578282356262,0.33248192071914673,2060,0.734499990940094
207,0.4085029661655426,0.9038172364234924,0.8352578282356262,0.3662654161453247,2070,0.7161999940872192
208,0.4086032211780548,0.866145670413971,0.8352578282356262,0.37731072306632996,2080,0.7037000060081482
209,0.4085029661655426,0.9363791346549988,0.8352578282356262,0.35393226146698,2090,0.7270333170890808
210,0.408402681350708,0.9477006196975708,0.8352578282356262,0.36239421367645264,2100,0.7307666540145874
211,0.408402681350708,0.948201596736908,0.8352578282356262,0.3352787494659424,2110,0.7309333086013794
212,0.408402681350708,0.9145376086235046,0.8352578282356262,0.35952329635620117,2120,0.7197333574295044
213,0.4085029661655426,0.9764552712440491,0.8352578282356262,0.3241567611694336,2130,0.7403666377067566
214,0.408402681350708,0.9811642169952393,0.8352578282356262,0.33079972863197327,2140,0.7419000267982483
215,0.4085029661655426,0.9834685921669006,0.8352578282356262,0.32261157035827637,2150,0.7426999807357788
216,0.4085029661655426,0.9326720833778381,0.8352578282356262,0.3465617299079895,2160,0.7257999777793884
217,0.4086032211780548,0.9695421457290649,0.8352578282356262,0.3286285102367401,2170,0.738099992275238
218,0.4085029661655426,0.9765554666519165,0.8352578282356262,0.3296690881252289,2180,0.7404000163078308
219,0.4088037610054016,0.986875057220459,0.8352578282356262,0.3215358257293701,2190,0.7439333200454712
220,0.4086032211780548,0.9759542942047119,0.8352578282356262,0.32530927658081055,2200,0.7402333617210388
221,0.4085029661655426,0.9774571657180786,0.8352578282356262,0.3205512464046478,2210,0.7407000064849854
222,0.408402681350708,0.9802625179290771,0.8352578282356262,0.3219805359840393,2220,0.741599977016449
223,0.408402681350708,0.9855725765228271,0.8352578282356262,0.31848642230033875,2230,0.7433666586875916
224,0.408402681350708,0.9779581427574158,0.8352578282356262,0.3230281174182892,2240,0.7408333420753479
225,0.408402681350708,0.9217513203620911,0.8352578282356262,0.3532807230949402,2250,0.7221333384513855
