,at_least_4_accuracy,at_most_4_accuracy,exactly_4_accuracy,loss,steps,total_accuracy
0,0.7136991620063782,0.2191135138273239,0.16789484024047852,0.7213902473449707,0,0.36660000681877136
1,0.6933706998825073,0.1858202964067459,0.16789484024047852,0.6966460943222046,10,0.34876665472984314
2,0.6643300652503967,0.7666466236114502,0.16789484024047852,0.684474766254425,20,0.5321666598320007
3,0.6101542115211487,0.7694544792175293,0.16789484024047852,0.6823675036430359,30,0.5150666832923889
4,0.6307830810546875,0.7695547342300415,0.16789484024047852,0.6796954870223999,40,0.5219666957855225
5,0.6576206684112549,0.7695547342300415,0.16789484024047852,0.6780279278755188,50,0.5309000015258789
6,0.6844582557678223,0.7695547342300415,0.16789484024047852,0.6754283905029297,60,0.5398333072662354
7,0.6774484515190125,0.7695547342300415,0.16789484024047852,0.6703076958656311,70,0.5375000238418579
8,0.6489084959030151,0.7695547342300415,0.16789484024047852,0.6678910851478577,80,0.527999997138977
9,0.6990787386894226,0.7695547342300415,0.16789484024047852,0.6621516942977905,90,0.544700026512146
10,0.7371320128440857,0.7695547342300415,0.16789484024047852,0.6574680209159851,100,0.557366669178009
11,0.7143000364303589,0.7695547342300415,0.16789484024047852,0.6532173156738281,110,0.5497666597366333
12,0.6224714517593384,0.7695547342300415,0.16789484024047852,0.6579713821411133,120,0.5192000269889832
13,0.8031243681907654,0.7695547342300415,0.16789484024047852,0.638888418674469,130,0.5793333053588867
14,0.8254556655883789,0.7695547342300415,0.16789484024047852,0.6253297924995422,140,0.5867666602134705
15,0.8668135404586792,0.7695547342300415,0.16908982396125793,0.5999966859817505,150,0.600933313369751
16,0.9025635719299316,0.7695547342300415,0.1705835461616516,0.5724892020225525,160,0.6133333444595337
17,0.916082501411438,0.7695547342300415,0.16988646984100342,0.5544329285621643,170,0.6176000237464905
18,0.8886440992355347,0.7695547342300415,0.16839274764060974,0.5569266080856323,180,0.6079666614532471
19,0.8302623629570007,0.7695547342300415,0.16809400916099548,0.5791906118392944,190,0.5884333252906799
20,0.8940516710281372,0.7695547342300415,0.16809400916099548,0.5516495704650879,200,0.609666645526886
21,0.8840376734733582,0.7695547342300415,0.16789484024047852,0.5557460188865662,210,0.6062666773796082
22,0.6388944387435913,0.7695547342300415,0.16789484024047852,0.6984054446220398,220,0.5246666669845581
23,0.902763843536377,0.7695547342300415,0.16789484024047852,0.5491902828216553,230,0.612500011920929
24,0.7309232950210571,0.7695547342300415,0.16789484024047852,0.641030490398407,240,0.5552999973297119
25,0.9384137988090515,0.7695547342300415,0.16789484024047852,0.5503128170967102,250,0.6243666410446167
26,0.9336070418357849,0.7695547342300415,0.16789484024047852,0.5453742742538452,260,0.6227666735649109
27,0.9390146136283875,0.7695547342300415,0.16789484024047852,0.5378797650337219,270,0.6245666742324829
28,0.9248948693275452,0.7695547342300415,0.16789484024047852,0.534832239151001,280,0.619866669178009
29,0.9103745222091675,0.7695547342300415,0.16789484024047852,0.5370934009552002,290,0.6150333285331726
30,0.9353094100952148,0.7695547342300415,0.16789484024047852,0.529010534286499,300,0.6233333349227905
31,0.874123752117157,0.7695547342300415,0.16789484024047852,0.551895022392273,310,0.6029666662216187
32,0.8793310523033142,0.7695547342300415,0.16789484024047852,0.5498216152191162,320,0.6047000288963318
33,0.9450230598449707,0.7695547342300415,0.16789484024047852,0.5280989408493042,330,0.6265666484832764
34,0.9538353681564331,0.7695547342300415,0.16789484024047852,0.5200707912445068,340,0.6294999718666077
35,0.8263568878173828,0.7695547342300415,0.16789484024047852,0.5832881927490234,350,0.587066650390625
36,0.8405768275260925,0.7695547342300415,0.16789484024047852,0.568777859210968,360,0.5917999744415283
37,0.8566994071006775,0.7695547342300415,0.16789484024047852,0.5608775019645691,370,0.5971666574478149
38,0.8996595144271851,0.7695547342300415,0.16789484024047852,0.5462369918823242,380,0.611466646194458
39,0.9460244178771973,0.7695547342300415,0.16789484024047852,0.5293413996696472,390,0.6269000172615051
40,0.9488283395767212,0.7695547342300415,0.16789484024047852,0.5205158591270447,400,0.6278333067893982
41,0.9480272531509399,0.7695547342300415,0.16789484024047852,0.5176563262939453,410,0.6275666952133179
42,0.9548367857933044,0.7695547342300415,0.16789484024047852,0.5141854286193848,420,0.6298333406448364
43,0.9567394256591797,0.7695547342300415,0.16789484024047852,0.5130492448806763,430,0.630466639995575
44,0.8503905534744263,0.7695547342300415,0.16789484024047852,0.561744749546051,440,0.5950666666030884
45,0.9355097413063049,0.7695547342300415,0.16789484024047852,0.5203659534454346,450,0.6233999729156494
46,0.9547366499900818,0.7695547342300415,0.16789484024047852,0.5121746063232422,460,0.629800021648407
47,0.9483276605606079,0.7695547342300415,0.16789484024047852,0.5129646062850952,470,0.6276666522026062
48,0.9758661985397339,0.7695547342300415,0.16789484024047852,0.5059996843338013,480,0.6368333101272583
49,0.9751652479171753,0.7695547342300415,0.16789484024047852,0.5032157301902771,490,0.6366000175476074
50,0.9560384750366211,0.7695547342300415,0.16789484024047852,0.5073950290679932,500,0.6302333474159241
51,0.9683557152748108,0.7695547342300415,0.16789484024047852,0.5015143156051636,510,0.6343333125114441
52,0.9662527441978455,0.7695547342300415,0.16789484024047852,0.4996468722820282,520,0.6336333155632019
53,0.9194872975349426,0.7695547342300415,0.16789484024047852,0.5203831195831299,530,0.618066668510437
54,0.8319647312164307,0.7695547342300415,0.16789484024047852,0.5733965635299683,540,0.5889333486557007
55,0.8203485012054443,0.7695547342300415,0.16789484024047852,0.5814406275749207,550,0.5850666761398315
56,0.8441818356513977,0.7695547342300415,0.16789484024047852,0.5547341108322144,560,0.5929999947547913
57,0.9928900599479675,0.7695547342300415,0.16789484024047852,0.5069157481193542,570,0.6424999833106995
58,0.8959543108940125,0.7695547342300415,0.16789484024047852,0.5274641513824463,580,0.6102333068847656
59,0.984177827835083,0.7695547342300415,0.16789484024047852,0.5007259845733643,590,0.6395999789237976
60,0.9726617336273193,0.7695547342300415,0.16789484024047852,0.5028099417686462,600,0.6357666850090027
61,0.960244357585907,0.7695547342300415,0.16789484024047852,0.5051657557487488,610,0.6316333413124084
62,0.9803725481033325,0.7695547342300415,0.16789484024047852,0.4968778192996979,620,0.6383333206176758
63,0.9798718094825745,0.7695547342300415,0.16789484024047852,0.4933456480503082,630,0.6381666660308838
64,0.973863422870636,0.7695547342300415,0.16789484024047852,0.49218663573265076,640,0.6361666917800903
65,0.9820749163627625,0.7695547342300415,0.16789484024047852,0.4907512664794922,650,0.6388999819755554
66,0.9830763339996338,0.7695547342300415,0.16789484024047852,0.4889781177043915,660,0.6392333507537842
67,0.9845784306526184,0.7695547342300415,0.16789484024047852,0.4887425899505615,670,0.6397333145141602
68,0.9756659269332886,0.7695547342300415,0.16789484024047852,0.490229070186615,680,0.6367666721343994
