,at_least_4_accuracy,at_most_4_accuracy,exactly_4_accuracy,loss,steps,total_accuracy
0,0.6031777858734131,0.7610539197921753,0.16397343575954437,0.7727466821670532,0,0.5076333284378052
1,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.7379215955734253,10,0.44153332710266113
2,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.7114925980567932,20,0.44153332710266113
3,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6932410001754761,30,0.44153332710266113
4,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6931751370429993,40,0.44153332710266113
5,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6931754350662231,50,0.44153332710266113
6,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6931756138801575,60,0.44153332710266113
7,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6931756734848022,70,0.44153332710266113
8,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6931756734848022,80,0.44153332710266113
9,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6931756734848022,90,0.44153332710266113
10,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,100,0.44153332710266113
11,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,110,0.44153332710266113
12,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,120,0.44153332710266113
13,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,130,0.44153332710266113
14,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,140,0.44153332710266113
15,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,150,0.44153332710266113
16,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,160,0.44153332710266113
17,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,170,0.44153332710266113
18,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,180,0.44153332710266113
19,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,190,0.44153332710266113
20,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,200,0.44153332710266113
21,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,210,0.44153332710266113
22,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,220,0.44153332710266113
23,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,230,0.44153332710266113
24,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,240,0.44153332710266113
25,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,250,0.44153332710266113
26,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,260,0.44153332710266113
27,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,270,0.44153332710266113
28,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,280,0.44153332710266113
29,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,290,0.44153332710266113
30,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,300,0.44153332710266113
31,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,310,0.44153332710266113
32,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,320,0.44153332710266113
33,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,330,0.44153332710266113
34,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693175733089447,340,0.44153332710266113
35,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.693170428276062,350,0.44153332710266113
36,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6930160522460938,360,0.44153332710266113
37,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6798669099807739,370,0.44153332710266113
38,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6542632579803467,380,0.44153332710266113
39,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6492468118667603,390,0.44153332710266113
40,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6407917737960815,400,0.44153332710266113
41,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6379156112670898,410,0.44153332710266113
42,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6312610507011414,420,0.44153332710266113
43,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6274313926696777,430,0.44153332710266113
44,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6177281141281128,440,0.44153332710266113
45,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.642148494720459,450,0.44153332710266113
46,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6117274165153503,460,0.44153332710266113
47,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6136928200721741,470,0.44153332710266113
48,0.4052163362503052,0.7608519792556763,0.16397343575954437,0.6044008731842041,480,0.44153332710266113
49,0.4052163362503052,0.7609529495239258,0.16397343575954437,0.5884144306182861,490,0.44156667590141296
50,0.4052163362503052,0.7635776400566101,0.16397343575954437,0.604223906993866,500,0.44243332743644714
