,at_least_4_accuracy,at_most_4_accuracy,exactly_4_accuracy,loss,steps,total_accuracy
0,0.6605828404426575,0.7702463269233704,0.16711969673633575,0.7048232555389404,0,0.5343000292778015
1,0.614197850227356,0.7685714364051819,0.8325783014297485,0.6653086543083191,10,0.7387333512306213
2,0.5954421758651733,0.6928078532218933,0.8328803181648254,0.6438560485839844,20,0.7070000171661377
3,0.5954421758651733,0.768867015838623,0.8328803181648254,0.6367411017417908,30,0.7327333092689514
4,0.5954421758651733,0.7647290825843811,0.8328803181648254,0.6267936825752258,40,0.731333315372467
5,0.5954421758651733,0.743842363357544,0.8328803181648254,0.6169205904006958,50,0.7242666482925415
6,0.5954421758651733,0.7324137687683105,0.8328803181648254,0.607288122177124,60,0.7203999757766724
7,0.5954421758651733,0.7633497714996338,0.8328803181648254,0.6012360453605652,70,0.7308666706085205
8,0.5957446694374084,0.7698522210121155,0.8328803181648254,0.5960000157356262,80,0.7331666946411133
9,0.5992739796638489,0.7702463269233704,0.8328803181648254,0.593032717704773,90,0.7344666719436646
10,0.5981647968292236,0.7694581151008606,0.8328803181648254,0.5871074795722961,100,0.7338333129882812
11,0.5998789668083191,0.7667980194091797,0.8328803181648254,0.5840105414390564,110,0.7335000038146973
12,0.6596753001213074,0.7702463269233704,0.8328803181648254,0.5803292393684387,120,0.7544333338737488
13,0.7446808218955994,0.7702463269233704,0.8328803181648254,0.5832971334457397,130,0.7825333476066589
14,0.7643440365791321,0.7702463269233704,0.8328803181648254,0.5832425951957703,140,0.7890333533287048
15,0.7778562307357788,0.7702463269233704,0.8328803181648254,0.575105607509613,150,0.7935000061988831
16,0.7633357048034668,0.7702463269233704,0.8328803181648254,0.5653499364852905,160,0.7886999845504761
17,0.6623979210853577,0.7698522210121155,0.8328803181648254,0.5579614043235779,170,0.7552000284194946
18,0.6695573329925537,0.7695566415786743,0.8328803181648254,0.5561718940734863,180,0.7574666738510132
19,0.8511646389961243,0.7702463269233704,0.8328803181648254,0.5433591604232788,190,0.8177333474159241
20,0.7979227304458618,0.7702463269233704,0.8320748805999756,0.5775684714317322,200,0.7998666763305664
21,0.8395684361457825,0.7702463269233704,0.8328803181648254,0.538109540939331,210,0.8138999938964844
22,0.7861248254776001,0.7702463269233704,0.8328803181648254,0.5353158712387085,220,0.7962333559989929
23,0.8493496179580688,0.7702463269233704,0.8328803181648254,0.5348559617996216,230,0.8171333074569702
24,0.8958354592323303,0.7702463269233704,0.8325783014297485,0.5391297936439514,240,0.8324000239372253
25,0.6970857977867126,0.7702463269233704,0.8326789736747742,0.5515363216400146,250,0.7667333483695984
26,0.8340224027633667,0.7702463269233704,0.8299607634544373,0.5308910608291626,260,0.8111000061035156
27,0.8566098809242249,0.7702463269233704,0.8282492756843567,0.5258299708366394,270,0.8180000185966492
28,0.8577190637588501,0.7702463269233704,0.8286519646644592,0.5229619741439819,280,0.8184999823570251
29,0.8720378875732422,0.7702463269233704,0.8297593593597412,0.5197386145591736,290,0.8235999941825867
30,0.8470303416252136,0.7702463269233704,0.8296586871147156,0.518777072429657,300,0.8152999877929688
31,0.7934859395027161,0.7702463269233704,0.828148603439331,0.5255576968193054,310,0.7971000075340271
32,0.8204094171524048,0.7702463269233704,0.825732409954071,0.5211145877838135,320,0.8051999807357788
33,0.8308964371681213,0.7702463269233704,0.8270411491394043,0.5207760334014893,330,0.8090999722480774
34,0.8865584135055542,0.7702463269233704,0.8295580148696899,0.5206903219223022,340,0.82833331823349
35,0.9180195331573486,0.7702463269233704,0.8242222666740417,0.5329738259315491,350,0.8369666934013367
36,0.814258337020874,0.7702463269233704,0.831672191619873,0.5167098045349121,360,0.8051333427429199
37,0.7879399061203003,0.7702463269233704,0.8323768973350525,0.519889771938324,370,0.79666668176651
38,0.78531813621521,0.7702463269233704,0.8327796459197998,0.5287027359008789,380,0.7959333062171936
39,0.8846425414085388,0.7702463269233704,0.8321755528450012,0.5093739032745361,390,0.8285666704177856
40,0.8869617581367493,0.7702463269233704,0.8317728638648987,0.5098326206207275,400,0.829200029373169
41,0.8119391202926636,0.7702463269233704,0.8201953172683716,0.5472986698150635,410,0.8005666732788086
42,0.8757688999176025,0.7702463269233704,0.8310681581497192,0.5104183554649353,420,0.8252666592597961
43,0.7419582605361938,0.7702463269233704,0.8328803181648254,0.5800463557243347,430,0.7816333174705505
44,0.907734215259552,0.7702463269233704,0.8322762250900269,0.5151167511940002,440,0.8362333178520203
45,0.9124735593795776,0.7702463269233704,0.8325783014297485,0.5236208438873291,450,0.8378999829292297
46,0.8599374890327454,0.7702463269233704,0.8328803181648254,0.5113838911056519,460,0.8206333518028259
47,0.8558031916618347,0.7702463269233704,0.8325783014297485,0.5086623430252075,470,0.8191666603088379
48,0.8482403755187988,0.7702463269233704,0.8328803181648254,0.5086745619773865,480,0.8167666792869568
49,0.8910961151123047,0.7702463269233704,0.8328803181648254,0.5102819800376892,490,0.8309333324432373
50,0.8840374946594238,0.7702463269233704,0.8328803181648254,0.5110752582550049,500,0.8285999894142151
51,0.8310981392860413,0.7702463269233704,0.8328803181648254,0.5117699503898621,510,0.8111000061035156
52,0.9182212352752686,0.7702463269233704,0.8328803181648254,0.5119913220405579,520,0.839900016784668
53,0.9324392676353455,0.7702463269233704,0.8324776291847229,0.5201616883277893,530,0.8444666862487793
54,0.8979530334472656,0.7702463269233704,0.8327796459197998,0.5035231113433838,540,0.8331666588783264
55,0.8805082440376282,0.7702463269233704,0.8325783014297485,0.5020702481269836,550,0.8273333311080933
56,0.814460039138794,0.7702463269233704,0.8328803181648254,0.5109506249427795,560,0.8055999875068665
57,0.920641303062439,0.7702463269233704,0.8328803181648254,0.5028242468833923,570,0.8406999707221985
58,0.9392961859703064,0.7702463269233704,0.8325783014297485,0.5068128705024719,580,0.8467666506767273
59,0.8621559143066406,0.7702463269233704,0.8327796459197998,0.5006631016731262,590,0.8213333487510681
60,0.8788948059082031,0.7702463269233704,0.8323768973350525,0.49791693687438965,600,0.8267333507537842
61,0.9417162537574768,0.7702463269233704,0.8321755528450012,0.5039139986038208,610,0.84743332862854
62,0.9485731720924377,0.7702463269233704,0.8321755528450012,0.5072579979896545,620,0.8496999740600586
63,0.8298880457878113,0.7702463269233704,0.8328803181648254,0.5015199780464172,630,0.810699999332428
64,0.9445396661758423,0.7702463269233704,0.8321755528450012,0.5037176609039307,640,0.8483666777610779
65,0.8752647042274475,0.7702463269233704,0.8327796459197998,0.49566128849983215,650,0.8256666660308838
66,0.8304930925369263,0.7702463269233704,0.8327796459197998,0.4987022876739502,660,0.81086665391922
67,0.9241706132888794,0.7702463269233704,0.8326789736747742,0.4984859228134155,670,0.8417999744415283
