,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.4886745512485504,0.49404677748680115,1,0.695523202419281,0.4913855493068695
1,0.4886745512485504,0.49878066778182983,51,0.6943840980529785,0.4937744438648224
2,0.4888207018375397,0.49519437551498413,101,0.6929776072502136,0.4920370578765869
3,0.5385065078735352,0.4969157874584198,151,0.691863477230072,0.5175184607505798
4,0.4918895363807678,0.49878066778182983,201,0.6913028955459595,0.49536702036857605
5,0.7803595066070557,0.5025104284286499,251,0.6898776292800903,0.6401476860046387
6,0.6855180263519287,0.49519437551498413,301,0.6889467835426331,0.5894744396209717
7,0.5196551084518433,0.4964854419231415,351,0.6874011754989624,0.5079629421234131
8,0.5161479115486145,0.5380863547325134,401,0.6858056783676147,0.527218759059906
9,0.8377904295921326,0.6227226853370667,451,0.6847402453422546,0.7292601466178894
10,0.7634078860282898,0.626882791519165,501,0.6833511590957642,0.6945127844810486
11,0.7959958910942078,0.6392196416854858,551,0.6809989809989929,0.7168814539909363
12,0.8534268736839294,0.6506957411766052,601,0.6778378486633301,0.7511220574378967
13,0.7530322670936584,0.5491321086883545,651,0.6730861067771912,0.6501375436782837
14,0.5934531688690186,0.5991966724395752,701,0.6657261252403259,0.5963515043258667
15,0.857372522354126,0.6783818602561951,751,0.6582091450691223,0.7670479416847229
16,0.857810914516449,0.7007603049278259,801,0.6439218521118164,0.7785579562187195
17,0.8608797192573547,0.7331803441047668,851,0.6217480301856995,0.7964383959770203
18,0.8551805019378662,0.7534070014953613,901,0.5809752941131592,0.8038222193717957
19,0.8469969034194946,0.807057797908783,951,0.5215070247650146,0.8268423080444336
20,0.8437819480895996,0.8459331393241882,1001,0.45172813534736633,0.8448675274848938
21,0.8383749723434448,0.8710371255874634,1051,0.3990266025066376,0.8548573851585388
22,0.8377904295921326,0.8790704607963562,1101,0.36296743154525757,0.8586217164993286
23,0.8281455636024475,0.8733323812484741,1151,0.3693009614944458,0.8509483337402344
24,0.8414438366889954,0.8845216035842896,1201,0.34655091166496277,0.8631823062896729
25,0.8459739685058594,0.8865299224853516,1251,0.3324664831161499,0.8664398193359375
26,0.8540114164352417,0.8871037364006042,1301,0.328986257314682,0.8707108497619629
27,0.8579570651054382,0.8881078958511353,1351,0.3218823969364166,0.8731721639633179
28,0.8532807230949402,0.8704633712768555,1401,0.3261714279651642,0.8619516491889954
29,0.861025869846344,0.8714675307273865,1451,0.317992240190506,0.8662950396537781
30,0.861464262008667,0.8865299224853516,1501,0.31149473786354065,0.8741132020950317
31,0.864679217338562,0.8872471451759338,1551,0.3052431344985962,0.8760677576065063
32,0.867894172668457,0.8899727463722229,1601,0.30873242020606995,0.8790357708930969
33,0.8731550574302673,0.8878209590911865,1651,0.29729968309402466,0.8805559873580933
34,0.8671635389328003,0.8942762613296509,1701,0.30529606342315674,0.8808455467224121
35,0.8778313398361206,0.8929852247238159,1751,0.2960721552371979,0.8854784965515137
36,0.8825076818466187,0.8784966468811035,1801,0.29696449637413025,0.8804835677146912
37,0.8811924457550049,0.8846650123596191,1851,0.2899705767631531,0.8829448223114014
38,0.8776852488517761,0.889685869216919,1901,0.2883811295032501,0.8837411403656006
39,0.8924448490142822,0.8812221884727478,1951,0.28557905554771423,0.8867815136909485
40,0.888645350933075,0.8978625535964966,2001,0.2834932506084442,0.8932966589927673
41,0.8880608081817627,0.8975756764411926,2051,0.27886950969696045,0.8928623199462891
42,0.8921525478363037,0.8964280486106873,2101,0.2814866900444031,0.8943101167678833
43,0.8956598043441772,0.8978625535964966,2151,0.2756083011627197,0.8967713713645935
44,0.8937600255012512,0.8995839953422546,2201,0.27462634444236755,0.8966990113258362
45,0.900189995765686,0.8962845802307129,2251,0.26855453848838806,0.8982191681861877
46,0.9025281071662903,0.8876775503158569,2301,0.27101045846939087,0.8950340151786804
47,0.8977056741714478,0.896714985370636,2351,0.2659204304218292,0.8972057104110718
48,0.9058892130851746,0.898723304271698,2401,0.260759562253952,0.9022730588912964
49,0.9020897150039673,0.901018500328064,2451,0.25829800963401794,0.9015491604804993
50,0.8993131518363953,0.902739942073822,2501,0.25936901569366455,0.9010424017906189
51,0.9058892130851746,0.8919810652732849,2551,0.2582656145095825,0.8988707065582275
52,0.9083735346794128,0.9038875102996826,2601,0.2542204260826111,0.9061097502708435
53,0.9073505997657776,0.905035138130188,2651,0.2541387975215912,0.9061821103096008
54,0.9095426201820374,0.9058958292007446,2701,0.249860018491745,0.9077023267745972
55,0.9099810123443604,0.9004446864128113,2751,0.24809439480304718,0.9051686525344849
56,0.9051585793495178,0.903744101524353,2801,0.24860922992229462,0.9044447541236877
57,0.9099810123443604,0.903744101524353,2851,0.24473527073860168,0.9068336486816406
58,0.9115884900093079,0.9068999886512756,2901,0.24405081570148468,0.9092225432395935
59,0.9131959676742554,0.8928417563438416,2951,0.24771037697792053,0.9029245972633362
60,0.9088119268417358,0.910055935382843,3001,0.24267061054706573,0.9094396829605103
61,0.9096887111663818,0.9094821214675903,3051,0.2384103685617447,0.9095844626426697
62,0.9143650531768799,0.9089083075523376,3101,0.2340095341205597,0.9116114377975464
