,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
1310,0.9841200709342957,0.05370277538895607,0.9514577388763428,0.15187427401542664,0.10277417302131653,13079,0.9671033024787903,0.9677936434745789
1311,0.9876165390014648,0.04759225994348526,0.9518950581550598,0.14624489843845367,0.09690424799919128,13089,0.9692569971084595,0.9697610139846802
1312,0.9828088283538818,0.053619738668203354,0.9581632614135742,0.1277523934841156,0.09067528694868088,13099,0.9703491926193237,0.9704896807670593
1313,0.9817890524864197,0.054933954030275345,0.9606413841247559,0.1215912252664566,0.08825287967920303,13109,0.9711616039276123,0.9712182879447937
1314,0.9833915829658508,0.05274171382188797,0.9618076086044312,0.11852981895208359,0.08562619239091873,13119,0.9725547432899475,0.9726027250289917
1315,0.9861596822738647,0.048203639686107635,0.9578717350959778,0.12737685441970825,0.08777865767478943,13129,0.9717937111854553,0.9720197916030884
1316,0.9868881106376648,0.04725419357419014,0.9610787034034729,0.11811618506908417,0.08267486840486526,13139,0.9738442301750183,0.9739871621131897
1317,0.9864510297775269,0.04764080420136452,0.9632652997970581,0.11285101622343063,0.08023643493652344,13149,0.9747160077095032,0.9748615622520447
1318,0.9871794581413269,0.047056540846824646,0.962390661239624,0.11029420047998428,0.07866615056991577,13159,0.9747996926307678,0.9747886657714844
1319,0.9874708652496338,0.04695572704076767,0.9586005806922913,0.11615461111068726,0.08154506236314774,13169,0.9732542634010315,0.9730399250984192
1320,0.9870337843894958,0.04721873253583908,0.9479591846466064,0.13471317291259766,0.09095320105552673,13179,0.9680332541465759,0.9675021767616272
1321,0.9860140085220337,0.04843488335609436,0.9638484120368958,0.11147639900445938,0.07994646579027176,13189,0.9748317003250122,0.9749343991279602
1322,0.9867424368858337,0.04786422848701477,0.9618076086044312,0.11757753044366837,0.08271072059869766,13199,0.9740307331085205,0.9742786288261414
1323,0.9858682751655579,0.048592593520879745,0.9612244963645935,0.11037635803222656,0.0794755294919014,13209,0.9737013578414917,0.9735499620437622
1324,0.9870337843894958,0.04684211686253548,0.9628279805183411,0.10962999612092972,0.07822688668966293,13219,0.9749854803085327,0.9749343991279602
1325,0.9877622127532959,0.046458058059215546,0.9645772576332092,0.11097796261310577,0.07870858907699585,13229,0.9761052131652832,0.9761731028556824
1326,0.9876165390014648,0.046525705605745316,0.9602040648460388,0.11361964046955109,0.08006289601325989,13239,0.974080502986908,0.9739143252372742
1327,0.9867424368858337,0.0480818934738636,0.9612244963645935,0.11151043325662613,0.07978689670562744,13249,0.9740458130836487,0.9739871621131897
1328,0.9858682751655579,0.05056784301996231,0.9638484120368958,0.10950201004743576,0.08002632856369019,13259,0.9747567176818848,0.9748615622520447
1329,0.9870337843894958,0.04753371700644493,0.9618076086044312,0.10932862758636475,0.07842215150594711,13269,0.97442626953125,0.9744243621826172
1330,0.9870337843894958,0.047727856785058975,0.9637026190757751,0.10887455940246582,0.07829228788614273,13279,0.9753068089485168,0.9753715991973877
1331,0.9874708652496338,0.04716183617711067,0.9609329700469971,0.11167819797992706,0.079410620033741,13289,0.9743180871009827,0.9742057919502258
1332,0.9865967631340027,0.04775816947221756,0.9647230505943298,0.11039271950721741,0.07906629145145416,13299,0.9755526185035706,0.9756630659103394
1333,0.9870337843894958,0.047782689332962036,0.9620991349220276,0.11590464413166046,0.08183372020721436,13309,0.9743552207946777,0.974570095539093
1334,0.9877622127532959,0.04700196161866188,0.9622448682785034,0.11667877435684204,0.08183019608259201,13319,0.9748035073280334,0.9750072956085205
1335,0.9871794581413269,0.0460379533469677,0.9642857313156128,0.1097046434879303,0.07786203175783157,13329,0.975698709487915,0.9757359623908997
1336,0.9855769276618958,0.04850856959819794,0.9501457810401917,0.12696193158626556,0.08772379904985428,13339,0.9684346318244934,0.9678665399551392
1337,0.9871794581413269,0.0460924357175827,0.9552478194236755,0.11804790794849396,0.08205967396497726,13349,0.9715643525123596,0.9712182879447937
1338,0.9881992936134338,0.04574427753686905,0.9622448682785034,0.10803331434726715,0.07687970995903015,13359,0.9752835035324097,0.9752258658409119
1339,0.9847028255462646,0.05116203427314758,0.9639941453933716,0.10922826826572418,0.08018669486045837,13369,0.974140465259552,0.9743515253067017
1340,0.9828088283538818,0.055756665766239166,0.9641399383544922,0.10802678018808365,0.08188409358263016,13379,0.9732353091239929,0.9734771251678467
1341,0.9880536198616028,0.04605687037110329,0.9626821875572205,0.1080501526594162,0.07704445719718933,13389,0.975382387638092,0.9753715991973877
1342,0.9868881106376648,0.04660212993621826,0.9622448682785034,0.10997272282838821,0.07827819138765335,13399,0.9747156500816345,0.974570095539093
1343,0.9877622127532959,0.04584153741598129,0.9625364542007446,0.10893377661705017,0.07737845927476883,13409,0.9752269983291626,0.9751530289649963
1344,0.9881992936134338,0.04569515213370323,0.9638484120368958,0.10791189968585968,0.07679443806409836,13419,0.9760257005691528,0.9760273694992065
1345,0.9880536198616028,0.04566490650177002,0.9629737734794617,0.11458570510149002,0.08011524379253387,13429,0.9753484725952148,0.9755173325538635
1346,0.9873251914978027,0.045715246349573135,0.9635568261146545,0.11025842279195786,0.07797744125127792,13439,0.9753564596176147,0.975444495677948
1347,0.9855769276618958,0.04927877336740494,0.9616618156433105,0.11041364818811417,0.07983732968568802,13449,0.9738287925720215,0.9736228585243225
1348,0.9852855205535889,0.04940657317638397,0.9569970965385437,0.11358630657196045,0.08148710429668427,13459,0.9714820981025696,0.9711454510688782
1349,0.9876165390014648,0.04550441727042198,0.9629737734794617,0.11013077944517136,0.07780817896127701,13469,0.9752283692359924,0.9752987623214722
1350,0.9874708652496338,0.046594444662332535,0.9631195068359375,0.11601721495389938,0.08129570633172989,13479,0.9751046299934387,0.9752987623214722
1351,0.9871794581413269,0.047478336840867996,0.9632652997970581,0.11540079116821289,0.08142964541912079,13489,0.97502201795578,0.9752258658409119
1352,0.9868881106376648,0.047755446285009384,0.9629737734794617,0.11093218624591827,0.07933459430932999,13499,0.9747726917266846,0.9749343991279602
1353,0.9873251914978027,0.04618098586797714,0.9631195068359375,0.10915927588939667,0.0776609480381012,13509,0.9751316905021667,0.9752258658409119
1354,0.9877622127532959,0.04541546851396561,0.9632652997970581,0.10765726864337921,0.07652728259563446,13519,0.9755601286888123,0.9755173325538635
1355,0.9863053560256958,0.04822473227977753,0.9632652997970581,0.10730783641338348,0.07775771617889404,13529,0.9747445583343506,0.9747886657714844
1356,0.9863053560256958,0.050555936992168427,0.9615160226821899,0.10962501168251038,0.08008188009262085,13539,0.9739143252372742,0.9739143252372742
1357,0.9871794581413269,0.04753216728568077,0.9647230505943298,0.10816511511802673,0.07783979922533035,13549,0.9757958054542542,0.975954532623291
1358,0.9876165390014648,0.04631984978914261,0.9638484120368958,0.10993842035531998,0.07811984419822693,13559,0.9755810499191284,0.9757359623908997
1359,0.9873251914978027,0.0459047332406044,0.9634110927581787,0.11105425655841827,0.07846999913454056,13569,0.9752199649810791,0.9753715991973877
1360,0.9876165390014648,0.04626637324690819,0.9642857313156128,0.10875870287418365,0.07750341296195984,13579,0.9758135676383972,0.975954532623291
1361,0.9871794581413269,0.04640689864754677,0.9603498578071594,0.11050598323345184,0.07844708114862442,13589,0.9738638401031494,0.9737685918807983
1362,0.9880536198616028,0.04617457091808319,0.9313411116600037,0.1650509089231491,0.1055954247713089,13599,0.960871696472168,0.959705650806427
1363,0.9870337843894958,0.045717816799879074,0.9625364542007446,0.108431376516819,0.07706547528505325,13609,0.9747187495231628,0.9747886657714844
1364,0.9867424368858337,0.048052869737148285,0.9586005806922913,0.12577982246875763,0.08690503984689713,13619,0.9722858667373657,0.972675621509552
1365,0.9852855205535889,0.051576126366853714,0.9552478194236755,0.1361772119998932,0.0938643291592598,13629,0.9696969985961914,0.9702710509300232
1366,0.9851398468017578,0.05138029158115387,0.955976665019989,0.1329963505268097,0.09217644482851028,13639,0.9700252413749695,0.9705625176429749
1367,0.9873251914978027,0.04637135937809944,0.9615160226821899,0.11012234538793564,0.07823758572340012,13649,0.9743064641952515,0.9744243621826172
1368,0.9874708652496338,0.04551666975021362,0.9502915740013123,0.12332646548748016,0.08441020548343658,13659,0.9692606329917908,0.9688866138458252
1369,0.9867424368858337,0.046748775988817215,0.9508746266365051,0.12364325672388077,0.08518481254577637,13669,0.969150960445404,0.9688137769699097
1370,0.9868881106376648,0.04649673029780388,0.9362973570823669,0.15553562343120575,0.10100025683641434,13679,0.9624778032302856,0.961600124835968
1371,0.9871794581413269,0.046250469982624054,0.9473760724067688,0.12897980213165283,0.08760307729244232,13689,0.9677326679229736,0.9672836065292358
1372,0.9870337843894958,0.04646686464548111,0.959621012210846,0.11226644366979599,0.07935706526041031,13699,0.9734166264533997,0.9733313918113708
1373,0.9863053560256958,0.04773169755935669,0.9616618156433105,0.10991637408733368,0.07881497591733932,13709,0.9738365411758423,0.9739871621131897
1374,0.9868881106376648,0.04711958393454552,0.96049565076828,0.10983569920063019,0.07846848666667938,13719,0.9736515879631042,0.973695695400238
1375,0.9876165390014648,0.04554280266165733,0.9612244963645935,0.11051442474126816,0.0780191719532013,13729,0.9743139743804932,0.9744243621826172
1376,0.9880536198616028,0.046353280544281006,0.9591836929321289,0.12595225870609283,0.08614115417003632,13739,0.9732801914215088,0.9736228585243225
1377,0.9881992936134338,0.04499915987253189,0.9625364542007446,0.11210893094539642,0.0785442516207695,13749,0.9752453565597534,0.9753715991973877
1378,0.9865967631340027,0.046786870807409286,0.9620991349220276,0.10832315683364868,0.07754604518413544,13759,0.9744817018508911,0.9743515253067017
1379,0.9865967631340027,0.04611104726791382,0.9470845460891724,0.132978156208992,0.08953192830085754,13769,0.9674976468086243,0.9668464064598083
1380,0.9881992936134338,0.04510903358459473,0.9482507109642029,0.12904542684555054,0.08706499636173248,13779,0.9687455296516418,0.9682308435440063
