,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.5043128132820129,0.5104451775550842,1,0.6933750510215759,0.5073757171630859
1,0.5044565796852112,0.5104451775550842,51,0.6923995018005371,0.5074476599693298
2,0.5073317885398865,0.5104451775550842,101,0.6908730268478394,0.5088868141174316
3,0.6094019412994385,0.5104451775550842,151,0.6893894672393799,0.5599769949913025
4,0.7054341435432434,0.5104451775550842,201,0.6882185935974121,0.6080449223518372
5,0.7761644721031189,0.5104451775550842,251,0.6866847276687622,0.6434482336044312
6,0.6848763823509216,0.5104451775550842,301,0.684468686580658,0.5977548956871033
7,0.6390166878700256,0.5104451775550842,351,0.6824787855148315,0.5748003125190735
8,0.6111270785331726,0.5104451775550842,401,0.6802899837493896,0.5608404874801636
9,0.6178838610649109,0.5104451775550842,451,0.6781259179115295,0.564222514629364
10,0.5996262431144714,0.5104451775550842,501,0.6751874089241028,0.5550838112831116
11,0.5915756225585938,0.5104451775550842,551,0.6722294092178345,0.5510541796684265
12,0.6617308855056763,0.5104451775550842,601,0.6685066819190979,0.5861696600914001
13,0.6384416222572327,0.5179368853569031,651,0.6633046865463257,0.5782542824745178
14,0.6135709881782532,0.5391154289245605,701,0.6566730737686157,0.5763834118843079
15,0.6601495146751404,0.5577006340026855,751,0.6468024253845215,0.6089803576469421
16,0.6947958469390869,0.589540421962738,801,0.634152889251709,0.6422249674797058
17,0.7596319913864136,0.6994669437408447,851,0.6182704567909241,0.7295819520950317
18,0.835106372833252,0.6647456884384155,901,0.5938312411308289,0.7500180006027222
19,0.8437320590019226,0.766748309135437,951,0.565802276134491,0.8052816987037659
20,0.8963484764099121,0.7837487459182739,1001,0.5306877493858337,0.8401093482971191
21,0.8960609436035156,0.8023339509963989,1051,0.4831203520298004,0.8492480516433716
22,0.9062679409980774,0.8201988339424133,1101,0.4417566657066345,0.8632798194885254
23,0.9028177261352539,0.8248091340065002,1151,0.4077843427658081,0.8638554811477661
24,0.9003737568855286,0.8308600783348083,1201,0.3807227909564972,0.865654468536377
25,0.9331512451171875,0.850741982460022,1251,0.34517982602119446,0.8919910788536072
