,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.49518951773643494,0.6928941607475281,0.49684056639671326,0.6910577416419983,0.6919794082641602,0,0.49349120259284973,0.4960117042064667
1,0.49518951773643494,0.6936203837394714,0.5065392851829529,0.6900633573532104,0.6918489933013916,10,0.4928247630596161,0.5008415579795837
2,0.49518951773643494,0.6935229301452637,0.5134459733963013,0.6897294521331787,0.691633939743042,20,0.4916704297065735,0.5042809844017029
3,0.49518951773643494,0.6923832297325134,0.5099191665649414,0.6898766160011292,0.6911348104476929,30,0.49208009243011475,0.5025246739387512
4,0.49518951773643494,0.6919136643409729,0.512711226940155,0.6897521018981934,0.6908369660377502,40,0.4918671250343323,0.5039151310920715
5,0.49518951773643494,0.6917515397071838,0.5055106282234192,0.6899776458740234,0.6908681392669678,50,0.4927945137023926,0.500329315662384
6,0.49518951773643494,0.6918231844902039,0.503012478351593,0.6901286840438843,0.6909791231155396,60,0.49345076084136963,0.4990852475166321
7,0.49518951773643494,0.6917644143104553,0.4971344470977783,0.6907594203948975,0.6912640333175659,70,0.4934892952442169,0.49615806341171265
8,0.49518951773643494,0.6910789608955383,0.49610579013824463,0.6910348534584045,0.6910570859909058,80,0.49338430166244507,0.49564582109451294
9,0.49518951773643494,0.6905564069747925,0.4980161786079407,0.6906096339225769,0.690582811832428,90,0.49370720982551575,0.49659714102745056
10,0.49518951773643494,0.6899454593658447,0.4971344470977783,0.6907497644424438,0.6903459429740906,100,0.4934892952442169,0.49615806341171265
11,0.49518951773643494,0.6896399855613708,0.49889788031578064,0.6903083324432373,0.6899727582931519,110,0.4934031069278717,0.4970362186431885
12,0.49518951773643494,0.6892845034599304,0.498163104057312,0.6903923749923706,0.6898358464241028,120,0.4935198724269867,0.49667033553123474
13,0.49518951773643494,0.6892926096916199,0.5016899108886719,0.6898965835571289,0.6895928978919983,130,0.49327224493026733,0.4984266459941864
14,0.49518951773643494,0.6890586614608765,0.5099191665649414,0.6892822980880737,0.689170241355896,140,0.49283793568611145,0.5025246739387512
15,0.49518951773643494,0.6884930729866028,0.5097722411155701,0.6892820000648499,0.6888861060142517,150,0.49333035945892334,0.5024515390396118
16,0.49518951773643494,0.6877164244651794,0.5149155259132385,0.6890063881874084,0.6883587837219238,160,0.4918106496334076,0.5050128102302551
17,0.49518951773643494,0.6870872378349304,0.5184423327445984,0.6888567209243774,0.6879681348800659,170,0.4914742708206177,0.5067691206932068
18,0.49518951773643494,0.6867371201515198,0.5334312915802002,0.6884493827819824,0.6875894665718079,180,0.48851901292800903,0.5142334699630737
19,0.49518951773643494,0.6864295601844788,0.5428361296653748,0.6881027817726135,0.6872626543045044,190,0.48039835691452026,0.5189169645309448
20,0.49518951773643494,0.6860556602478027,0.5445995330810547,0.6879730224609375,0.6870105266571045,200,0.4805256724357605,0.5197951197624207
21,0.49518951773643494,0.685469925403595,0.5494489073753357,0.6878491044044495,0.6866549253463745,210,0.4803820252418518,0.5222100019454956
22,0.49533528089523315,0.6844577193260193,0.5554739236831665,0.6877464056015015,0.6860955357551575,220,0.47731852531433105,0.5252835750579834
23,0.4959183633327484,0.6834477782249451,0.5537105202674866,0.6877732276916504,0.6856018304824829,230,0.4781036674976349,0.5246981382369995
24,0.49620991945266724,0.6829817891120911,0.5419544577598572,0.687804102897644,0.6853830814361572,240,0.481092631816864,0.5189900994300842
25,0.49650144577026367,0.6825079917907715,0.540631890296936,0.6877714991569519,0.6851294636726379,250,0.48351648449897766,0.5184778571128845
26,0.49723032116889954,0.6819644570350647,0.554004430770874,0.6874973177909851,0.6847197413444519,260,0.47928041219711304,0.5255030989646912
27,0.4979591965675354,0.6814502477645874,0.5485672354698181,0.687449038028717,0.6844376921653748,270,0.4804656505584717,0.5231613516807556
28,0.49650144577026367,0.6814650297164917,0.5429831147193909,0.6873639822006226,0.684402585029602,280,0.48200759291648865,0.5196487307548523
29,0.49650144577026367,0.6812354922294617,0.5351946949958801,0.6874672770500183,0.6843383312225342,290,0.48613807559013367,0.5157701969146729
30,0.4979591965675354,0.6805835366249084,0.5404849648475647,0.6873008608818054,0.6839284896850586,300,0.4862794280052185,0.5191364884376526
31,0.49825072288513184,0.6801372170448303,0.5548861026763916,0.6868771314620972,0.6834934949874878,310,0.48144885897636414,0.5264544486999512
32,0.5010204315185547,0.6794517636299133,0.5642909407615662,0.6866399049758911,0.683031439781189,320,0.48005861043930054,0.5325283408164978
33,0.5131195187568665,0.6788266897201538,0.5639970898628235,0.6865003108978271,0.6826480031013489,330,0.48736080527305603,0.5384559035301208
34,0.5370262265205383,0.6782096028327942,0.5663482546806335,0.6863193511962891,0.6822483539581299,340,0.5032027959823608,0.5516282320022583
35,0.6979591846466064,0.6773133277893066,0.5644379258155823,0.6862829327583313,0.6817798614501953,350,0.631440281867981,0.6314672231674194
36,0.775218665599823,0.6765537261962891,0.5641440153121948,0.6862232685089111,0.6813691258430481,360,0.6958164572715759,0.6701061129570007
37,0.7740525007247925,0.6759670972824097,0.5748714208602905,0.6858896613121033,0.6809084415435791,370,0.6930569410324097,0.674862802028656
38,0.7330904006958008,0.675609290599823,0.5835415124893188,0.6855515837669373,0.6805605888366699,380,0.6523585915565491,0.6586169004440308
39,0.5842565894126892,0.6753755807876587,0.6083762049674988,0.6850358247756958,0.6801864504814148,390,0.5145622491836548,0.596267819404602
40,0.6365889310836792,0.6747831106185913,0.6051432490348816,0.6849424242973328,0.6798425316810608,400,0.5643397569656372,0.6209293603897095
41,0.6622449159622192,0.6741917133331299,0.6045554876327515,0.6847829222679138,0.6794663071632385,410,0.5865257382392883,0.6335163116455078
42,0.6733236312866211,0.6736035346984863,0.604261577129364,0.6845840811729431,0.6790714263916016,420,0.5959712266921997,0.6389315724372864
43,0.6374635696411133,0.6730690002441406,0.6173402070999146,0.6842411756515503,0.6786325573921204,430,0.5518091320991516,0.6274423599243164
44,0.6482507586479187,0.6723639965057373,0.6229243278503418,0.6839868426322937,0.678152322769165,440,0.5576974153518677,0.6356384754180908
45,0.6565597653388977,0.6716824173927307,0.6238059997558594,0.6837393641471863,0.6776869297027588,450,0.5625556111335754,0.6402488350868225
46,0.571574330329895,0.6712459921836853,0.6323291659355164,0.6833908557891846,0.6772937774658203,460,0.4709770977497101,0.601829469203949
47,0.5204081535339355,0.6709861159324646,0.6393827795982361,0.6830244660377502,0.6769810914993286,470,0.40624353289604187,0.5796560645103455
48,0.5080174803733826,0.6704555749893188,0.6440852284431458,0.6827042102813721,0.6765551567077637,480,0.3691370189189911,0.575777530670166
49,0.514723002910614,0.6698726415634155,0.6409992575645447,0.6824904680252075,0.6761561036109924,490,0.405683696269989,0.5776070356369019
50,0.5150145888328552,0.6692749857902527,0.6373255252838135,0.6822493672370911,0.6757359504699707,500,0.4124506115913391,0.5759239196777344
51,0.4976676404476166,0.6693777441978455,0.6414400935173035,0.6818487048149109,0.6755884289741516,510,0.38546672463417053,0.5692645311355591
52,0.4966472387313843,0.6690652370452881,0.6434974074363708,0.6814836859703064,0.6752496957778931,520,0.39046138525009155,0.5697767734527588
53,0.5240525007247925,0.667332649230957,0.6304188370704651,0.6814233064651489,0.6743493676185608,530,0.4363175630569458,0.577021598815918
54,0.5205539464950562,0.6667065620422363,0.6343864798545837,0.6810787320137024,0.67386394739151,540,0.42886802554130554,0.5772411227226257
55,0.5325073003768921,0.6657978296279907,0.6310065984725952,0.6808700561523438,0.67330402135849,550,0.4526134133338928,0.5815587043762207
56,0.5516034960746765,0.6649167537689209,0.6226304173469543,0.6806856393814087,0.6727695465087891,560,0.4802946448326111,0.586974024772644
57,0.5981049537658691,0.6636820435523987,0.617634117603302,0.6806041598320007,0.6721089482307434,570,0.5337162017822266,0.6078302264213562
58,0.6672011613845825,0.6623362898826599,0.6144011616706848,0.6805654168128967,0.6714141368865967,580,0.5973578691482544,0.6409074068069458
59,0.7358600497245789,0.6609359383583069,0.6111682653427124,0.6805236339569092,0.6706904768943787,590,0.655646562576294,0.6737651228904724
60,0.7390670776367188,0.6601054072380066,0.6110212802886963,0.6801741123199463,0.6700994372367859,600,0.6576653122901917,0.6753018498420715
61,0.7304664850234985,0.6592962741851807,0.6121969223022461,0.6798645257949829,0.6695389747619629,610,0.6522548198699951,0.6715697050094604
62,0.7634111046791077,0.657884418964386,0.6105804443359375,0.6796556711196899,0.6687264442443848,620,0.6797091364860535,0.6873033046722412
63,0.749562680721283,0.6570498943328857,0.6145481467247009,0.6791031360626221,0.6680323481559753,630,0.6676363945007324,0.6823270916938782
64,0.6744897961616516,0.6565566062927246,0.6274797916412354,0.67789626121521,0.6671836376190186,640,0.5928266048431396,0.6510794162750244
65,0.646793007850647,0.6553864479064941,0.6539309620857239,0.6770647168159485,0.6661818623542786,650,0.5433868169784546,0.6503475904464722
66,0.6839650273323059,0.6535740494728088,0.6577516794204712,0.6765838861465454,0.6650326251983643,660,0.5696238875389099,0.6709110736846924
67,0.7389212846755981,0.651393711566925,0.6578986048698425,0.6761239171028137,0.6637093424797058,670,0.625238835811615,0.6985729932785034
68,0.684402346611023,0.6504266858100891,0.6530492305755615,0.6755525469779968,0.6629387736320496,680,0.5356042981147766,0.6687888503074646
69,0.6846938729286194,0.6488986015319824,0.6477590203285217,0.6751299500465393,0.6619616150856018,690,0.5173581838607788,0.6663007736206055
70,0.7225947380065918,0.6468198299407959,0.6543717980384827,0.674400269985199,0.6605547070503235,700,0.5751373171806335,0.6886205673217773
71,0.7069970965385437,0.6456697583198547,0.6587803363800049,0.673522412776947,0.6595399975776672,710,0.5704085230827332,0.6829857230186462
72,0.7122448682785034,0.6441040635108948,0.6689199209213257,0.6726351380348206,0.6583120822906494,720,0.5965447425842285,0.690669596195221
73,0.7034985423088074,0.6422860622406006,0.6705363988876343,0.6716009974479675,0.656884491443634,730,0.5874975919723511,0.6870837807655334
74,0.7379008531570435,0.6393877267837524,0.6720058917999268,0.6705866456031799,0.6549246311187744,740,0.6260207891464233,0.7050859928131104
75,0.7947521805763245,0.6357225179672241,0.6714180707931519,0.6699555516242981,0.6527701616287231,750,0.6898723244667053,0.7333333492279053
76,0.8071428537368774,0.6328199505805969,0.673916220664978,0.669122040271759,0.6508978605270386,760,0.7026029229164124,0.7407976388931274
77,0.8093294501304626,0.6303278803825378,0.6762674450874329,0.6681071519851685,0.6491413712501526,770,0.7026843428611755,0.7430662512779236
78,0.8163265585899353,0.6273161172866821,0.677590012550354,0.6671667098999023,0.6471614241600037,780,0.7030094265937805,0.7472374439239502
79,0.8135568499565125,0.624856173992157,0.6725936532020569,0.666251003742218,0.6454703211784363,790,0.6872380375862122,0.7433589696884155
80,0.8303207159042358,0.6217492818832397,0.6772961020469666,0.6653192043304443,0.643446683883667,800,0.71257483959198,0.7541163563728333
81,0.8355684876441956,0.6189010143280029,0.6843497157096863,0.6643162965774536,0.6415175199508667,810,0.7309019565582275,0.7602634429931641
82,0.8364431262016296,0.6157176494598389,0.6819985508918762,0.6629797220230103,0.6392539739608765,820,0.7241436839103699,0.7595316767692566
83,0.8432944416999817,0.6119354963302612,0.6825863122940063,0.6618505120277405,0.6367924213409424,830,0.735594630241394,0.7632638216018677
84,0.8441690802574158,0.6081064939498901,0.6821454763412476,0.6603485345840454,0.6341222524642944,840,0.739564836025238,0.7634833455085754
85,0.8408163189888,0.605160117149353,0.6927259564399719,0.6589076519012451,0.6319257616996765,850,0.7530834674835205,0.7670691609382629
