,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.5052402019500732,0.6967239379882812,0.49941521883010864,0.6955589056015015,0.6961435675621033,0,0.5067591667175293,0.5023340582847595
1,0.505094587802887,0.6952863335609436,0.49941521883010864,0.6955532431602478,0.6954209804534912,10,0.5083573460578918,0.5022611021995544
2,0.5043668150901794,0.694241464138031,0.49941521883010864,0.6954682469367981,0.6948547959327698,20,0.509234607219696,0.5018964409828186
3,0.505094587802887,0.6933860778808594,0.49941521883010864,0.6953698396682739,0.6943778395652771,30,0.5089940428733826,0.5022611021995544
4,0.505094587802887,0.6931337118148804,0.49941521883010864,0.6955172419548035,0.6943249702453613,40,0.5083573460578918,0.5022611021995544
5,0.5053857564926147,0.6931039094924927,0.49941521883010864,0.6955429315567017,0.6943230628967285,50,0.5082888603210449,0.5024070143699646
6,0.5055313110351562,0.6931070685386658,0.49941521883010864,0.6953349709510803,0.6942205429077148,60,0.5076866745948792,0.5024799704551697
7,0.5058224201202393,0.693108856678009,0.49941521883010864,0.6950945854187012,0.6941017508506775,70,0.507262110710144,0.5026258230209351
8,0.5056768655776978,0.6931173205375671,0.49941521883010864,0.6946985721588135,0.6939083337783813,80,0.5067977905273438,0.50255286693573
9,0.5056768655776978,0.6931143999099731,0.49941521883010864,0.6944247484207153,0.6937703490257263,90,0.5067977905273438,0.50255286693573
10,0.5058224201202393,0.6931158304214478,0.49941521883010864,0.694298267364502,0.693708062171936,100,0.5063346028327942,0.5026258230209351
11,0.5056768655776978,0.6931179165840149,0.49941521883010864,0.6942129135131836,0.693666398525238,110,0.5058687925338745,0.50255286693573
12,0.505094587802887,0.693120539188385,0.49941521883010864,0.6939722895622253,0.6935480833053589,120,0.5053638219833374,0.5022611021995544
13,0.5042212605476379,0.6931276917457581,0.49941521883010864,0.6936049461364746,0.6933680772781372,130,0.5045698881149292,0.5018234848976135
14,0.5027656555175781,0.6931359171867371,0.49941521883010864,0.6933092474937439,0.6932246088981628,140,0.5031958222389221,0.5010941028594971
15,0.5026201009750366,0.693142831325531,0.49941521883010864,0.6931624412536621,0.6931547522544861,150,0.503014862537384,0.501021146774292
16,0.5016011595726013,0.6931666731834412,0.49941521883010864,0.6930918097496033,0.6931316256523132,160,0.502180814743042,0.500510573387146
17,0.5004366636276245,0.6932234168052673,0.49941521883010864,0.69306480884552,0.6931463479995728,170,0.5011641383171082,0.4999270737171173
18,0.5001455545425415,0.6932341456413269,0.49941521883010864,0.6930783987045288,0.6931583881378174,180,0.5009459853172302,0.49978119134902954
19,0.5001455545425415,0.6931499242782593,0.49941521883010864,0.6929682493209839,0.6930619478225708,190,0.5009459853172302,0.49978119134902954
20,0.5007277727127075,0.6931402683258057,0.49941521883010864,0.693008303642273,0.6930767893791199,200,0.5013822317123413,0.5000729560852051
21,0.4998544454574585,0.6931412220001221,0.49941521883010864,0.6929495930671692,0.6930478811264038,210,0.5007278323173523,0.4996353089809418
22,0.4995633065700531,0.6931429505348206,0.49941521883010864,0.6928235292434692,0.692986249923706,220,0.5003641247749329,0.499489426612854
23,0.4991266429424286,0.6931451559066772,0.49941521883010864,0.6926366686820984,0.6928938627243042,230,0.49996355175971985,0.49927061796188354
24,0.4989810883998871,0.6931452751159668,0.49941521883010864,0.6926295161247253,0.6928902268409729,240,0.49985435605049133,0.49919766187667847
25,0.4989810883998871,0.693145215511322,0.49941521883010864,0.692523181438446,0.6928371787071228,250,0.49985435605049133,0.49919766187667847
26,0.4982532858848572,0.6931469440460205,0.49941521883010864,0.692256510257721,0.692704975605011,260,0.4993077218532562,0.49883297085762024
