,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.4916777014732361,0.6957631707191467,0.44376277923583984,0.6945033073425293,0.6951307058334351,0,0.3885098099708557,0.4676201045513153
1,0.4916777014732361,0.695824146270752,0.4409874379634857,0.6945500373840332,0.6951844692230225,10,0.3641446828842163,0.46622663736343384
2,0.4916777014732361,0.6957192420959473,0.4313467741012573,0.694542407989502,0.6951285600662231,20,0.3401617407798767,0.46138614416122437
3,0.4916777014732361,0.6955960988998413,0.4335378408432007,0.6945081949234009,0.6950502395629883,30,0.346383661031723,0.46248623728752136
4,0.4916777014732361,0.6954651474952698,0.437919944524765,0.6944083571434021,0.6949344873428345,40,0.3525237739086151,0.46468648314476013
5,0.4916777014732361,0.695336639881134,0.4479988217353821,0.694250226020813,0.6947911381721497,50,0.3819456100463867,0.46974697709083557
6,0.4916777014732361,0.6953089237213135,0.45501023530960083,0.6941513419151306,0.6947277784347534,60,0.40995723009109497,0.4732673168182373
7,0.4916777014732361,0.695283055305481,0.4604148268699646,0.6941421627998352,0.6947103142738342,70,0.42853716015815735,0.4759809374809265
8,0.4916777014732361,0.695072591304779,0.46289804577827454,0.6940844058990479,0.6945763826370239,80,0.4358081519603729,0.47722771763801575
9,0.4916777014732361,0.6948806047439575,0.4668419659137726,0.6939672827720642,0.6944221258163452,90,0.4423152506351471,0.47920793294906616
10,0.4916777014732361,0.6946356296539307,0.4731229841709137,0.693831741809845,0.6942321062088013,100,0.4541376531124115,0.4823615550994873
11,0.4916777014732361,0.6943544745445251,0.47852760553359985,0.6936821937561035,0.6940168738365173,110,0.4650666415691376,0.4850751757621765
12,0.4916777014732361,0.6942301392555237,0.4810107946395874,0.6935766339302063,0.6939021944999695,120,0.4693135619163513,0.48632195591926575
13,0.4916777014732361,0.694105863571167,0.48466256260871887,0.693472683429718,0.6937880516052246,130,0.47300460934638977,0.4881554841995239
14,0.4916777014732361,0.6939540505409241,0.4871457815170288,0.6934278011322021,0.6936901211738586,140,0.4770917594432831,0.48940226435661316
15,0.4916777014732361,0.6939255595207214,0.4869997203350067,0.693358302116394,0.6936407685279846,150,0.4757961332798004,0.48932892084121704
16,0.4916777014732361,0.6938619017601013,0.4869997203350067,0.6933489441871643,0.6936042308807373,160,0.47611168026924133,0.48932892084121704
