,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.4911974370479584,0.5008710622787476,1,0.6939455270767212,0.4960395395755768
1,0.4933798909187317,0.5008710622787476,51,0.6932737827301025,0.49712955951690674
2,0.4933798909187317,0.5008710622787476,101,0.6927284002304077,0.49712955951690674
3,0.4933798909187317,0.5008710622787476,151,0.6924206614494324,0.49712955951690674
4,0.4933798909187317,0.5008710622787476,201,0.691713809967041,0.49712955951690674
5,0.4933798909187317,0.5008710622787476,251,0.6910791993141174,0.49712955951690674
6,0.5908628106117249,0.5008710622787476,301,0.6899358630180359,0.5458179116249084
7,0.5050196647644043,0.5008710622787476,351,0.6893203258514404,0.5029430985450745
8,0.4949803650379181,0.5008710622787476,401,0.6886096000671387,0.4979289174079895
9,0.4933798909187317,0.5008710622787476,451,0.687748908996582,0.49712955951690674
10,0.4933798909187317,0.5008710622787476,501,0.6869524121284485,0.49712955951690674
11,0.6154517531394958,0.5008710622787476,551,0.6850555539131165,0.5580989718437195
12,0.5325185656547546,0.5008710622787476,601,0.6830601692199707,0.5166775584220886
13,0.6781609058380127,0.501596987247467,651,0.6792515516281128,0.58978271484375
14,0.6099228858947754,0.5046457648277283,701,0.6745636463165283,0.5572269558906555
15,0.7069693207740784,0.5826074481010437,751,0.6656361222267151,0.6447206139564514
16,0.7824821472167969,0.6790069937705994,801,0.6498984694480896,0.7306881546974182
17,0.7391241192817688,0.7639372944831848,851,0.6219974160194397,0.7515442371368408
18,0.7385421395301819,0.8607723712921143,901,0.5763874053955078,0.7997238636016846
19,0.7389786243438721,0.8909698128700256,951,0.5151074528694153,0.8150570392608643
20,0.7351956963539124,0.8745644688606262,1001,0.4739581048488617,0.8049560189247131
21,0.7417430281639099,0.904181182384491,1051,0.4339693486690521,0.8230506777763367
22,0.7482904195785522,0.9181184768676758,1101,0.40681618452072144,0.8332970142364502
23,0.751491367816925,0.8948896527290344,1151,0.4052561819553375,0.8232686519622803
24,0.7657500505447388,0.9205865263938904,1201,0.37966886162757874,0.8432526588439941
25,0.7717154026031494,0.9197154641151428,1251,0.36602598428726196,0.8457961082458496
26,0.7778262495994568,0.9065040946006775,1301,0.36302027106285095,0.8422353267669678
27,0.7792812585830688,0.9226190447807312,1351,0.34908393025398254,0.8510282635688782
28,0.7875745892524719,0.9223287105560303,1401,0.3408031761646271,0.855025053024292
29,0.7957223653793335,0.9249419569969177,1451,0.3355116546154022,0.8604025840759277
30,0.7893205285072327,0.9150696992874146,1501,0.33963316679000854,0.8522636294364929
31,0.8054707050323486,0.9249419569969177,1551,0.3221384584903717,0.8652713894844055
32,0.7999417781829834,0.9021486639976501,1601,0.33786553144454956,0.8511009216308594
