,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.5017411708831787,0.6979802846908569,0.49584051966667175,0.6945627927780151,0.6962623000144958,0,0.11466427892446518,0.49877381324768066
1,0.5017411708831787,0.6978646516799927,0.49727481603622437,0.6943653225898743,0.6961056590080261,10,0.09941596537828445,0.49949508905410767
2,0.5021764636039734,0.6977930665016174,0.4955536425113678,0.6938133835792542,0.6957927346229553,20,0.11264368146657944,0.4988459348678589
3,0.49912941455841064,0.6977338790893555,0.4956970810890198,0.6933262944221497,0.6955185532569885,30,0.12747307121753693,0.4974033534526825
4,0.5,0.6975849270820618,0.4962708055973053,0.6931405067443848,0.695351243019104,40,0.13736672699451447,0.4981246292591095
5,0.4917295277118683,0.6974871754646301,0.49741825461387634,0.6930800080299377,0.695271909236908,50,0.16988509893417358,0.49459031224250793
6,0.47736504673957825,0.6972924470901489,0.49727481603622437,0.6930692195892334,0.6951702833175659,60,0.18693514168262482,0.4873773753643036
7,0.4759140908718109,0.6969879865646362,0.4968445301055908,0.6930742859840393,0.6950211524963379,70,0.18442153930664062,0.48643970489501953
8,0.4656122922897339,0.69669109582901,0.49813538789749146,0.6930825114250183,0.6948779225349426,80,0.18515996634960175,0.4819676876068115
9,0.4650319218635559,0.6964069604873657,0.4991394281387329,0.6930928230285645,0.6947417855262756,90,0.1777574121952057,0.4821840822696686
10,0.45748692750930786,0.6961221694946289,0.49799197912216187,0.6930983066558838,0.6946026682853699,100,0.17804017663002014,0.477856308221817
11,0.4586476981639862,0.6958026885986328,0.499856561422348,0.6930859684944153,0.6944379806518555,110,0.19171331822872162,0.479371041059494
12,0.46024376153945923,0.6954266428947449,0.49727481603622437,0.693071186542511,0.6942433714866638,120,0.20227448642253876,0.4788661301136017
13,0.4690946042537689,0.695124089717865,0.4969879388809204,0.6930735111236572,0.6940945982933044,130,0.1959156095981598,0.48312175273895264
14,0.47707486152648926,0.6949944496154785,0.49741825461387634,0.6930685639381409,0.6940275430679321,140,0.1948346048593521,0.48730525374412537
15,0.4782356321811676,0.6947552561759949,0.49956971406936646,0.6930832862854004,0.6939160227775574,150,0.18478886783123016,0.4889642298221588
16,0.4802669882774353,0.6945810914039612,0.4971313774585724,0.6931009888648987,0.6938385963439941,160,0.16885553300380707,0.48874783515930176
17,0.4825884997844696,0.6943734884262085,0.49727481603622437,0.6931024193763733,0.6937359571456909,170,0.1666470170021057,0.4899740219116211
18,0.48621588945388794,0.6942214965820312,0.49827882647514343,0.6930999159812927,0.693659245967865,180,0.16865476965904236,0.4922821819782257
19,0.4876668453216553,0.6941450238227844,0.500286877155304,0.6930775046348572,0.6936097145080566,190,0.18192420899868011,0.4940132796764374
20,0.485055148601532,0.6939405202865601,0.5004302859306335,0.693078339099884,0.6935085654258728,200,0.18592266738414764,0.49278706312179565
21,0.48403945565223694,0.6936973929405212,0.5007171630859375,0.693088710308075,0.6933930516242981,210,0.1873195469379425,0.49242642521858215
22,0.4801218807697296,0.6934930682182312,0.501434326171875,0.6930691599845886,0.6932817697525024,220,0.1997506022453308,0.49083957076072693
23,0.47533372044563293,0.6933341026306152,0.5001434087753296,0.6930271983146667,0.6931814551353455,230,0.24175120890140533,0.4878101646900177
24,0.47112593054771423,0.6931594014167786,0.5001434087753296,0.6930088996887207,0.6930853724479675,240,0.2611398994922638,0.48571839928627014
25,0.4696749746799469,0.692994236946106,0.5020080208778381,0.6929987072944641,0.6929981708526611,250,0.2735704779624939,0.4859347939491272
26,0.4630005657672882,0.6929003596305847,0.501434326171875,0.6929806470870972,0.6929423213005066,260,0.2921392619609833,0.482328325510025
27,0.4631456732749939,0.6928184032440186,0.5024383068084717,0.6929889917373657,0.6929060220718384,270,0.28531551361083984,0.4829053580760956
28,0.46822401881217957,0.6927850842475891,0.5024383068084717,0.6929985284805298,0.6928941011428833,280,0.27204081416130066,0.48542988300323486
29,0.47518861293792725,0.6926540732383728,0.5030120611190796,0.6930070519447327,0.6928331851959229,290,0.25827398896217346,0.48918062448501587
30,0.48142772912979126,0.692529559135437,0.5031554698944092,0.6930078268051147,0.6927716135978699,300,0.25444912910461426,0.49235430359840393
31,0.48186302185058594,0.6925219297409058,0.5043029189109802,0.6929871439933777,0.692757248878479,310,0.2602379322052002,0.49314773082733154
