,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.5016272068023682,0.6937490105628967,0.5288350582122803,0.6917957663536072,0.6927598714828491,0,0.6355099081993103,0.5154059529304504
1,0.5016272068023682,0.6944103240966797,0.5247981548309326,0.6917775273323059,0.6930769681930542,10,0.6485260725021362,0.5133615732192993
2,0.5016272068023682,0.6941741108894348,0.5224913358688354,0.6917102336883545,0.6929264068603516,20,0.6501911282539368,0.5121933221817017
3,0.5016272068023682,0.6935029625892639,0.525086522102356,0.6915601491928101,0.6925191283226013,30,0.6497029662132263,0.513507604598999
4,0.5016272068023682,0.6927841305732727,0.5311418771743774,0.6914476156234741,0.6921073198318481,40,0.6455757021903992,0.5165742039680481
5,0.5016272068023682,0.6920620799064636,0.5392156839370728,0.6914951801300049,0.6917752623558044,50,0.6288654208183289,0.5206629633903503
6,0.5016272068023682,0.6911250352859497,0.5432525873184204,0.6915507316589355,0.6913405060768127,60,0.6149497032165527,0.5227073431015015
7,0.5016272068023682,0.6905887126922607,0.5438293218612671,0.6914141774177551,0.6910068988800049,70,0.6193112134933472,0.5229994058609009
8,0.5016272068023682,0.6898915767669678,0.5459918975830078,0.6913641691207886,0.6906374096870422,80,0.6188749670982361,0.5240946412086487
9,0.5016272068023682,0.6894906163215637,0.5478662252426147,0.6914118528366089,0.6904637813568115,90,0.6131890416145325,0.525043785572052
10,0.5016272068023682,0.6896700859069824,0.5503171682357788,0.6914739012718201,0.6905834674835205,100,0.6051607131958008,0.5262850522994995
11,0.5016272068023682,0.6895094513893127,0.5510380864143372,0.6913526654243469,0.6904431581497192,110,0.6061599850654602,0.5266501307487488
12,0.5016272068023682,0.6891472935676575,0.552191436290741,0.6911542415618896,0.6901639699935913,120,0.6111344695091248,0.5272342562675476
13,0.5016272068023682,0.688538670539856,0.5544982552528381,0.6910154819488525,0.6897928714752197,130,0.6121885180473328,0.5284024477005005
14,0.5016272068023682,0.6881831884384155,0.5539215803146362,0.6907938122749329,0.6895050406455994,140,0.616325318813324,0.5281103849411011
15,0.5016272068023682,0.6875190734863281,0.556949257850647,0.6907544136047363,0.6891574859619141,150,0.6142052412033081,0.529643714427948
16,0.5016272068023682,0.6867669820785522,0.5575259327888489,0.6906194090843201,0.6887180805206299,160,0.6159169673919678,0.5299357771873474
17,0.5016272068023682,0.6860650777816772,0.5588235259056091,0.6904624104499817,0.6882920265197754,170,0.619112491607666,0.5305928587913513
18,0.5016272068023682,0.6855142116546631,0.5617070198059082,0.6903250217437744,0.6879504919052124,180,0.6188068389892578,0.5320531725883484
19,0.5016272068023682,0.6853746175765991,0.5615628361701965,0.6900486946105957,0.6877414584159851,190,0.6231628656387329,0.5319801568984985
20,0.5016272068023682,0.6849501132965088,0.5631487965583801,0.6899837851524353,0.6874995231628418,200,0.6207101345062256,0.5327832698822021
21,0.5016272068023682,0.6844416260719299,0.5661764740943909,0.6899164319038391,0.6872143745422363,210,0.6200857162475586,0.5343165993690491
22,0.5016272068023682,0.6839818954467773,0.5673298835754395,0.6897777915000916,0.6869168877601624,220,0.6210588812828064,0.5349007248878479
23,0.5016272068023682,0.6835291981697083,0.5664648413658142,0.689452052116394,0.6865286231040955,230,0.626172661781311,0.5344626307487488
24,0.5016272068023682,0.683026134967804,0.5703575611114502,0.6893326640129089,0.6862198114395142,240,0.6258029937744141,0.53643399477005
25,0.5019230842590332,0.6824530959129333,0.572808563709259,0.6890676021575928,0.685802698135376,250,0.6312047839164734,0.5378212332725525
26,0.5034023523330688,0.6818565130233765,0.5690599679946899,0.688741147518158,0.6853429675102234,260,0.6369981169700623,0.5366530418395996
27,0.5149408578872681,0.6810652613639832,0.5732410550117493,0.6886635422706604,0.6849133372306824,270,0.638758659362793,0.5444655418395996
28,0.5264793038368225,0.6806181073188782,0.5764129161834717,0.6886230111122131,0.684671938419342,280,0.6400891542434692,0.5517669320106506
29,0.5241124033927917,0.6802821159362793,0.5735294222831726,0.6882643103599548,0.6843248605728149,290,0.6452168822288513,0.5491384267807007
30,0.5167160034179688,0.6800097823143005,0.5748270153999329,0.6880658864974976,0.6840895414352417,300,0.6456100344657898,0.5461448431015015
31,0.5091716051101685,0.6799291968345642,0.5697808265686035,0.6876795291900635,0.6838545203208923,310,0.6514380574226379,0.5398656725883484
32,0.5161242485046387,0.6793394684791565,0.5720876455307007,0.6875062584877014,0.6834752559661865,320,0.6542149782180786,0.5444655418395996
33,0.5275148153305054,0.6788436770439148,0.5742502808570862,0.6871475577354431,0.6830493807792664,330,0.6618626713752747,0.5511828064918518
34,0.5458579659461975,0.6784341335296631,0.5733852386474609,0.6867743134498596,0.6826578378677368,340,0.6692995429039001,0.5597984790802002
35,0.5710059404373169,0.6781281232833862,0.5746828317642212,0.6863757371902466,0.6823053359985352,350,0.6776504516601562,0.5728679895401001
36,0.5886094570159912,0.6778252124786377,0.5808823704719543,0.6860654354095459,0.6819984316825867,360,0.6818791627883911,0.5846962332725525
37,0.574999988079071,0.67742520570755,0.5785755515098572,0.6856775283813477,0.6816051006317139,370,0.6823761463165283,0.5768107771873474
38,0.5818047523498535,0.6770551204681396,0.581026554107666,0.6853041648864746,0.681232750415802,380,0.6864643692970276,0.5814106464385986
39,0.6019230484962463,0.676738440990448,0.5833333134651184,0.6850050687789917,0.680925190448761,390,0.6925577521324158,0.5925087332725525
40,0.6031064987182617,0.6763589382171631,0.5885236263275146,0.6846392750740051,0.6805528402328491,400,0.6919610500335693,0.5957213640213013
41,0.6032544374465942,0.676020622253418,0.589244544506073,0.6842018365859985,0.6801638007164001,410,0.6953456401824951,0.5961594581604004
42,0.6165680289268494,0.6756648421287537,0.5928488969802856,0.6838415265083313,0.6798062920570374,420,0.6981720924377441,0.6045560836791992
43,0.6319526433944702,0.6754404902458191,0.5980392098426819,0.6835557222366333,0.6795507669448853,430,0.6996812224388123,0.6147780418395996
44,0.6538461446762085,0.6753970980644226,0.6069780588150024,0.6833221316337585,0.6794111132621765,440,0.7036387324333191,0.6301109790802002
45,0.656360924243927,0.6750107407569885,0.6082756519317627,0.6828916668891907,0.6790023446083069,450,0.7054698467254639,0.6320093274116516
46,0.6230769157409668,0.6738876700401306,0.6064013838768005,0.6823444366455078,0.6781706213951111,460,0.701098620891571,0.6146320104598999
47,0.5748520493507385,0.6730312705039978,0.6012110710144043,0.6816988587379456,0.6774207949638367,470,0.6956615447998047,0.5882009267807007
48,0.5631656646728516,0.6723674535751343,0.6019319295883179,0.6813022494316101,0.6768922209739685,480,0.693191647529602,0.5827978849411011
49,0.5600591897964478,0.6717334985733032,0.6017877459526062,0.6807603240013123,0.6763048768043518,490,0.6929665207862854,0.5811915993690491
50,0.5544378757476807,0.6710362434387207,0.5813148617744446,0.6801974773406982,0.6756758689880371,500,0.6905534267425537,0.5680490732192993
51,0.5350591540336609,0.6705176830291748,0.5732410550117493,0.6796699166297913,0.6751529574394226,510,0.686398446559906,0.5543954372406006
52,0.5224851965904236,0.6702312231063843,0.5497404932975769,0.6795338988304138,0.6749423146247864,520,0.680452823638916,0.5362879633903503
53,0.5281065106391907,0.6692742705345154,0.5435409545898438,0.6789771914482117,0.6741884350776672,530,0.6809877157211304,0.5359228849411011
54,0.5397928953170776,0.668110191822052,0.5533448457717896,0.6777413487434387,0.672987699508667,540,0.6854132413864136,0.5466559529304504
55,0.5247041583061218,0.6676067113876343,0.5544982552528381,0.6767335534095764,0.6722286343574524,550,0.6822604537010193,0.5397926568984985
56,0.5242603421211243,0.6666764616966248,0.5297001004219055,0.6768144369125366,0.6718108057975769,560,0.6776472926139832,0.527015209197998
57,0.5304733514785767,0.6652595400810242,0.5265282392501831,0.676002025604248,0.6706996560096741,570,0.6783865094184875,0.5284754633903503
58,0.5390532612800598,0.6637872457504272,0.5370530486106873,0.6743983626365662,0.6691613793373108,580,0.68268221616745,0.538040280342102
59,0.5563609600067139,0.6623265147209167,0.5478662252426147,0.6729071140289307,0.66768479347229,590,0.68903648853302,0.55205899477005
60,0.5835798978805542,0.6610516309738159,0.5516147613525391,0.6717246174812317,0.6664571166038513,600,0.6964496374130249,0.5673919320106506
61,0.5942307710647583,0.6598984003067017,0.5583909749984741,0.6703516840934753,0.6651924848556519,610,0.7005981206893921,0.5760806202888489
62,0.6042899489402771,0.6586306095123291,0.5852076411247253,0.6681531071662903,0.6634531617164612,620,0.7084645628929138,0.5946261882781982
63,0.6165680289268494,0.6574534177780151,0.6182237863540649,0.6660661101341248,0.6618157625198364,630,0.7186426520347595,0.6174065470695496
64,0.6173076629638672,0.6562220454216003,0.6275951266288757,0.6642996668815613,0.6603129506111145,640,0.7208725214004517,0.6225175261497498
