,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.4978528618812561,0.6927921772003174,0.5024810433387756,0.6925051808357239,0.692651629447937,0,,0.5001445412635803
1,0.4978528618812561,0.6928362250328064,0.5024810433387756,0.6923196315765381,0.6925821900367737,10,,0.5001445412635803
2,0.4978528618812561,0.6927278637886047,0.5024810433387756,0.6922673583030701,0.6925012469291687,20,,0.5001445412635803
3,0.4978528618812561,0.6926257014274597,0.5024810433387756,0.692238986492157,0.692436158657074,30,,0.5001445412635803
4,0.4978528618812561,0.6925541758537292,0.5024810433387756,0.6921566128730774,0.6923589110374451,40,,0.5001445412635803
5,0.4978528618812561,0.6919487118721008,0.5024810433387756,0.6922563314437866,0.692102313041687,50,,0.5001445412635803
6,0.4978528618812561,0.6913387179374695,0.5024810433387756,0.6923315525054932,0.6918304562568665,60,,0.5001445412635803
7,0.4978528618812561,0.691221296787262,0.5024810433387756,0.6922643184661865,0.6917381882667542,70,,0.5001445412635803
8,0.4978528618812561,0.6911860704421997,0.5024810433387756,0.6922082901000977,0.6916923522949219,80,,0.5001445412635803
9,0.4978528618812561,0.6910479664802551,0.5024810433387756,0.6921325325965881,0.6915847659111023,90,,0.5001445412635803
10,0.4978528618812561,0.6908884644508362,0.5024810433387756,0.6920628547668457,0.6914699673652649,100,,0.5001445412635803
11,0.4978528618812561,0.6906654238700867,0.5024810433387756,0.6918866634368896,0.6912701725959778,110,,0.5001445412635803
12,0.4978528618812561,0.6909248232841492,0.5024810433387756,0.6916823387145996,0.6913007497787476,120,,0.5001445412635803
13,0.4978528618812561,0.691089928150177,0.5024810433387756,0.691548228263855,0.6913180947303772,130,,0.5001445412635803
14,0.4978528618812561,0.6907793879508972,0.5024810433387756,0.6914434432983398,0.691109299659729,140,,0.5001445412635803
15,0.4978528618812561,0.6902087330818176,0.5024810433387756,0.6913940906524658,0.6907959580421448,150,,0.5001445412635803
16,0.4978528618812561,0.6900137662887573,0.5024810433387756,0.6912935972213745,0.6906478404998779,160,,0.5001445412635803
17,0.4978528618812561,0.6900281310081482,0.5024810433387756,0.6911239624023438,0.6905711889266968,170,,0.5001445412635803
18,0.4978528618812561,0.6898758411407471,0.5024810433387756,0.6910094618797302,0.6904376149177551,180,,0.5001445412635803
19,0.4978528618812561,0.6897820234298706,0.5024810433387756,0.6908472776412964,0.6903099417686462,190,,0.5001445412635803
20,0.4978528618812561,0.6897363662719727,0.5024810433387756,0.6906715631484985,0.690199613571167,200,,0.5001445412635803
21,0.4978528618812561,0.6897282004356384,0.5024810433387756,0.6904886364936829,0.6901053190231323,210,,0.5001445412635803
22,0.4978528618812561,0.6896747350692749,0.5024810433387756,0.690337061882019,0.6900032162666321,220,,0.5001445412635803
23,0.4978528618812561,0.6894600987434387,0.5024810433387756,0.690203070640564,0.6898283362388611,230,,0.5001445412635803
24,0.4978528618812561,0.6892049312591553,0.5024810433387756,0.690116822719574,0.6896564364433289,240,,0.5001445412635803
25,0.4978528618812561,0.6889676451683044,0.5024810433387756,0.6899833083152771,0.6894704103469849,250,,0.5001445412635803
26,0.4978528618812561,0.6885927319526672,0.5024810433387756,0.6898425221443176,0.6892118453979492,260,,0.5001445412635803
27,0.4978528618812561,0.6882361173629761,0.5024810433387756,0.6896024942398071,0.6889126300811768,270,,0.5001445412635803
28,0.4978528618812561,0.6879570484161377,0.5024810433387756,0.6893423795700073,0.6886433362960815,280,,0.5001445412635803
29,0.4978528618812561,0.6876446008682251,0.5024810433387756,0.6891182661056519,0.6883745193481445,290,,0.5001445412635803
30,0.4978528618812561,0.6871935725212097,0.5024810433387756,0.6888952255249023,0.6880369186401367,300,,0.5001445412635803
31,0.4978528618812561,0.6868990659713745,0.5024810433387756,0.6886281967163086,0.6877553462982178,310,,0.5001445412635803
32,0.4978528618812561,0.6868909001350403,0.5024810433387756,0.6882241368293762,0.6875514388084412,320,,0.5001445412635803
