,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.501082718372345,0.695483922958374,0.4991227984428406,0.6949477195739746,0.6952174305915833,0,0.4980306327342987,0.5001089572906494
1,0.501082718372345,0.6949045658111572,0.4991227984428406,0.6943120956420898,0.6946103572845459,10,0.4980306327342987,0.5001089572906494
2,0.501082718372345,0.6946496367454529,0.4991227984428406,0.6941955089569092,0.6944240927696228,20,0.4980306327342987,0.5001089572906494
3,0.501082718372345,0.6945980787277222,0.4991227984428406,0.6941971778869629,0.6943989396095276,30,0.4980306327342987,0.5001089572906494
4,0.501082718372345,0.6941723227500916,0.4991227984428406,0.6938127279281616,0.6939936280250549,40,0.4980306327342987,0.5001089572906494
5,0.501082718372345,0.6937166452407837,0.4991227984428406,0.6935482621192932,0.6936331391334534,50,0.4980306327342987,0.5001089572906494
6,0.501082718372345,0.693331241607666,0.4991227984428406,0.6933076977729797,0.6933196783065796,60,0.4980306327342987,0.5001089572906494
7,0.501082718372345,0.6929125189781189,0.4991227984428406,0.6931250691413879,0.6930182576179504,70,0.4980306327342987,0.5001089572906494
8,0.501082718372345,0.6925631165504456,0.4991227984428406,0.6930868029594421,0.6928234696388245,80,0.4980306327342987,0.5001089572906494
9,0.501082718372345,0.6923148036003113,0.4991227984428406,0.6928252577781677,0.6925683617591858,90,0.4980306327342987,0.5001089572906494
10,0.501082718372345,0.6920120120048523,0.4991227984428406,0.6926342248916626,0.6923211216926575,100,0.4980306327342987,0.5001089572906494
11,0.501082718372345,0.6916226744651794,0.4991227984428406,0.6924200654029846,0.692018985748291,110,0.4980306327342987,0.5001089572906494
12,0.501082718372345,0.6913241744041443,0.4991227984428406,0.6921972036361694,0.6917580366134644,120,0.4980306327342987,0.5001089572906494
13,0.501082718372345,0.6911423802375793,0.4991227984428406,0.6919112205505371,0.6915242671966553,130,0.4980306327342987,0.5001089572906494
14,0.501082718372345,0.691020131111145,0.5,0.6916111707687378,0.6913138628005981,140,0.49780893325805664,0.5005447864532471
15,0.501082718372345,0.6908257603645325,0.503801167011261,0.6914128065109253,0.6911172866821289,150,0.49809494614601135,0.5024333596229553
16,0.501082718372345,0.6906523108482361,0.503801167011261,0.6913552284240723,0.6910018920898438,160,0.4980214238166809,0.5024333596229553
17,0.501082718372345,0.6905583739280701,0.5073099136352539,0.691214382648468,0.6908844709396362,170,0.4976450204849243,0.504176676273346
18,0.501082718372345,0.6904265880584717,0.5087719559669495,0.691143810749054,0.6907830834388733,180,0.4964539110660553,0.5049030184745789
19,0.501082718372345,0.6903142929077148,0.5181286334991455,0.6910272836685181,0.6906688213348389,190,0.49324527382850647,0.5095518231391907
20,0.501082718372345,0.6901258826255798,0.5274853706359863,0.6909612417221069,0.6905415058135986,200,0.49016618728637695,0.5142006278038025
21,0.501082718372345,0.6899911165237427,0.5336257219314575,0.6909365057945251,0.6904613971710205,210,0.48687463998794556,0.5172513723373413
22,0.501082718372345,0.6898752450942993,0.5480993986129761,0.6909453868865967,0.6904075145721436,220,0.47845134139060974,0.5244424939155579
23,0.501082718372345,0.6897367238998413,0.5837719440460205,0.6912536025047302,0.6904910206794739,230,0.4493753910064697,0.5421660542488098
24,0.501082718372345,0.6894703507423401,0.5871344804763794,0.6912983059883118,0.6903799176216125,240,0.4413805305957794,0.5438367128372192
25,0.501082718372345,0.6891052722930908,0.5845029354095459,0.6911779046058655,0.6901359558105469,250,0.4519665539264679,0.5425292253494263
26,0.501082718372345,0.6888391375541687,0.5834795236587524,0.6911160945892334,0.6899712085723877,260,0.45679333806037903,0.5420207977294922
27,0.501082718372345,0.6886377930641174,0.5921052694320679,0.6912785172462463,0.6899512410163879,270,0.4387131631374359,0.5463063716888428
28,0.501082718372345,0.6884957551956177,0.594298243522644,0.6912671327590942,0.689873456954956,280,0.4391034245491028,0.5473959445953369
29,0.501082718372345,0.6882946491241455,0.5850877165794373,0.6909487843513489,0.6896144151687622,290,0.46832236647605896,0.5428197979927063
30,0.501082718372345,0.6881020665168762,0.5783625841140747,0.6908490061759949,0.6894680261611938,300,0.47219449281692505,0.5394784808158875
31,0.501082718372345,0.687972366809845,0.5561403632164001,0.6906424164772034,0.6893001794815063,310,0.47972428798675537,0.5284375548362732
32,0.501082718372345,0.688010036945343,0.5516082048416138,0.6905719637870789,0.6892840266227722,320,0.4836539030075073,0.5261858105659485
33,0.501082718372345,0.6877744793891907,0.5448830127716064,0.6904646754264832,0.6891123056411743,330,0.49034059047698975,0.5228444933891296
34,0.501082718372345,0.6875433325767517,0.5213450193405151,0.6903244853019714,0.6889259219169617,340,0.49708569049835205,0.5111498236656189
35,0.501082718372345,0.6873648166656494,0.511403501033783,0.6903098821640015,0.6888284683227539,350,0.4984506666660309,0.5062105059623718
36,0.501082718372345,0.687189519405365,0.5045321583747864,0.690336287021637,0.688753068447113,360,0.49886518716812134,0.5027965307235718
37,0.501082718372345,0.6870289444923401,0.5045321583747864,0.690254807472229,0.6886314153671265,370,0.49864500761032104,0.5027965307235718
38,0.501082718372345,0.6868653893470764,0.5051169395446777,0.6901768445968628,0.6885108351707458,380,0.4986442029476166,0.5030871033668518
39,0.501082718372345,0.6866711378097534,0.5070175528526306,0.6900899410247803,0.6883697509765625,390,0.4990462064743042,0.5040313601493835
40,0.501082718372345,0.6864674687385559,0.5090643167495728,0.6899420022964478,0.688193678855896,400,0.4991915225982666,0.5050482749938965
41,0.501082718372345,0.6862738132476807,0.5065789222717285,0.6898763179779053,0.6880634427070618,410,0.499009907245636,0.5038134455680847
42,0.501082718372345,0.6861268877983093,0.5065789222717285,0.6897928714752197,0.6879488825798035,420,0.4991568326950073,0.5038134455680847
43,0.501082718372345,0.685924768447876,0.5124269127845764,0.689624011516571,0.687762975692749,430,0.4992257058620453,0.5067189931869507
44,0.501082718372345,0.6856704354286194,0.5264619588851929,0.6894588470458984,0.6875529289245605,440,0.4987647235393524,0.5136921405792236
45,0.501082718372345,0.6855106353759766,0.5342105031013489,0.6893574595451355,0.6874227523803711,450,0.49894386529922485,0.5175419449806213
46,0.501082718372345,0.6854187846183777,0.5459064245223999,0.689316987991333,0.6873566508293152,460,0.4987778961658478,0.5233529210090637
47,0.501082718372345,0.6851457357406616,0.5662280917167664,0.6893909573554993,0.6872555017471313,470,0.49445098638534546,0.5334495306015015
48,0.501082718372345,0.6849506497383118,0.5755847692489624,0.6893998980522156,0.6871615648269653,480,0.4929431676864624,0.5380983352661133
49,0.501082718372345,0.6847366690635681,0.5606725215911865,0.6892122030258179,0.6869609355926514,490,0.49692440032958984,0.5306893587112427
50,0.501082718372345,0.6845786571502686,0.5438596606254578,0.6890393495559692,0.6867954730987549,500,0.49954336881637573,0.5223360061645508
51,0.501082718372345,0.6844065189361572,0.542397677898407,0.6889517903327942,0.6866651177406311,510,0.49992406368255615,0.5216096639633179
52,0.501082718372345,0.6843054294586182,0.5419590473175049,0.6888747811317444,0.6865759491920471,520,0.499886155128479,0.521391749382019
53,0.501082718372345,0.6841751933097839,0.5320175290107727,0.6887347102165222,0.6864410042762756,530,0.5004128217697144,0.5164523720741272
54,0.501082718372345,0.6840263605117798,0.5369883179664612,0.6885932683944702,0.686295747756958,540,0.5007914304733276,0.5189220309257507
55,0.501082718372345,0.6838381886482239,0.5390350818634033,0.6884739995002747,0.6861417293548584,550,0.5006421804428101,0.5199390053749084
56,0.501082718372345,0.6836199760437012,0.5473684072494507,0.6883988976478577,0.6859946846961975,560,0.5004575252532959,0.5240793228149414
57,0.501082718372345,0.6835103631019592,0.5640350580215454,0.6883752942085266,0.6859281659126282,570,0.5015484690666199,0.5323600172996521
58,0.501082718372345,0.6833209991455078,0.5783625841140747,0.6883760690689087,0.6858330965042114,580,0.5,0.5394784808158875
59,0.501082718372345,0.6832059621810913,0.5611110925674438,0.6881060004234314,0.6856411695480347,590,0.5018512606620789,0.5309072136878967
60,0.501082718372345,0.6829394698143005,0.5413742661476135,0.6878955960273743,0.6854022145271301,600,0.5018511414527893,0.521101176738739
61,0.501082718372345,0.682748556137085,0.5426900386810303,0.6877891421318054,0.6852535009384155,610,0.5023431777954102,0.5217549204826355
62,0.501082718372345,0.6825442910194397,0.5478070378303528,0.6876653432846069,0.685089111328125,620,0.501711905002594,0.5242972373962402
63,0.501082718372345,0.6824401617050171,0.56330406665802,0.6876198053359985,0.6850143671035767,630,0.503276526927948,0.5319967865943909
64,0.501082718372345,0.6826505064964294,0.569298267364502,0.687521755695343,0.6850718855857849,640,0.5038747191429138,0.5349749326705933
65,0.501082718372345,0.6824555397033691,0.5586257576942444,0.6873155832290649,0.6848713159561157,650,0.5028027296066284,0.529672384262085
66,0.501082718372345,0.6820095181465149,0.5573099255561829,0.6871959567070007,0.6845873594284058,660,0.5027607679367065,0.5290186405181885
67,0.501082718372345,0.6817349195480347,0.5669590830802917,0.6871286034584045,0.684415340423584,670,0.504095196723938,0.5338127613067627
68,0.501082718372345,0.6813763380050659,0.5760233998298645,0.6870561242103577,0.684198796749115,680,0.5048301219940186,0.5383162498474121
69,0.501082718372345,0.6811694502830505,0.5793859362602234,0.6869490146636963,0.684041440486908,690,0.5048088431358337,0.5399869084358215
70,0.501082718372345,0.6809349060058594,0.5780701637268066,0.6867603063583374,0.6838295459747314,700,0.5054584741592407,0.539333164691925
71,0.501082718372345,0.6807873249053955,0.5769006013870239,0.6865367293357849,0.6836444735527039,710,0.506067156791687,0.5387520790100098
72,0.501082718372345,0.6805530190467834,0.5694444179534912,0.6862877011299133,0.683402419090271,720,0.5050645470619202,0.5350475907325745
73,0.501082718372345,0.6802986264228821,0.5508772134780884,0.6859273910522461,0.6830955147743225,730,0.5053796768188477,0.525822639465332
74,0.501082718372345,0.6800774335861206,0.5333333611488342,0.685640811920166,0.6828415989875793,740,0.503064751625061,0.5171061158180237
75,0.501082718372345,0.679806649684906,0.5431286692619324,0.685325562953949,0.6825491786003113,750,0.5048528909683228,0.5219728350639343
76,0.501082718372345,0.6795626878738403,0.5644736886024475,0.6851151585578918,0.6823217868804932,760,0.5076134204864502,0.5325779318809509
77,0.501082718372345,0.679345965385437,0.5880116820335388,0.6850955486297607,0.6822029948234558,770,0.5098437070846558,0.5442725419998169
78,0.501082718372345,0.6790758371353149,0.5852339267730713,0.6847981810569763,0.6819194555282593,780,0.509623646736145,0.5428923964500427
79,0.501082718372345,0.6788788437843323,0.5875731110572815,0.684604287147522,0.6817243099212646,790,0.5098774433135986,0.5440546274185181
80,0.501082718372345,0.6787980198860168,0.6004385948181152,0.6845444440841675,0.681654155254364,800,0.5106349587440491,0.5504467487335205
81,0.501082718372345,0.6783624291419983,0.5998538136482239,0.6843825578689575,0.681354284286499,810,0.5104734897613525,0.5501561760902405
82,0.501082718372345,0.6780243515968323,0.5995613932609558,0.6841806769371033,0.6810838580131531,820,0.5109339356422424,0.5500109195709229
83,0.501082718372345,0.6776775121688843,0.5878654718399048,0.683757483959198,0.6806987524032593,830,0.5111024379730225,0.5441998839378357
84,0.501082718372345,0.6773725748062134,0.5688596367835999,0.6832720637321472,0.6803039908409119,840,0.5094584822654724,0.5347570180892944
85,0.501082718372345,0.6771624088287354,0.563450276851654,0.6829343438148499,0.680030345916748,850,0.5087692737579346,0.5320694446563721
86,0.501082718372345,0.6767632961273193,0.5637426972389221,0.6825200915336609,0.679624080657959,860,0.5089966654777527,0.5322147011756897
87,0.501082718372345,0.6762381792068481,0.5729532241821289,0.682155191898346,0.6791781187057495,870,0.5108537673950195,0.5367908477783203
88,0.501082718372345,0.6756963133811951,0.5839181542396545,0.6818117499351501,0.678735077381134,880,0.5128323435783386,0.542238712310791
89,0.501082718372345,0.6753631830215454,0.5951754450798035,0.6814500093460083,0.6783877015113831,890,0.5146198868751526,0.5478317737579346
90,0.501082718372345,0.6747976541519165,0.6059941649436951,0.6811112761497498,0.6779351830482483,900,0.516240656375885,0.5532069206237793
91,0.501082718372345,0.6743900775909424,0.5961988568305969,0.6804087162017822,0.6773813366889954,910,0.5155056118965149,0.5483402609825134
