,at_least_3_accuracy,first_3_accuracy,global_step,loss,total_accuracy
0,0.5065896511077881,0.4924929440021515,1,0.6955795288085938,0.49955490231513977
1,0.5065896511077881,0.44135573506355286,51,0.6940975785255432,0.4740356206893921
2,0.5065896511077881,0.44938308000564575,101,0.6929254531860352,0.47804152965545654
3,0.5033318400382996,0.49843913316726685,151,0.6918006539344788,0.5008901953697205
4,0.6607433557510376,0.5115207433700562,201,0.6906659007072449,0.5862759351730347
5,0.6776247620582581,0.53322434425354,251,0.6896694898605347,0.6055638194084167
6,0.6999852061271667,0.5949159860610962,301,0.6884287595748901,0.647551953792572
7,0.6980600953102112,0.6427828073501587,351,0.6870781183242798,0.6704747676849365
8,0.7304901480674744,0.6569049954414368,401,0.685893177986145,0.6937685608863831
9,0.7454464435577393,0.675784170627594,451,0.6846148371696472,0.7106825113296509
10,0.7328594923019409,0.6004162430763245,501,0.6834442615509033,0.666765570640564
11,0.622538149356842,0.6873792409896851,551,0.6815000176429749,0.6548961400985718
12,0.6560047268867493,0.7248402237892151,601,0.678960382938385,0.6903560757637024
13,0.67851322889328,0.693325400352478,651,0.6769760251045227,0.6859050393104553
14,0.705908477306366,0.7337594628334045,701,0.6738907098770142,0.7198071479797363
15,0.7017621994018555,0.757544219493866,751,0.6701730489730835,0.7295994162559509
16,0.7627720832824707,0.742530107498169,801,0.6651914715766907,0.7526706457138062
17,0.759662389755249,0.7944105863571167,851,0.6591135859489441,0.7770029902458191
18,0.7500370144844055,0.8030325770378113,901,0.6502248644828796,0.7764836549758911
19,0.7435213923454285,0.7866805195808411,951,0.6389799118041992,0.7650593519210815
20,0.7488523721694946,0.8303850293159485,1001,0.6234936714172363,0.7895400524139404
21,0.7891307473182678,0.8335067629814148,1051,0.6020022630691528,0.8112759590148926
22,0.7633644342422485,0.8589267134666443,1101,0.5758361220359802,0.8110533952713013
23,0.774766743183136,0.8578861355781555,1151,0.5444988012313843,0.8162462711334229
24,0.7926847338676453,0.8764679431915283,1201,0.5037057399749756,0.8344955444335938
25,0.814749002456665,0.8859818577766418,1251,0.4660925567150116,0.8502967357635498
26,0.8175625801086426,0.8763192892074585,1301,0.44178998470306396,0.8468842506408691
27,0.8196356892585754,0.8907387852668762,1351,0.4094955325126648,0.8551186919212341
28,0.822893500328064,0.8935632705688477,1401,0.38853684067726135,0.8581602573394775
29,0.82896488904953,0.895793080329895,1451,0.37090617418289185,0.8623145222663879
30,0.8316304087638855,0.8944551944732666,1501,0.35956764221191406,0.8629822134971619
31,0.8359247446060181,0.8926713466644287,1551,0.3515174090862274,0.8642433285713196
32,0.8449577689170837,0.8937119245529175,1601,0.34100592136383057,0.8692878484725952
33,0.8513253331184387,0.8950498104095459,1651,0.33403444290161133,0.8731454014778137
34,0.8479194641113281,0.896685004234314,1701,0.3251781761646271,0.8722552061080933
35,0.8650969862937927,0.8996580839157104,1751,0.3144962787628174,0.8823441863059998
36,0.8608025908470154,0.9023338556289673,1801,0.30999743938446045,0.8815281987190247
37,0.8661335706710815,0.8929686546325684,1851,0.31063351035118103,0.8795252442359924
38,0.877091646194458,0.899212121963501,1901,0.29737991094589233,0.8881305456161499
39,0.8772397637367249,0.8998067378997803,1951,0.2926420569419861,0.8885014653205872
40,0.8847919702529907,0.8996580839157104,2001,0.28972128033638,0.8922106623649597
41,0.8918998837471008,0.8977255821228027,2051,0.2834015488624573,0.8948071002960205
42,0.8859766125679016,0.9053069949150085,2101,0.276271790266037,0.8956231474876404
43,0.8917518258094788,0.9021852016448975,2151,0.2720823884010315,0.8969584703445435
44,0.8953058123588562,0.9014419317245483,2201,0.27038663625717163,0.8983679413795471
45,0.9000444412231445,0.9053069949150085,2251,0.2643308639526367,0.9026706218719482
46,0.8988597393035889,0.8959417343139648,2301,0.27502697706222534,0.8974035382270813
47,0.9049311280250549,0.9011446237564087,2351,0.2639869451522827,0.9030415415763855
48,0.9104101657867432,0.9075368046760559,2401,0.2523409426212311,0.9089762568473816
49,0.9158892631530762,0.9009959697723389,2451,0.258088618516922,0.9084569811820984
50,0.9071523547172546,0.9125910401344299,2501,0.24727630615234375,0.909866452217102
51,0.9123352766036987,0.9115504622459412,2551,0.24187636375427246,0.9119436144828796
52,0.9200355410575867,0.9084287285804749,2601,0.24145060777664185,0.9142433404922485
53,0.9111505746841431,0.9048610329627991,2651,0.24856902658939362,0.9080118536949158
54,0.9268473386764526,0.9137802720069885,2701,0.2316870242357254,0.9203264117240906
55,0.9261069297790527,0.9139289259910583,2751,0.22849984467029572,0.9200296998023987
56,0.9345476031303406,0.9121450781822205,2801,0.22933708131313324,0.923367977142334
57,0.9360284209251404,0.9145235419273376,2851,0.2236873209476471,0.9252967238426208
58,0.9336591362953186,0.9163073897361755,2901,0.22216159105300903,0.925000011920929
59,0.9253665208816528,0.9183886051177979,2951,0.21961848437786102,0.921884298324585
60,0.9335110187530518,0.9167534112930298,3001,0.21852731704711914,0.9251483678817749
61,0.9348437786102295,0.9157127737998962,3051,0.21692414581775665,0.9252967238426208
62,0.9342514276504517,0.9169020652770996,3101,0.21340462565422058,0.9255934953689575
63,0.9398785829544067,0.9189832210540771,3151,0.20735689997673035,0.929451048374176
64,0.9352880120277405,0.9203211069107056,3201,0.20704519748687744,0.927819013595581
65,0.9420998096466064,0.9219563007354736,3251,0.20368702709674835,0.9320474863052368
66,0.9383977651596069,0.9206184148788452,3301,0.2027367651462555,0.9295251965522766
67,0.9447652697563171,0.9249293804168701,3351,0.1989334374666214,0.9348664879798889
68,0.945357620716095,0.9244834184646606,3401,0.19693821668624878,0.9349406361579895
69,0.9452095627784729,0.9252266883850098,3451,0.1959228664636612,0.9352374076843262
70,0.9428402185440063,0.921658992767334,3501,0.19633404910564423,0.9322700500488281
