,at_least_3_accuracy,at_least_3_loss,first_3_accuracy,first_3_loss,loss,steps,total_F1,total_accuracy
0,0.2789955139160156,0.7078274488449097,0.44446104764938354,0.6943937540054321,0.7012060880661011,0,0.4136069416999817,0.3605652451515198
1,0.2692698538303375,0.7072721123695374,0.45341894030570984,0.6939429640769958,0.7007023692131042,10,0.3504892587661743,0.3600500524044037
2,0.27188271284103394,0.7068894505500793,0.4653627872467041,0.6935064196586609,0.7002927660942078,20,0.34638485312461853,0.3672628104686737
3,0.2830599546432495,0.7065413594245911,0.4725291132926941,0.6932086944580078,0.6999695301055908,30,0.3543667197227478,0.37646278738975525
4,0.284947007894516,0.7060908079147339,0.4774559438228607,0.6929651498794556,0.6996206045150757,40,0.3389298617839813,0.3798483908176422
5,0.2862534523010254,0.7057006359100342,0.4804419279098511,0.6927828788757324,0.6993333697319031,50,0.3394950032234192,0.3819827735424042
6,0.3163013458251953,0.7055017948150635,0.48297998309135437,0.6926036477088928,0.6991433501243591,60,0.38728541135787964,0.39846912026405334
7,0.2897372543811798,0.7050175666809082,0.48626455664634705,0.6924405694007874,0.6988176703453064,70,0.33349326252937317,0.38661956787109375
8,0.2924952805042267,0.7045908570289612,0.4914900064468384,0.6922974586486816,0.6985308527946472,80,0.30699700117111206,0.390593945980072
9,0.2885759770870209,0.7042441964149475,0.494326651096344,0.6921800971031189,0.6982972621917725,90,0.2682323753833771,0.3900051414966583
10,0.28770503401756287,0.7038715481758118,0.49626755714416504,0.6920527219772339,0.6980454921722412,100,0.21943633258342743,0.3905203640460968
11,0.2968500554561615,0.7034967541694641,0.49940282106399536,0.6919545531272888,0.697807252407074,110,0.19281141459941864,0.39670273661613464
12,0.31426912546157837,0.7032018303871155,0.49940282106399536,0.6919314861297607,0.6976460814476013,120,0.16723373532295227,0.4055347144603729
13,0.32936564087867737,0.7030022144317627,0.49731263518333435,0.6919544339179993,0.6975560188293457,130,0.1500478833913803,0.41215866804122925
14,0.32994627952575684,0.7028111219406128,0.498656302690506,0.6919772028923035,0.6974701881408691,140,0.15025575459003448,0.4131154716014862
15,0.3305269181728363,0.7025762796401978,0.4974619150161743,0.6919661164283752,0.6973458528518677,150,0.15505190193653107,0.41282108426094055
16,0.3395267724990845,0.7022566795349121,0.5004478693008423,0.6918579936027527,0.6971303820610046,160,0.1450844407081604,0.41885626316070557
17,0.3579619824886322,0.7019520401954651,0.5047775506973267,0.6917790770530701,0.6969372034072876,170,0.12205081433057785,0.4303378164768219
18,0.36275219917297363,0.7016658782958984,0.5040310621261597,0.6917015910148621,0.6967539191246033,180,0.1057513952255249,0.43239861726760864
19,0.36405864357948303,0.7013932466506958,0.5035831332206726,0.691640317440033,0.6965857148170471,190,0.09829159826040268,0.4328402280807495
20,0.3633328378200531,0.701190710067749,0.5020901560783386,0.6915911436080933,0.6964583992958069,200,0.09579575806856155,0.4317362308502197
21,0.3676876127719879,0.7009443044662476,0.502687394618988,0.69153892993927,0.6963078379631042,210,0.08433590829372406,0.43423861265182495
22,0.3758165240287781,0.7006812691688538,0.5002986192703247,0.6915165185928345,0.6961632370948792,220,0.07230377197265625,0.43718260526657104
23,0.3898969292640686,0.7004311680793762,0.4995521008968353,0.6914799809455872,0.6960186958312988,230,0.05833229422569275,0.4439537823200226
24,0.3810422420501709,0.7001705765724182,0.5,0.6914494037628174,0.6958717703819275,240,0.06646229326725006,0.43968498706817627
25,0.39497750997543335,0.6999094486236572,0.4982084333896637,0.6913963556289673,0.6957127451896667,250,0.052598465234041214,0.4458673596382141
26,0.405864417552948,0.699712872505188,0.497163325548172,0.6913360357284546,0.6955831050872803,260,0.0411258190870285,0.45087215304374695
27,0.405428946018219,0.6995371580123901,0.4974619150161743,0.6913154721260071,0.6954841613769531,270,0.041120532900094986,0.45079857110977173
28,0.3938162326812744,0.6993299126625061,0.49731263518333435,0.6913014054298401,0.6953717470169067,280,0.05321953073143959,0.44483697414398193
29,0.3961387574672699,0.699131429195404,0.49701404571533203,0.6914589405059814,0.6953495144844055,290,0.05188263580203056,0.4458673596382141
30,0.4073159992694855,0.698881983757019,0.4967154264450073,0.6915678977966309,0.6952769756317139,300,0.04239465668797493,0.45138734579086304
31,0.4306865930557251,0.6986131072044373,0.49656614661216736,0.6917238831520081,0.6952178478240967,310,0.026428190991282463,0.4631633162498474
