,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.49524417519569397,0.644750714302063,1,0.7015656232833862,0.5694679021835327
1,0.49524417519569397,0.6274017095565796,51,0.7004711031913757,0.5608548521995544
2,0.49612340331077576,0.6109444499015808,101,0.6982880234718323,0.5531272888183594
3,0.49588361382484436,0.5734900832176208,151,0.6979571580886841,0.5344119668006897
4,0.49804171919822693,0.6357519030570984,201,0.696071207523346,0.5664090514183044
5,0.4991607367992401,0.4946088492870331,251,0.6959021687507629,0.49690091609954834
6,0.4994804561138153,0.49339279532432556,301,0.6952692270278931,0.49645817279815674
7,0.5158660411834717,0.5002837181091309,351,0.694031298160553,0.5081300735473633
8,0.5214611291885376,0.6308066248893738,401,0.692740261554718,0.5757465958595276
9,0.4998801052570343,0.6085123419761658,451,0.6915540099143982,0.5538114905357361
10,0.4867716431617737,0.5674908757209778,501,0.690681517124176,0.526845395565033
11,0.5077131986618042,0.5670044422149658,551,0.6898950338363647,0.5371488332748413
12,0.5271361470222473,0.5704094171524048,601,0.6890376806259155,0.5486195087432861
13,0.6208935976028442,0.5790839195251465,651,0.6877678036689758,0.6001368165016174
14,0.5961154103279114,0.5880016088485718,701,0.6867392063140869,0.5920872688293457
15,0.6581408381462097,0.5752736330032349,751,0.6850616335868835,0.6170006990432739
16,0.6861162185668945,0.5203080773353577,801,0.682908296585083,0.6037994027137756
17,0.6437534689903259,0.5297932624816895,851,0.6805281043052673,0.587177038192749
18,0.6828390955924988,0.5572760701179504,901,0.6777307391166687,0.6205022931098938
19,0.7285588979721069,0.5628699064254761,951,0.6742323637008667,0.6463012099266052
20,0.6782031655311584,0.572030782699585,1001,0.6705622673034668,0.625493049621582
21,0.737750768661499,0.5179570317268372,1051,0.6646000146865845,0.6286323666572571
22,0.7628486752510071,0.5147953033447266,1101,0.6582950353622437,0.6397005319595337
23,0.7550156116485596,0.5189298987388611,1151,0.650749146938324,0.6378089189529419
24,0.771241307258606,0.5177949070930481,1201,0.6431493163108826,0.6454157829284668
25,0.7813124656677246,0.5237940549850464,1251,0.6359023451805115,0.6534653306007385
26,0.7832307815551758,0.5379002690315247,1301,0.6276007294654846,0.6614344120025635
27,0.7789945006370544,0.5196595191955566,1351,0.6213756799697876,0.6502454876899719
28,0.7911437749862671,0.515200674533844,1401,0.6105725765228271,0.6541495323181152
29,0.7922627925872803,0.5147953033447266,1451,0.602942168712616,0.6545118093490601
30,0.7970585823059082,0.5416294932365417,1501,0.5977233052253723,0.6702487468719482
31,0.7950603365898132,0.5427644848823547,1551,0.5954806804656982,0.6698060035705566
32,0.8028135299682617,0.5452776551246643,1601,0.5836900472640991,0.6749577522277832
33,0.8085684776306152,0.5751925706863403,1651,0.5780121088027954,0.6927070617675781
34,0.8064103722572327,0.5718686580657959,1701,0.5721451640129089,0.6899701952934265
35,0.8124051094055176,0.5895419716835022,1751,0.5671889185905457,0.701762855052948
36,0.8255934715270996,0.576894998550415,1801,0.5626382827758789,0.702125072479248
37,0.8291903138160706,0.6109444499015808,1851,0.5555941462516785,0.7208403944969177
38,0.8347054719924927,0.5798946022987366,1901,0.5520302653312683,0.7082025408744812
39,0.8406202793121338,0.6914470791816711,1951,0.5434062480926514,0.7665620446205139
40,0.843018114566803,0.6936360001564026,2001,0.5378189086914062,0.7688561677932739
41,0.8243945240974426,0.604377806186676,2051,0.5414441227912903,0.7151654362678528
42,0.8551674485206604,0.6884475350379944,2101,0.5258205533027649,0.7723979949951172
43,0.8554871678352356,0.7112281918525696,2151,0.5203269124031067,0.7838686108589172
44,0.8558868169784546,0.6426429152488708,2201,0.5187047719955444,0.7500201463699341
45,0.8619614839553833,0.5699229836463928,2251,0.5093937516212463,0.7169765830039978
46,0.8594836592674255,0.7061207890510559,2301,0.5065782070159912,0.7833454012870789
47,0.8617216944694519,0.7469801306724548,2351,0.4930037558078766,0.804757297039032
48,0.8572456240653992,0.752006471157074,2401,0.5100888013839722,0.8049988150596619
49,0.8709935545921326,0.7659505605697632,2451,0.47918543219566345,0.8188440799713135
50,0.8707537651062012,0.7694365382194519,2501,0.4689953029155731,0.8204540014266968
