,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.5080327987670898,0.5006945133209229,1,0.6967987418174744,0.5043578147888184
1,0.508114755153656,0.5006945133209229,51,0.6957941055297852,0.5043987035751343
2,0.508114755153656,0.5006945133209229,101,0.6948400139808655,0.5043987035751343
3,0.5085245966911316,0.5006945133209229,151,0.6940107345581055,0.5046033263206482
4,0.5561475157737732,0.5006945133209229,201,0.693077802658081,0.5283767580986023
5,0.5276229381561279,0.5006945133209229,251,0.6922898292541504,0.5141372680664062
6,0.5476229786872864,0.5006945133209229,301,0.6915154457092285,0.5241212844848633
7,0.6345901489257812,0.5006945133209229,351,0.6906329393386841,0.5675355195999146
8,0.7198360562324524,0.5005310773849487,401,0.6893124580383301,0.6100085973739624
9,0.728360652923584,0.5015115737915039,451,0.6882362961769104,0.6147550940513611
10,0.7071311473846436,0.501593291759491,501,0.6873570680618286,0.6041982173919678
11,0.7813114523887634,0.5159735083580017,551,0.6860247254371643,0.6484307646751404
12,0.6146721243858337,0.5043712854385376,601,0.6854419112205505,0.5594336986541748
13,0.7837705016136169,0.4662962555885315,651,0.6837253570556641,0.6247800588607788
14,0.8063934445381165,0.3595882058143616,701,0.6821313500404358,0.5826343297958374
15,0.8072131276130676,0.49644577503204346,751,0.680104672908783,0.6515814661979675
16,0.6968032717704773,0.49742627143859863,801,0.678002119064331,0.5969556570053101
17,0.7520492076873779,0.496854305267334,851,0.675485372543335,0.6242481470108032
18,0.7549180388450623,0.3242911994457245,901,0.6717716455459595,0.5392610430717468
19,0.6397541165351868,0.3961924910545349,951,0.6695077419281006,0.5177789330482483
20,0.7836065292358398,0.35060054063796997,1001,0.6639098525047302,0.5667580366134644
21,0.7323770523071289,0.3704551160335541,1051,0.6583624482154846,0.5511273145675659
22,0.7520492076873779,0.3630198538303375,1101,0.651293933391571,0.5572240948677063
23,0.7083606719970703,0.39178037643432617,1151,0.6448603868484497,0.5498179197311401
24,0.8022950887680054,0.38499876856803894,1201,0.6325199604034424,0.593313992023468
25,0.8780328035354614,0.3180815279483795,1251,0.6187209486961365,0.597610354423523
26,0.8677049279212952,0.32134976983070374,1301,0.6016041040420532,0.5940914154052734
27,0.9314754009246826,0.3604052662849426,1351,0.5891051888465881,0.6454846858978271
28,0.9405737519264221,0.36293813586235046,1401,0.5680435299873352,0.6512950658798218
29,0.8949999809265137,0.5059236884117126,1451,0.551646888256073,0.7001513838768005
30,0.9407377243041992,0.5358281135559082,1501,0.5360913872718811,0.7379598021507263
31,0.9393442869186401,0.5399950742721558,1551,0.522380530834198,0.7393510341644287
32,0.924262285232544,0.5215295553207397,1601,0.5096675157546997,0.7225745916366577
33,0.9333606362342834,0.4868861734867096,1651,0.49989622831344604,0.7097671627998352
34,0.9166393280029297,0.5221014618873596,1701,0.4979817569255829,0.7190555930137634
35,0.9272131323814392,0.4395783841609955,1751,0.49012380838394165,0.6830066442489624
36,0.9307377338409424,0.41098129749298096,1801,0.48423057794570923,0.6704447865486145
37,0.9357377290725708,0.36988314986228943,1851,0.47944211959838867,0.6523589491844177
38,0.919016420841217,0.3559931218624115,1901,0.4824218451976776,0.637055516242981
39,0.9199180603027344,0.36465397477149963,1951,0.4813678562641144,0.6418429613113403
40,0.9346721172332764,0.4132690727710724,2001,0.46864616870880127,0.673554539680481
41,0.9295901656150818,0.416782408952713,2051,0.4669515788555145,0.6727771162986755
42,0.9196721315383911,0.5158918499946594,2101,0.4714660048484802,0.7174597978591919
43,0.9322950839996338,0.527003824710846,2151,0.46206986904144287,0.729326069355011
44,0.937786877155304,0.49995914101600647,2201,0.45950379967689514,0.7185236811637878
45,0.9376229643821716,0.4227469563484192,2251,0.45622238516807556,0.6797741055488586
46,0.9357377290725708,0.4685840308666229,2301,0.4534582197666168,0.7017881274223328
47,0.9379507899284363,0.5196502804756165,2351,0.45069295167922974,0.728466808795929
48,0.9327868819236755,0.47708144783973694,2401,0.45557934045791626,0.7045705914497375
49,0.9277868866920471,0.5012664198875427,2451,0.4556310474872589,0.7141863703727722
50,0.9407377243041992,0.510090708732605,2501,0.44508832693099976,0.725070595741272
51,0.9366393685340881,0.4137592911720276,2551,0.4470900893211365,0.6747820973396301
52,0.9436885118484497,0.4115532338619232,2601,0.4426843523979187,0.6771962642669678
53,0.9443442821502686,0.4720156788825989,2651,0.43911486864089966,0.7078031301498413
54,0.9288524389266968,0.46278291940689087,2701,0.4506884515285492,0.6954457759857178
55,0.924262285232544,0.4601683020591736,2751,0.4529027044773102,0.6918449997901917
56,0.9354098439216614,0.39390474557876587,2801,0.44549521803855896,0.6642252206802368
57,0.9333606362342834,0.3975814878940582,2851,0.44547155499458313,0.6650435924530029
58,0.946639358997345,0.4108178913593292,2901,0.4345690906047821,0.6783010959625244
59,0.9486885070800781,0.43181633949279785,2951,0.432090699672699,0.6898400187492371
60,0.9485245943069458,0.4023204445838928,3001,0.43160921335220337,0.674986720085144
61,0.9208196997642517,0.4565732479095459,3051,0.45197778940200806,0.6883260607719421
62,0.9514753818511963,0.4741400480270386,3101,0.4283910095691681,0.7124268412590027
63,0.950573742389679,0.4937494993209839,3151,0.42686590552330017,0.7217971086502075
64,0.9526229500770569,0.47397664189338684,3201,0.4254535138607025,0.7129178643226624
65,0.9541803002357483,0.44840264320373535,3251,0.42437636852264404,0.70088791847229
66,0.9551639556884766,0.4326333999633789,3301,0.4234831929206848,0.6934817433357239
67,0.9454098343849182,0.416782408952713,3351,0.4293285608291626,0.6806743144989014
68,0.9463114738464355,0.4215213656425476,3401,0.4284537434577942,0.6834976673126221
69,0.9504098296165466,0.4208677113056183,3451,0.42508137226104736,0.6852162480354309
70,0.9519672393798828,0.42217501997947693,3501,0.42298153042793274,0.6866483688354492
71,0.9549999833106995,0.4618024230003357,3551,0.4188072979450226,0.7080076932907104
72,0.9576229453086853,0.48410817980766296,3601,0.4175940155982971,0.7204877734184265
73,0.9509016275405884,0.43426749110221863,3651,0.4222531020641327,0.6921723484992981
74,0.9506557583808899,0.454694002866745,3701,0.4192972779273987,0.7022791504859924
75,0.9572950601577759,0.43206143379211426,3751,0.4146207571029663,0.6942591667175293
76,0.955983579158783,0.4416210353374481,3801,0.41649311780929565,0.6983919143676758
77,0.937786877155304,0.4913800060749054,3851,0.42669057846069336,0.7142272591590881
78,0.9500819444656372,0.4895007908344269,3901,0.42029017210006714,0.7194238901138306
79,0.954754114151001,0.47985947132110596,3951,0.4161943793296814,0.7169278860092163
80,0.9593442678451538,0.4442356526851654,4001,0.41048693656921387,0.7013789415359497
81,0.943934440612793,0.4464417099952698,4051,0.42500123381614685,0.6947911381721497
82,0.9584426283836365,0.446931928396225,4101,0.4085698425769806,0.7022791504859924
83,0.9583606719970703,0.45175260305404663,4151,0.40803077816963196,0.7046524286270142
84,0.954016387462616,0.4442356526851654,4201,0.4122140109539032,0.6987192630767822
85,0.9596721529960632,0.4501184821128845,4251,0.4075859785079956,0.7044887542724609
86,0.9622950553894043,0.4542037844657898,4301,0.40551894903182983,0.7078440189361572
87,0.9604917764663696,0.44774898886680603,4351,0.4077208638191223,0.7037112712860107
88,0.9645081758499146,0.4586976170539856,4401,0.40419358015060425,0.7111992835998535
89,0.964836061000824,0.4501184821128845,4451,0.4032193422317505,0.7070665955543518
90,0.9676229357719421,0.46989133954048157,4501,0.4029213488101959,0.7183600068092346
91,0.9670491814613342,0.5153198838233948,4551,0.4025075137615204,0.7408241033554077
92,0.9683606624603271,0.4927690029144287,4601,0.40102481842041016,0.730185329914093
93,0.9552459120750427,0.48133018612861633,4651,0.41030552983283997,0.7179098725318909
94,0.967540979385376,0.4720156788825989,4701,0.4001171290874481,0.7193829417228699
95,0.9662294983863831,0.47495710849761963,4751,0.4004872143268585,0.720201313495636
96,0.9667212963104248,0.49546530842781067,4801,0.39973294734954834,0.7307173013687134
97,0.9708196520805359,0.4700547456741333,4851,0.3984326720237732,0.7200376391410828
98,0.9717212915420532,0.46735844016075134,4901,0.397365540266037,0.71913743019104
99,0.9709016680717468,0.4781436324119568,4951,0.3964889645576477,0.7241294384002686
100,0.9686065316200256,0.5083748698234558,5001,0.3969854414463043,0.7381234765052795
101,0.9590983390808105,0.4755290448665619,5051,0.40493467450141907,0.7169278860092163
102,0.9634426236152649,0.4707084000110626,5101,0.40063512325286865,0.7166823744773865
103,0.9727869033813477,0.47699975967407227,5151,0.39437955617904663,0.7244977355003357
104,0.9680327773094177,0.4823923408985138,5201,0.39576131105422974,0.7248250842094421
105,0.9726229310035706,0.4916251301765442,5251,0.3930952847003937,0.7317402362823486
106,0.9651639461517334,0.4702998697757721,5301,0.3967442214488983,0.7173370718955994
107,0.9718852639198303,0.48745813965797424,5351,0.392709881067276,0.7292851805686951
108,0.9674590229988098,0.5191600918769836,5401,0.3944389522075653,0.7429518103599548
109,0.9689344167709351,0.5195685625076294,5451,0.394989013671875,0.7438929677009583
110,0.9738524556159973,0.5171990990638733,5501,0.3905055820941925,0.7451614141464233
111,0.9627048969268799,0.5148296356201172,5551,0.3980334401130676,0.7384099364280701
112,0.9717212915420532,0.4730778634548187,5601,0.3911331593990326,0.7220017313957214
113,0.9739344120025635,0.4896641969680786,5651,0.38964441418647766,0.7314128875732422
114,0.9699180126190186,0.48606911301612854,5701,0.393717885017395,0.7276074886322021
115,0.9757376909255981,0.49285072088241577,5751,0.388232946395874,0.7339088916778564
116,0.9758196473121643,0.5334585905075073,5801,0.38735711574554443,0.7542861700057983
117,0.9768033027648926,0.5466132760047913,5851,0.38747090101242065,0.7613650560379028
118,0.9764754176139832,0.5401585102081299,5901,0.3868308365345001,0.7579688429832458
119,0.9772131443023682,0.548737645149231,5951,0.38650956749916077,0.7626335024833679
120,0.9744262099266052,0.5362366437911987,6001,0.38829633593559265,0.7549818158149719
121,0.9765573740005493,0.5220197439193726,6051,0.3860967457294464,0.7489259243011475
122,0.978360652923584,0.5195685625076294,6101,0.38487711548805237,0.748598575592041
123,0.9791803359985352,0.5458779335021973,6151,0.3844202756881714,0.7621833682060242
124,0.9777868986129761,0.5521693229675293,6201,0.3845069706439972,0.7646384835243225
125,0.9757376909255981,0.5343573689460754,6251,0.3853291869163513,0.7546953558921814
126,0.9785245656967163,0.5515973567962646,6301,0.38302502036094666,0.7647203207015991
127,0.9723770618438721,0.5506168603897095,6351,0.38997402787208557,0.7611604332923889
128,0.9767212867736816,0.5486559271812439,6401,0.3853774964809418,0.7623470425605774
129,0.9796721339225769,0.5500449538230896,6451,0.3824238181114197,0.76451575756073
130,0.9808196425437927,0.5469400882720947,6501,0.38103538751602173,0.7635337114334106
131,0.9812294840812683,0.5552741289138794,6551,0.3806494474411011,0.767911970615387
132,0.9745082259178162,0.5563362836837769,6601,0.3840552568435669,0.7650885581970215
133,0.9823770523071289,0.556581437587738,6651,0.379910945892334,0.7691394686698914
134,0.9800819754600525,0.5530680418014526,6701,0.38004106283187866,0.766234278678894
135,0.9820491671562195,0.5520876049995422,6751,0.3789399564266205,0.7667253017425537
136,0.9804918169975281,0.5515973567962646,6801,0.37936872243881226,0.7657023668289185
137,0.9797540903091431,0.5552741289138794,6851,0.38046377897262573,0.7671754360198975
138,0.9822950959205627,0.5524961352348328,6901,0.3783680498600006,0.7670526504516602
139,0.9841803312301636,0.5378707647323608,6951,0.3769860565662384,0.7606694102287292
140,0.9813934564590454,0.5470218062400818,7001,0.37734025716781616,0.7638610601425171
141,0.9848360419273376,0.5569899678230286,7051,0.3762970566749573,0.7705716490745544
142,0.9773770570755005,0.5485742092132568,7101,0.38214123249053955,0.7626335024833679
143,0.9773770570755005,0.5493096113204956,7151,0.3801952600479126,0.7630017399787903
144,0.9609836339950562,0.5538851022720337,7201,0.39299753308296204,0.757109522819519
145,0.9815573692321777,0.5414658188819885,7251,0.3766326606273651,0.7611604332923889
146,0.984508216381073,0.5407304763793945,7301,0.3745310306549072,0.7622652053833008
147,0.9835245609283447,0.5668763518333435,7351,0.3746362328529358,0.7748680114746094
148,0.9782786965370178,0.5674483180046082,7401,0.3810577988624573,0.7725356817245483
149,0.9843442440032959,0.5662227272987366,7451,0.3737589418888092,0.774949848651886
150,0.9861475229263306,0.5680202841758728,7501,0.37292835116386414,0.7767502665519714
151,0.9826229214668274,0.5625459551811218,7551,0.3738056719303131,0.7722492814064026
152,0.9865573644638062,0.5465315580368042,7601,0.37169453501701355,0.7661933898925781
153,0.9792622923851013,0.5439987182617188,7651,0.37765198945999146,0.7612832188606262
154,0.9877049326896667,0.5365634560585022,7701,0.3697628974914551,0.7617742419242859
155,0.9873770475387573,0.5551106929779053,7751,0.3691752552986145,0.7708989977836609
156,0.9801639318466187,0.5463681817054749,7801,0.3729965388774872,0.7629199028015137
157,0.9859016537666321,0.550208330154419,7851,0.3689139485359192,0.767707347869873
158,0.988442599773407,0.5761091709136963,7901,0.36704564094543457,0.7819468975067139
159,0.9881967306137085,0.5773347616195679,7951,0.366449236869812,0.7824379205703735
160,0.9883606433868408,0.5814200639724731,8001,0.36593925952911377,0.7845656275749207
161,0.9892622828483582,0.5710433721542358,8051,0.36439049243927,0.779819130897522
162,0.9882786870002747,0.5751286745071411,8101,0.3633723258972168,0.7813740372657776
163,0.9883606433868408,0.5744750499725342,8151,0.3625710904598236,0.7810875773429871
164,0.9708196520805359,0.548819363117218,8201,0.37633806467056274,0.7594828009605408
165,0.989918053150177,0.5367268323898315,8251,0.35980817675590515,0.7629608511924744
166,0.9904098510742188,0.5353378653526306,8301,0.3590620756149292,0.7625107169151306
167,0.9870491623878479,0.5139308571815491,8351,0.36108630895614624,0.7501125335693359
168,0.9907376766204834,0.5471852421760559,8401,0.3549390733242035,0.7686075568199158
