,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.501436173915863,0.5630462765693665,1,0.6969422101974487,0.5324558615684509
1,0.4970865845680237,0.6033505797386169,51,0.6957394480705261,0.5505887866020203
2,0.4978252053260803,0.5147296786308289,101,0.6946176290512085,0.5063363313674927
3,0.501436173915863,0.515781819820404,151,0.6940529346466064,0.5086590051651001
4,0.5181781053543091,0.49231141805648804,201,0.6933041214942932,0.5051546096801758
5,0.5310627818107605,0.4956296682357788,251,0.692602813243866,0.5132227540016174
6,0.5431268215179443,0.49692457914352417,301,0.6919746398925781,0.5198647379875183
7,0.547394335269928,0.4971673786640167,351,0.6913396120071411,0.522105872631073
8,0.5713582038879395,0.49749109148979187,401,0.690759003162384,0.5341672897338867
9,0.6001641154289246,0.49757203459739685,451,0.6901353597640991,0.5485106706619263
10,0.6293804049491882,0.49757203459739685,501,0.6894721388816833,0.5630170106887817
11,0.5795650482177734,0.488345742225647,551,0.6888651251792908,0.5336375832557678
12,0.577841579914093,0.43695369362831116,601,0.6881826519966125,0.5069068074226379
13,0.6234714984893799,0.49757203459739685,651,0.6875904202461243,0.5600831508636475
14,0.6503898501396179,0.4967626929283142,701,0.6869247555732727,0.5730410218238831
15,0.6898645758628845,0.49757203459739685,751,0.6865751147270203,0.5930483937263489
16,0.648173987865448,0.4832470118999481,801,0.6853514909744263,0.5651358962059021
17,0.6097661256790161,0.3971349895000458,851,0.6845566034317017,0.5027097463607788
18,0.6296265721321106,0.4008578956127167,901,0.6835966110229492,0.5144451856613159
19,0.6911776661872864,0.37366461753845215,951,0.6825160384178162,0.5313149690628052
20,0.7022568583488464,0.3701845109462738,1001,0.6811929941177368,0.5350637435913086
21,0.7062782049179077,0.37957268953323364,1051,0.679533839225769,0.5417872071266174
22,0.7146491408348083,0.44189056754112244,1101,0.6781023740768433,0.5773195624351501
23,0.7194091081619263,0.4038523733615875,1151,0.6759958863258362,0.5605313777923584
24,0.7025030851364136,0.39770153164863586,1201,0.6736209392547607,0.5490403771400452
25,0.7000410556793213,0.3503561019897461,1251,0.6709351539611816,0.5239802598953247
26,0.7125154137611389,0.34307220578193665,1301,0.6675472259521484,0.5265066623687744
27,0.731555163860321,0.36079636216163635,1351,0.6633087992668152,0.5448840856552124
28,0.7511694431304932,0.35691162943840027,1401,0.6583073139190674,0.552666962146759
29,0.7675009965896606,0.3319844603538513,1451,0.6529910564422607,0.5482254028320312
30,0.7839146256446838,0.45087406039237976,1501,0.6449836492538452,0.6162340641021729
31,0.7821912169456482,0.45265457034111023,1551,0.6374440789222717,0.6162748336791992
32,0.8040213584899902,0.422871470451355,1601,0.6269097328186035,0.6121184825897217
33,0.8126384615898132,0.475234717130661,1651,0.6179839968681335,0.6427611112594604
34,0.8356175422668457,0.45467787981033325,1701,0.601576566696167,0.6438205242156982
