,at_least_4_accuracy,at_least_4_loss,at_least_6_or_at_most_2_accuracy,at_least_6_or_at_most_2_loss,loss,steps,total_F1,total_accuracy
1807,0.9956735372543335,0.02185734175145626,0.9778085947036743,0.29787394404411316,0.16121867299079895,18070,0.9867755770683289,0.9866535067558289
1808,0.9962559342384338,0.022075632587075233,0.9729134440422058,0.29698359966278076,0.16087724268436432,18080,0.9846329092979431,0.9844702482223511
1809,0.994508683681488,0.025370566174387932,0.9714449048042297,0.298210471868515,0.16312801837921143,18090,0.9830949306488037,0.98286372423172
1810,0.994508683681488,0.025349965319037437,0.9715265035629272,0.2982822060585022,0.16315403580665588,18100,0.9831348657608032,0.9829049110412598
1811,0.9945918917655945,0.025501010939478874,0.9791955351829529,0.2991090416908264,0.16364625096321106,18110,0.9869387745857239,0.986818253993988
1812,0.9949247241020203,0.022999221459031105,0.9819694757461548,0.2986772954463959,0.16218960285186768,18120,0.9884672164916992,0.9883835911750793
1813,0.9960063099861145,0.021075539290905,0.9796034693717957,0.2969438135623932,0.16036202013492584,18130,0.9878198504447937,0.9877244830131531
1814,0.995590329170227,0.02129214070737362,0.9769927263259888,0.2967674434185028,0.16038013994693756,18140,0.9863337874412537,0.9862003922462463
1815,0.9952574968338013,0.021833233535289764,0.9745451807975769,0.296686589717865,0.1606072634458542,18150,0.9849688410758972,0.9847998023033142
1816,0.9960063099861145,0.0209429319947958,0.9750346541404724,0.29656481742858887,0.16010497510433197,18160,0.9855687022209167,0.9854177236557007
1817,0.9959231019020081,0.02239052578806877,0.9729134440422058,0.2972205579280853,0.16115275025367737,18170,0.9844635128974915,0.9843055009841919
1818,0.9934270977973938,0.02724420838057995,0.9863751530647278,0.297575443983078,0.16373497247695923,18180,0.9898740649223328,0.9898665547370911
1819,0.9758715629577637,0.05243021622300148,0.9904544353485107,0.2995908856391907,0.1772223263978958,18190,0.9830437898635864,0.9832344651222229
1820,0.991679847240448,0.029412653297185898,0.9905360341072083,0.30056849122047424,0.1663198322057724,18200,0.9910736680030823,0.9911023378372192
1821,0.9939262866973877,0.026365473866462708,0.9891490340232849,0.2985725700855255,0.16380339860916138,18210,0.9915072917938232,0.991514265537262
1822,0.9958398938179016,0.021124040707945824,0.9797666668891907,0.2966315448284149,0.16022829711437225,18220,0.9878208637237549,0.9877244830131531
1823,0.9961727261543274,0.02228855900466442,0.966631293296814,0.29782557487487793,0.16140779852867126,18230,0.9815078377723694,0.9812572002410889
1824,0.996089518070221,0.020919661968946457,0.9704658389091492,0.2965508997440338,0.16008637845516205,18240,0.9833665490150452,0.9831520915031433
1825,0.9947583079338074,0.02470988966524601,0.9781349301338196,0.2972767651081085,0.16232942044734955,18250,0.9864992499351501,0.9863651394844055
1826,0.9946750998497009,0.024298932403326035,0.9849065542221069,0.2992798089981079,0.1631373018026352,18260,0.9898030161857605,0.9897429347038269
