,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.501095175743103,0.5061134696006775,1,0.6973377466201782,0.5035982728004456
1,0.501338541507721,0.5078252553939819,51,0.6963484287261963,0.5045741200447083
2,0.501338541507721,0.5096185207366943,101,0.6961250901222229,0.5054686069488525
3,0.5025553703308105,0.5095369815826416,151,0.6951450109481812,0.5060378313064575
4,0.5036910772323608,0.5060319304466248,201,0.694770872592926,0.5048587322235107
5,0.5039344429969788,0.5061949491500854,251,0.6944519281387329,0.5050619840621948
6,0.505313515663147,0.5044832229614258,301,0.6940327286720276,0.5048993825912476
7,0.5084773302078247,0.5032604932785034,351,0.6936997175216675,0.5058751702308655
8,0.5070171356201172,0.5030159950256348,401,0.6935878396034241,0.505021333694458
9,0.507747232913971,0.5006520748138428,451,0.693280816078186,0.5042081475257874
10,0.5056380033493042,0.5097000598907471,501,0.693231999874115,0.507664144039154
11,0.5123712420463562,0.5041571855545044,551,0.6926814913749695,0.5082740187644958
12,0.5175630450248718,0.5023638606071472,601,0.6923122406005859,0.5099816918373108
13,0.5156972408294678,0.4967394769191742,651,0.6921769380569458,0.5062410831451416
14,0.5084773302078247,0.49796217679977417,701,0.6922321915626526,0.5032323598861694
15,0.50669264793396,0.49991849064826965,751,0.6921117901802063,0.5033136606216431
16,0.5028798580169678,0.5024453997612,801,0.692317008972168,0.5026631355285645
17,0.5051512718200684,0.4920932650566101,851,0.6917557716369629,0.49863794445991516
18,0.5104242563247681,0.48655036091804504,901,0.6910644173622131,0.4985159635543823
19,0.5263243317604065,0.4852461814880371,951,0.6902485489845276,0.5058345198631287
20,0.5618560910224915,0.48924028873443604,1001,0.6895478367805481,0.525635302066803
21,0.5874097347259521,0.49250081181526184,1051,0.6889654994010925,0.5400691032409668
22,0.5952786803245544,0.4846755862236023,1101,0.6882913708686829,0.5401097536087036
23,0.6308104395866394,0.48834365606307983,1151,0.6874862313270569,0.5597479343414307
24,0.6604202389717102,0.48059993982315063,1201,0.686794638633728,0.5707257390022278
25,0.7125821113586426,0.4801923632621765,1251,0.6858342885971069,0.5966659784317017
26,0.692950427532196,0.4797848165035248,1301,0.6843834519386292,0.5866233110427856
27,0.6854871511459351,0.47269317507743835,1351,0.6829385161399841,0.5793454051017761
28,0.7288066744804382,0.4662536680698395,1401,0.6811771988868713,0.5978450775146484
29,0.772612988948822,0.4660906493663788,1451,0.6786627769470215,0.6197194457054138
30,0.7631216049194336,0.456227570772171,1501,0.6752027273178101,0.6100426912307739
31,0.7782915830612183,0.480681449174881,1551,0.6714255213737488,0.6298434734344482
32,0.806765615940094,0.4949462115764618,1601,0.6662042140960693,0.6512299180030823
33,0.8160947561264038,0.47896966338157654,1651,0.6583977341651917,0.6479365825653076
34,0.8057921528816223,0.4873655140399933,1701,0.648413896560669,0.6469607353210449
35,0.8205565214157104,0.5052983164787292,1751,0.6365400552749634,0.6633055210113525
36,0.8236391544342041,0.4852461814880371,1801,0.6220751404762268,0.654848575592041
37,0.8075768351554871,0.5002445578575134,1851,0.6107114553451538,0.654279351234436
38,0.8195018768310547,0.5004890561103821,1901,0.5978785157203674,0.660378098487854
39,0.8203942775726318,0.532768189907074,1951,0.587907612323761,0.6769261956214905
40,0.8270463347434998,0.5302412509918213,2001,0.5779716968536377,0.6789997816085815
41,0.8376734256744385,0.5102705955505371,2051,0.5695297718048096,0.6743646860122681
42,0.8471647500991821,0.520622730255127,2101,0.5625653862953186,0.6842854022979736
43,0.8435142636299133,0.5129605531692505,2151,0.5549898743629456,0.6786338686943054
44,0.8603877425193787,0.487528532743454,2201,0.544816792011261,0.6744053959846497
45,0.8700413703918457,0.3538474142551422,2251,0.5376673340797424,0.6125635504722595
46,0.8688245415687561,0.41987285017967224,2301,0.532880961894989,0.6448871493339539
47,0.8812363147735596,0.4087871015071869,2351,0.5232529640197754,0.6455783843994141
48,0.8844811916351318,0.33925661444664,2401,0.5198758244514465,0.6125229001045227
49,0.8922690153121948,0.3889794647693634,2451,0.5119947791099548,0.6412279009819031
50,0.8948649168014526,0.39085426926612854,2501,0.5053443908691406,0.6434641480445862
51,0.89924556016922,0.430061936378479,2551,0.4999345541000366,0.6652165055274963
52,0.8927557468414307,0.473834365606308,2601,0.49764394760131836,0.6837975382804871
53,0.8760444521903992,0.4440821707248688,2651,0.5052601099014282,0.6605814099311829
54,0.9211487174034119,0.48296380043029785,2701,0.4858587980270386,0.7025818228721619
55,0.9222033023834229,0.462830126285553,2751,0.4805336892604828,0.6930676698684692
56,0.9250425696372986,0.43992501497268677,2801,0.4759886562824249,0.68306565284729
57,0.9338038563728333,0.4144114851951599,2851,0.47227346897125244,0.674730658531189
58,0.9250425696372986,0.4358493685722351,2901,0.46955856680870056,0.6810327172279358
59,0.9335604906082153,0.48206716775894165,2951,0.46422871947288513,0.7083553671836853
60,0.9342094659805298,0.5000815391540527,3001,0.4593983590602875,0.7176662087440491
61,0.9313701391220093,0.4817411005496979,3051,0.45658060908317566,0.7070949673652649
62,0.9301533102989197,0.4664981961250305,3101,0.45354169607162476,0.6988818645477295
63,0.944430947303772,0.43283337354660034,3151,0.4497952163219452,0.6892457604408264
64,0.9459722638130188,0.44261494278907776,3201,0.44651466608047485,0.6948973536491394
65,0.947351336479187,0.4534561336040497,3251,0.4473106563091278,0.7009961605072021
66,0.9475947022438049,0.46095532178878784,3301,0.44080135226249695,0.7048587203025818
67,0.9510830044746399,0.468454509973526,3351,0.43945038318634033,0.7103476524353027
68,0.9413482546806335,0.45467883348464966,3401,0.4388204514980316,0.698597252368927
69,0.9479191899299622,0.47285622358322144,3451,0.4334774911403656,0.7109575271606445
70,0.9517319798469543,0.48263776302337646,3501,0.4303279519081116,0.7177475094795227
71,0.9475135803222656,0.5096185207366943,3551,0.4338059425354004,0.7290912866592407
72,0.9498661756515503,0.5081512928009033,3601,0.427463561296463,0.7295385003089905
73,0.9475947022438049,0.5058689117431641,3651,0.42496755719184875,0.7272616624832153
74,0.9503529071807861,0.4982067048549652,3701,0.42314648628234863,0.7248221039772034
75,0.9475135803222656,0.5224975347518921,3751,0.4226830303668976,0.7355153560638428
76,0.9541656374931335,0.5210303068161011,3801,0.4181521534919739,0.738117516040802
77,0.9569238424301147,0.5289371013641357,3851,0.4174468517303467,0.7434437870979309
78,0.9584651589393616,0.5302412509918213,3901,0.41520529985427856,0.7448668479919434
79,0.9492982625961304,0.5365992784500122,3951,0.4184475541114807,0.7434437870979309
80,0.9402936697006226,0.5338278412818909,4001,0.42029765248298645,0.737548291683197
81,0.9584651589393616,0.5467068552970886,4051,0.40917864441871643,0.753079891204834
82,0.9579784274101257,0.5529833436012268,4101,0.4067886769771576,0.7559666633605957
83,0.9581406712532043,0.5648027658462524,4151,0.4045109450817108,0.7619434595108032
84,0.9455666542053223,0.567492663860321,4201,0.41081374883651733,0.7569831013679504
85,0.948405921459198,0.5712422728538513,4251,0.4073646068572998,0.7602764964103699
86,0.9600064754486084,0.5769481658935547,4301,0.3990107476711273,0.7689367532730103
87,0.9611421823501587,0.5873817801475525,4351,0.39792487025260925,0.7747102975845337
88,0.9635758996009827,0.594962477684021,4401,0.3968658745288849,0.7797113060951233
89,0.965522825717926,0.597407877445221,4451,0.3939144015312195,0.7819069027900696
90,0.9638192653656006,0.6054776906967163,4501,0.39182838797569275,0.7850782871246338
91,0.965766191482544,0.6134659051895142,4551,0.38910722732543945,0.7900386452674866
92,0.965522825717926,0.6084936261177063,4601,0.38991424441337585,0.7874364852905273
93,0.9682810306549072,0.6403651833534241,4651,0.3862227201461792,0.8047164082527161
94,0.9567615985870361,0.646804690361023,4701,0.3881832957267761,0.8021548986434937
95,0.9681187868118286,0.6530811786651611,4751,0.3805758059024811,0.8109778165817261
96,0.9635758996009827,0.6567492485046387,4801,0.3793770968914032,0.8105306029319763
97,0.9613855481147766,0.6679980158805847,4851,0.378496378660202,0.8150436878204346
98,0.9709580540657043,0.6835669875144958,4901,0.373113214969635,0.8276072144508362
99,0.9669830203056335,0.6880502104759216,4951,0.37046876549720764,0.8278511762619019
100,0.9660906791687012,0.6945712566375732,5001,0.3669639825820923,0.8306566476821899
101,0.9654417037963867,0.7024779915809631,5051,0.36401498317718506,0.8342752456665039
102,0.9673075079917908,0.7067166566848755,5101,0.3606714904308319,0.8373246788978577
103,0.9695789813995361,0.7150309681892395,5151,0.3574025332927704,0.8426102995872498
104,0.9677942991256714,0.714215874671936,5201,0.3548239767551422,0.8413091897964478
105,0.9699034690856934,0.7246494889259338,5251,0.3511662781238556,0.8475706577301025
106,0.9664962887763977,0.7242419123649597,5301,0.34627869725227356,0.8456596732139587
107,0.9568427205085754,0.7396478652954102,5351,0.35344186425209045,0.8485057950019836
108,0.9690922498703003,0.744620144367218,5401,0.3363514542579651,0.857125461101532
109,0.96795654296875,0.7504075765609741,5451,0.33406832814216614,0.859442949295044
110,0.9712825417518616,0.7522823810577393,5501,0.32493457198143005,0.8620451092720032
111,0.9682810306549072,0.7595369815826416,5551,0.32233840227127075,0.8641594052314758
112,0.9753386974334717,0.765161395072937,5601,0.31436043977737427,0.8705021142959595
113,0.9747708439826965,0.7665471434593201,5651,0.30987468361854553,0.8709087371826172
114,0.9747708439826965,0.7768177390098572,5701,0.30676475167274475,0.8760316967964172
115,0.9673886299133301,0.7820345759391785,5751,0.3045257031917572,0.8749339580535889
116,0.9738785028457642,0.7849690318107605,5801,0.2950608730316162,0.879650354385376
117,0.9744463562965393,0.7878219485282898,5851,0.2908990681171417,0.8813580274581909
118,0.9588707685470581,0.7905119061470032,5901,0.3004424571990967,0.8748932480812073
119,0.9750953316688538,0.7978480458259583,5951,0.2815311849117279,0.8866842985153198
120,0.9716070294380188,0.8004564642906189,6001,0.2807215750217438,0.8862370252609253
121,0.9740407466888428,0.8054287433624268,6051,0.27331027388572693,0.8899369835853577
122,0.9689300060272217,0.8089337944984436,6101,0.27358031272888184,0.889123797416687
123,0.9758254289627075,0.8112161755561829,6151,0.26297470927238464,0.8937182426452637
124,0.976474404335022,0.8149657845497131,6201,0.26271766424179077,0.8959137797355652
