,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.49337106943130493,0.5016318559646606,1,0.709419846534729,0.4974823296070099
1,0.49337106943130493,0.5016318559646606,51,0.7039934396743774,0.4974823296070099
2,0.49337106943130493,0.5006527304649353,101,0.7006080746650696,0.4969950318336487
3,0.4929668605327606,0.4951860308647156,151,0.6980217099189758,0.4940713047981262
4,0.4893290102481842,0.4881690740585327,201,0.6966261267662048,0.48875173926353455
5,0.30711397528648376,0.48025456070899963,251,0.6949818134307861,0.39328351616859436
6,0.3340339660644531,0.5040796399116516,301,0.6940552592277527,0.4186632037162781
7,0.36580437421798706,0.5047323703765869,351,0.6933862566947937,0.43494680523872375
8,0.45246565341949463,0.5114229917526245,401,0.6927077174186707,0.4818078577518463
9,0.48067906498908997,0.5179504156112671,451,0.6918540000915527,0.49922844767570496
10,0.494907021522522,0.525130569934845,501,0.6910176277160645,0.5099488496780396
11,0.554729163646698,0.547650158405304,551,0.6893554329872131,0.5512060523033142
12,0.5360549688339233,0.49836814403533936,601,0.6876655220985413,0.5172988176345825
13,0.5481810569763184,0.5000815987586975,651,0.6857194304466248,0.5242426991462708
14,0.5886014699935913,0.567558765411377,701,0.68253093957901,0.5781288146972656
15,0.7482619285583496,0.49902087450027466,751,0.677079975605011,0.6242182850837708
16,0.7787388563156128,0.5041612386703491,801,0.668921172618866,0.642085611820221
17,0.6607922315597534,0.6676729917526245,851,0.663325846195221,0.6642166972160339
18,0.7785772085189819,0.5648661851882935,901,0.6428103446960449,0.6722163558006287
19,0.7819725275039673,0.556380569934845,951,0.62838214635849,0.6696987152099609
20,0.7778496146202087,0.6537206172943115,1001,0.6169521808624268,0.7160724401473999
21,0.7865804433822632,0.6529862880706787,1051,0.6043156385421753,0.7200925946235657
22,0.7798706293106079,0.730254590511322,1101,0.5964680910110474,0.7551774382591248
23,0.7936135530471802,0.738495409488678,1151,0.580927312374115,0.7661820650100708
24,0.7978981137275696,0.75,1201,0.5697695016860962,0.7740599513053894
25,0.8171382546424866,0.7564458250999451,1251,0.5599685907363892,0.7869325280189514
26,0.8130962252616882,0.7755385041236877,1301,0.548771321773529,0.7944042682647705
27,0.8125303387641907,0.769745409488678,1351,0.5306991934776306,0.7912368774414062
28,0.8183508515357971,0.8133975267410278,1401,0.5168966054916382,0.8158856630325317
29,0.8301535844802856,0.8231070637702942,1451,0.5006222128868103,0.826646625995636
30,0.8205335736274719,0.7998531460762024,1501,0.48979395627975464,0.8102412223815918
31,0.829345166683197,0.8401598930358887,1551,0.476794570684433,0.8347275257110596
32,0.8493936657905579,0.8017297387123108,1601,0.4684225022792816,0.8256720304489136
33,0.8273241519927979,0.8391808271408081,1651,0.45565223693847656,0.8332250714302063
34,0.8618431687355042,0.8354275226593018,1701,0.43498507142066956,0.8486964702606201
35,0.8535974025726318,0.8567232489585876,1751,0.4212532639503479,0.8551530838012695
36,0.850121259689331,0.8415470123291016,1801,0.4151915907859802,0.8458539843559265
37,0.8552142381668091,0.8617819547653198,1851,0.40121781826019287,0.8584828972816467
38,0.8760711550712585,0.8556625247001648,1901,0.388062447309494,0.8659140467643738
39,0.8896523714065552,0.8551729917526245,1951,0.3812134861946106,0.8724924921989441
40,0.8551334142684937,0.8831592798233032,2001,0.37499701976776123,0.869081437587738
41,0.8784963488578796,0.8568864464759827,2051,0.3591309189796448,0.8677414059638977
42,0.8888439536094666,0.8705939650535583,2101,0.346456378698349,0.8797612190246582
43,0.9029102921485901,0.8559073209762573,2151,0.3451371192932129,0.8795175552368164
44,0.9126111268997192,0.8674118518829346,2201,0.3289671242237091,0.8901161551475525
45,0.9007275700569153,0.872225821018219,2251,0.3258328139781952,0.8865426778793335
46,0.9246564507484436,0.8788348436355591,2301,0.3167184293270111,0.9018517136573792
47,0.9259498715400696,0.8868309259414673,2351,0.3036302328109741,0.9064809679985046
48,0.9345998167991638,0.8847911357879639,2401,0.29806777834892273,0.9098107814788818
49,0.9383993744850159,0.8847095370292664,2451,0.2924739420413971,0.9116787314414978
50,0.9156022667884827,0.9071475267410278,2501,0.29088127613067627,0.911394476890564
51,0.9458367228507996,0.9015176296234131,2551,0.27923229336738586,0.9237797260284424
52,0.9207760691642761,0.9045365452766418,2601,0.2739993631839752,0.9126939177513123
