,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.5189698338508606,0.4932471215724945,1,0.6915310025215149,0.5061567425727844
1,0.5223820209503174,0.4933289587497711,51,0.6908301115036011,0.5079099535942078
2,0.5461044907569885,0.49242857098579407,101,0.6901862621307373,0.5193672180175781
3,0.5411487817764282,0.5006957650184631,151,0.6895796060562134,0.5209981203079224
4,0.5378178358078003,0.5129737257957458,201,0.6889587640762329,0.525442361831665
5,0.6082541346549988,0.49537530541419983,251,0.6882473230361938,0.5520264506340027
6,0.5527662634849548,0.49431121349334717,301,0.6879776120185852,0.5236483812332153
7,0.5632464289665222,0.491691917181015,351,0.6871633529663086,0.5276033878326416
8,0.6668291687965393,0.49603012204170227,401,0.6862090229988098,0.5817499756813049
9,0.774636447429657,0.49062782526016235,451,0.6851391792297363,0.6331648230552673
10,0.7578194737434387,0.5024965405464172,501,0.6843439936637878,0.6306368708610535
11,0.7590380907058716,0.5047883987426758,551,0.6832793951034546,0.6323901414871216
12,0.7892599105834961,0.505115807056427,601,0.6820663213729858,0.6477208137512207
13,0.8200503587722778,0.432348370552063,651,0.6802608370780945,0.6269265413284302
14,0.8223251104354858,0.4790865182876587,701,0.6786105632781982,0.6513496041297913
15,0.7728491425514221,0.42792829871177673,751,0.6769232749938965,0.6010356545448303
16,0.8406044244766235,0.5133829712867737,801,0.6750375032424927,0.6776074171066284
17,0.8419042825698853,0.5002864599227905,851,0.6717833876609802,0.6717361211776733
18,0.745145857334137,0.4720471501350403,901,0.6674442887306213,0.6091086864471436
19,0.8410106301307678,0.4896455705165863,951,0.6603388786315918,0.6659871339797974
20,0.8950361609458923,0.3144798278808594,1001,0.6490334868431091,0.6058468818664551
21,0.9100658297538757,0.39870673418045044,1051,0.634680449962616,0.6553453207015991
22,0.8701763153076172,0.48890888690948486,1101,0.6168408989906311,0.6802576780319214
23,0.9053537845611572,0.491691917181015,1151,0.5881509184837341,0.6992986798286438
24,0.8881306648254395,0.3166898488998413,1201,0.564782440662384,0.6034820079803467
25,0.873100996017456,0.2611934244632721,1251,0.5516864061355591,0.568294882774353
26,0.8786253929138184,0.25849226117134094,1301,0.536221981048584,0.5697219371795654
27,0.8742383718490601,0.2648768126964569,1351,0.5256645083427429,0.570700466632843
28,0.8872369527816772,0.2784644365310669,1401,0.5158652663230896,0.5839924812316895
29,0.8974733948707581,0.3340427279472351,1451,0.5114939212799072,0.6168147921562195
30,0.8920302391052246,0.3046574592590332,1501,0.5032164454460144,0.5994454622268677
31,0.8999918699264526,0.4390603303909302,1551,0.4959836006164551,0.6703906059265137
32,0.9011292457580566,0.4062372148036957,1601,0.49612826108932495,0.6546114087104797
33,0.9053537845611572,0.4927560091018677,1651,0.4851810336112976,0.6998287439346313
34,0.9117718935012817,0.463616281747818,1701,0.4801987111568451,0.6885346174240112
35,0.9131529927253723,0.47622165083885193,1751,0.4769364297389984,0.6955068111419678
36,0.9190835952758789,0.4632070064544678,1801,0.471044659614563,0.6920003294944763
37,0.9216833114624023,0.4702463746070862,1851,0.46809670329093933,0.6968115568161011
38,0.9272077083587646,0.470737487077713,1901,0.4629281461238861,0.6998287439346313
39,0.8996669054031372,0.4118032157421112,1951,0.470743864774704,0.6566500663757324
40,0.9288325905799866,0.3631824553012848,2001,0.45614296197891235,0.647068440914154
41,0.9242017865180969,0.4356224834918976,2051,0.4582705497741699,0.6808285117149353
42,0.9288325905799866,0.39215847849845886,2101,0.4516642093658447,0.6615020632743835
43,0.9380128383636475,0.3994433879852295,2151,0.44906362891197205,0.669738233089447
44,0.9319197535514832,0.4372595548629761,2201,0.4481603503227234,0.685517430305481
45,0.9273701906204224,0.43685027956962585,2251,0.4492923617362976,0.6830302476882935
46,0.9077097773551941,0.44061553478240967,2301,0.4580253064632416,0.675038754940033
