,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.6949480175971985,0.46581822633743286,1,0.6885775923728943,0.5810936689376831
1,0.7025219798088074,0.46255508065223694,51,0.6879616975784302,0.5832826495170593
2,0.6811699271202087,0.404388964176178,101,0.6868329048156738,0.543637752532959
3,0.6911610960960388,0.4824604392051697,151,0.685931384563446,0.5874579548835754
4,0.6902747750282288,0.4145863950252533,201,0.6848110556602478,0.5532854795455933
5,0.6939005851745605,0.41075214743614197,251,0.683591365814209,0.5532044172286987
6,0.695512056350708,0.41164952516555786,301,0.6822828650474548,0.5544610619544983
7,0.7211344838142395,0.43318650126457214,351,0.6811159253120422,0.5780534148216248
8,0.7281444072723389,0.413281112909317,401,0.6796522736549377,0.5716891884803772
9,0.7402304410934448,0.3998205363750458,451,0.6777681708335876,0.5710811018943787
10,0.7333011031150818,0.3888888955116272,501,0.6753396987915039,0.5621630549430847
11,0.7339456677436829,0.40659162402153015,551,0.6723687052726746,0.5712838172912598
12,0.736362874507904,0.3930494487285614,601,0.6689453721046448,0.5657708048820496
13,0.7282249331474304,0.3773046135902405,651,0.6651375889778137,0.5538530349731445
14,0.7498186826705933,0.38864415884017944,701,0.659720242023468,0.5703514814376831
15,0.7653694152832031,0.41116005182266235,751,0.653789758682251,0.589363157749176
16,0.7731044888496399,0.37754935026168823,801,0.6461819410324097,0.5765535831451416
17,0.7945371270179749,0.3613966405391693,851,0.6356979012489319,0.5793100595474243
18,0.8095238208770752,0.36514928936958313,901,0.6256990432739258,0.588714599609375
19,0.8411892652511597,0.35372817516326904,951,0.6058380603790283,0.598970353603363
20,0.85617595911026,0.34695708751678467,1001,0.5896859765052795,0.6031456589698792
21,0.8817178606987,0.3598466217517853,1051,0.5664629936218262,0.6224005818367004
22,0.895334780216217,0.37820199131965637,1101,0.5452690124511719,0.6383720636367798
23,0.9040367603302002,0.3807309567928314,1151,0.5239647626876831,0.6440066695213318
24,0.9123358130455017,0.39794421195983887,1201,0.5102093815803528,0.6567351818084717
25,0.911530077457428,0.3930494487285614,1251,0.5017488598823547,0.6538975834846497
26,0.9139472842216492,0.37037035822868347,1301,0.4898785650730133,0.643844485282898
27,0.9182177186012268,0.3398596942424774,1351,0.48464933037757874,0.6308321952819824
28,0.929498016834259,0.35185185074806213,1401,0.4786260724067688,0.6424662470817566
29,0.9245830178260803,0.352749228477478,1451,0.4713536500930786,0.6404393911361694
30,0.9329627156257629,0.3578071594238281,1501,0.46684592962265015,0.6471685171127319
31,0.9357022047042847,0.36808615922927856,1551,0.46197080612182617,0.6536543965339661
32,0.9369108080863953,0.36979931592941284,1601,0.45720720291137695,0.655113697052002
33,0.9398114681243896,0.37950727343559265,1651,0.454739511013031,0.6613969206809998
34,0.9325598478317261,0.3912546932697296,1701,0.4526229202747345,0.663585901260376
35,0.9285311698913574,0.4026758074760437,1751,0.4594191610813141,0.6672341823577881
36,0.9403754472732544,0.4025942385196686,1801,0.4455389082431793,0.6731525659561157
37,0.9267585277557373,0.4140969216823578,1851,0.4488371014595032,0.672017514705658
38,0.9420675039291382,0.40895742177963257,1901,0.4410545229911804,0.677165687084198
39,0.9431149959564209,0.4105890095233917,1951,0.4394358694553375,0.6785033941268921
40,0.940536618232727,0.42723119258880615,2001,0.44135400652885437,0.6854757070541382
41,0.9472242593765259,0.4241311848163605,2051,0.4350005090236664,0.6872998476028442
42,0.9470630884170532,0.41931799054145813,2101,0.4336852431297302,0.6848270893096924
43,0.944001317024231,0.39933106303215027,2151,0.43780288100242615,0.673355221748352
44,0.9429538249969482,0.37673357129096985,2201,0.4325813353061676,0.6615995764732361
45,0.9505277872085571,0.37159407138824463,2251,0.4283474385738373,0.6628562211990356
46,0.9490774273872375,0.34769129753112793,2301,0.42714494466781616,0.6502493023872375
47,0.9479494094848633,0.36930984258651733,2351,0.4268576502799988,0.660423994064331
48,0.947868824005127,0.3756730258464813,2401,0.4299411475658417,0.6635453701019287
49,0.9504472017288208,0.36841246485710144,2451,0.4230338931083679,0.6612347364425659
50,0.9475465416908264,0.36392560601234436,2501,0.422559529542923,0.6575459241867065
51,0.9451293349266052,0.39149942994117737,2551,0.42434683442115784,0.6700311899185181
52,0.9527838230133057,0.39182573556900024,2601,0.41886743903160095,0.6740443706512451
53,0.9531866908073425,0.39549681544303894,2651,0.4189102351665497,0.6760711669921875
54,0.9517363905906677,0.4062652885913849,2701,0.4168749451637268,0.6806923747062683
55,0.9534283876419067,0.39223363995552063,2751,0.41716834902763367,0.6745713353157043
56,0.9514140486717224,0.3774677813053131,2801,0.4152871072292328,0.6662207841873169
57,0.9503666162490845,0.39141786098480225,2851,0.41580867767333984,0.6726255416870117
58,0.9516558051109314,0.4190732538700104,2901,0.41507768630981445,0.6870160698890686
59,0.9542341232299805,0.4034915864467621,2951,0.4125271439552307,0.6805707812309265
60,0.9547175765037537,0.4025942385196686,3001,0.4152263104915619,0.6803680658340454
61,0.9538312554359436,0.4247838258743286,3051,0.4118594229221344,0.6909481287002563
62,0.9543952941894531,0.43604177236557007,3101,0.41112035512924194,0.6968259811401367
63,0.9585045576095581,0.404388964176178,3151,0.40846920013427734,0.6831651329994202
64,0.958907425403595,0.4114047884941101,3201,0.4096187949180603,0.6868539452552795
65,0.9597131609916687,0.4190732538700104,3251,0.40885451436042786,0.6910697817802429
66,0.9602771997451782,0.4348180890083313,3301,0.4062012732028961,0.699177086353302
67,0.9531866908073425,0.4389786124229431,3351,0.4095766544342041,0.6976772546768188
68,0.9532672762870789,0.4457497000694275,3401,0.4101402759552002,0.7010823488235474
69,0.9596325755119324,0.4636971652507782,3451,0.4050082266330719,0.7132028341293335
70,0.9593908786773682,0.4366128146648407,3501,0.40353891253471375,0.6996229887008667
71,0.948513388633728,0.4219285249710083,3551,0.4131768047809601,0.6868539452552795
72,0.9620497822761536,0.45570239424705505,3601,0.40252628922462463,0.710446298122406
73,0.9629361033439636,0.42315223813056946,3651,0.4061662256717682,0.694718062877655
74,0.9624526500701904,0.45986294746398926,3701,0.4007527828216553,0.7127163410186768
75,0.9643864035606384,0.460107684135437,3751,0.4000556468963623,0.7138108611106873
76,0.96390300989151,0.4573339819908142,3801,0.40024253726005554,0.7121893763542175
77,0.9625332355499268,0.46851035952568054,3851,0.3990586996078491,0.7170537710189819
78,0.9613246321678162,0.4334312379360199,3901,0.4012000560760498,0.6990149617195129
79,0.9626138210296631,0.4725893437862396,3951,0.39813661575317383,0.7191211581230164
80,0.9624526500701904,0.4599445164203644,4001,0.3977537155151367,0.712756872177124
81,0.9652727246284485,0.4260890781879425,4051,0.3981996476650238,0.697352945804596
82,0.963661253452301,0.43555229902267456,4101,0.39744552969932556,0.7012444734573364
83,0.9647087454795837,0.44093653559684753,4151,0.39529335498809814,0.7044468522071838
84,0.9656755924224854,0.44330233335494995,4201,0.3949114680290222,0.7061088681221008
85,0.9670453667640686,0.4393865168094635,4251,0.3939507007598877,0.7048522233963013
86,0.966884195804596,0.3999021053314209,4301,0.3935011029243469,0.6851513981819153
87,0.9657561779022217,0.38179147243499756,4351,0.3933440148830414,0.6755847334861755
88,0.9664008021354675,0.39924946427345276,4401,0.39338791370391846,0.6845839023590088
89,0.9660784602165222,0.39867842197418213,4451,0.3923912048339844,0.6841380000114441
90,0.9678511023521423,0.4509707987308502,4501,0.3920755088329315,0.7110137939453125
91,0.9685762524604797,0.46712350845336914,4551,0.39307522773742676,0.719404935836792
92,0.9676094055175781,0.4852341413497925,4601,0.39196649193763733,0.7279176115989685
93,0.9655144810676575,0.49657365679740906,4651,0.39495784044265747,0.732498288154602
94,0.967770516872406,0.5131343007087708,4701,0.39152589440345764,0.7418622374534607
95,0.9688985347747803,0.5112579464912415,4751,0.39063340425491333,0.7414973974227905
96,0.9700266122817993,0.5198237895965576,4801,0.38930243253707886,0.7463213205337524
97,0.9694625735282898,0.5171316862106323,4851,0.39102107286453247,0.7446998357772827
98,0.9710740447044373,0.513705313205719,4901,0.3900052309036255,0.7438080310821533
99,0.9691402912139893,0.5214553475379944,4951,0.3884125351905823,0.7466861009597778
100,0.9693819880485535,0.5105237364768982,5001,0.3880680203437805,0.7413758039474487
101,0.9670453667640686,0.5112579464912415,5051,0.392226904630661,0.7405650615692139
102,0.9695431590080261,0.512889564037323,5101,0.3877079486846924,0.7426324486732483
103,0.9730077981948853,0.48874205350875854,5151,0.38875171542167664,0.7323766946792603
104,0.9741358757019043,0.5186001062393188,5201,0.38649582862854004,0.7477806210517883
105,0.9709934592247009,0.4424865245819092,5251,0.3883010149002075,0.7083789110183716
106,0.9730077981948853,0.42543643712997437,5301,0.38568806648254395,0.7009201645851135
107,0.973813533782959,0.3893783688545227,5351,0.38510411977767944,0.6834083199501038
108,0.9689791202545166,0.40292054414749146,5401,0.3883920907974243,0.6877052187919617
109,0.968012273311615,0.35283079743385315,5451,0.39136260747909546,0.6623292565345764
110,0.9747804403305054,0.3673519194126129,5501,0.38367632031440735,0.6729498505592346
111,0.9755055904388428,0.41850221157073975,5551,0.384167343378067,0.6987311840057373
112,0.9730883836746216,0.4577418863773346,5601,0.3827386498451233,0.7170132398605347
113,0.9685762524604797,0.44012072682380676,5651,0.3888739049434662,0.705987274646759
114,0.9702683091163635,0.4596997797489166,5701,0.3847600221633911,0.71656733751297
115,0.9748610258102417,0.452765554189682,5751,0.38255569338798523,0.715432345867157
116,0.9745387434959412,0.479360431432724,5801,0.381481409072876,0.7284851670265198
117,0.9715574979782104,0.4573339819908142,5851,0.38416820764541626,0.7160403728485107
118,0.9746192693710327,0.4393865168094635,5901,0.3814397156238556,0.7086626887321472
119,0.9748610258102417,0.45423397421836853,5951,0.3810268044471741,0.7161619663238525
120,0.9748610258102417,0.4688366651535034,6001,0.3806745111942291,0.7234180569648743
121,0.9755861759185791,0.49698156118392944,6051,0.3796602487564087,0.7377680540084839
122,0.9757473468780518,0.47136563062667847,6101,0.3798954486846924,0.7251206040382385
123,0.9755861759185791,0.5096263885498047,6151,0.37975549697875977,0.7440512180328369
124,0.974941611289978,0.5153369307518005,6201,0.3801623582839966,0.746564507484436
125,0.976875364780426,0.5031000375747681,6251,0.3787476718425751,0.7414568662643433
126,0.9738941192626953,0.479768306016922,6301,0.3810131847858429,0.7283635139465332
127,0.9775199294090271,0.4802577793598175,6351,0.37923285365104675,0.7304309010505676
128,0.9765530824661255,0.5126448273658752,6401,0.3785597085952759,0.7460375428199768
129,0.9799371361732483,0.516234278678894,6451,0.37706610560417175,0.7495236992835999
130,0.9765530824661255,0.5270843505859375,6501,0.37840592861175537,0.7532125115394592
131,0.9773588180541992,0.5288791060447693,6551,0.3804667294025421,0.754509687423706
132,0.9802594184875488,0.5243922472000122,6601,0.3759007155895233,0.7537395358085632
133,0.9771170616149902,0.5276554226875305,6651,0.37726205587387085,0.7537800669670105
134,0.980098307132721,0.5302659273147583,6701,0.37545204162597656,0.7565770745277405
