,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.4951550364494324,0.5043845176696777,1,0.6989650130271912,0.4997570812702179
1,0.4951550364494324,0.5042221546173096,51,0.6965529918670654,0.4996761083602905
2,0.4951550364494324,0.5038973689079285,101,0.6950343251228333,0.4995141625404358
3,0.4951550364494324,0.5050340890884399,151,0.6941313743591309,0.500080943107605
4,0.4951550364494324,0.5117732882499695,201,0.6930013298988342,0.5034412741661072
5,0.4951550364494324,0.5250893235206604,251,0.691857099533081,0.5100809931755066
6,0.4951550364494324,0.5597596764564514,301,0.6907044053077698,0.527368426322937
7,0.4951550364494324,0.5470932126045227,351,0.6902453899383545,0.5210526585578918
8,0.4951550364494324,0.5615459680557251,401,0.6889665722846985,0.5282590985298157
9,0.4951550364494324,0.5694218873977661,451,0.6878578662872314,0.5321862101554871
10,0.4951550364494324,0.5686911344528198,501,0.6871092915534973,0.5318218469619751
11,0.495235800743103,0.5657681226730347,551,0.6860724091529846,0.5304048657417297
12,0.49862727522850037,0.5253329277038574,601,0.6841942667961121,0.5119433403015137
13,0.5051679611206055,0.5272004008293152,651,0.6827667355537415,0.516153872013092
14,0.5255168080329895,0.5271192193031311,701,0.6809430718421936,0.5263158082962036
15,0.5612887740135193,0.521435558795929,751,0.6788094639778137,0.5414170026779175
16,0.6156330704689026,0.5111237168312073,801,0.6766451597213745,0.5635222792625427
17,0.599079430103302,0.5090126395225525,851,0.6739445924758911,0.5541700124740601
18,0.6521317958831787,0.5100681781768799,901,0.6705850958824158,0.5812955498695374
19,0.6770833134651184,0.5126664638519287,951,0.6659445762634277,0.5951012372970581
20,0.6891149878501892,0.5362942218780518,1001,0.659653902053833,0.6129149794578552
21,0.7256944179534912,0.5436829924583435,1051,0.6515152454376221,0.6349392533302307
22,0.7056686282157898,0.5182689428329468,1101,0.6431214809417725,0.6122267246246338
23,0.8129844665527344,0.5312601327896118,1151,0.63084477186203,0.6725101470947266
24,0.7920703887939453,0.593130886554718,1201,0.61870938539505,0.6928744912147522
25,0.8225936889648438,0.5921565294265747,1251,0.605160117149353,0.7076923251152039
26,0.8503714203834534,0.5819259285926819,1301,0.5912829637527466,0.716518223285675
27,0.8421350121498108,0.5750243663787842,1351,0.5783712863922119,0.7089473605155945
28,0.8640180826187134,0.5880967974662781,1401,0.563584566116333,0.7264372706413269
29,0.8820251822471619,0.5790029168128967,1451,0.5515353083610535,0.7309311628341675
30,0.8896963596343994,0.5656057000160217,1501,0.5396823287010193,0.728097140789032
31,0.8846091628074646,0.6101818680763245,1551,0.5324242115020752,0.747773289680481
32,0.90625,0.5983273983001709,1601,0.5148730874061584,0.7527125477790833
33,0.9127099514007568,0.5702338218688965,1651,0.5072203874588013,0.7419432997703552
34,0.9047965407371521,0.5841182470321655,1701,0.4989117383956909,0.744898796081543
35,0.856023907661438,0.5991393327713013,1751,0.5031123757362366,0.7279351949691772
36,0.9093992114067078,0.6444462537765503,1801,0.4836115539073944,0.7772874236106873
37,0.9242570996284485,0.6290191411972046,1851,0.47494634985923767,0.7770445346832275
38,0.9318475723266602,0.6327541470527649,1901,0.4700678586959839,0.7827125787734985
39,0.8868701457977295,0.6460701823234558,1951,0.47264593839645386,0.7668015956878662
40,0.9350775480270386,0.6243098378181458,2001,0.4574827551841736,0.7801214456558228
41,0.9270026087760925,0.6178142428398132,2051,0.45572352409362793,0.7728340029716492
42,0.9209463596343994,0.6367326974868774,2101,0.4475019872188568,0.7792307734489441
43,0.9308785796165466,0.645988941192627,2151,0.43998983502388,0.7888259291648865
44,0.9164243936538696,0.6370574831962585,2201,0.43932676315307617,0.7771254777908325
45,0.9352390170097351,0.6451770067214966,2251,0.4307175576686859,0.7906072735786438
46,0.9334625601768494,0.6573562622070312,2301,0.4282812476158142,0.7957894802093506
47,0.9348352551460266,0.6725397706031799,2351,0.41989973187446594,0.8040485978126526
48,0.9392764568328857,0.6800909638404846,2401,0.4154357314109802,0.8100404739379883
49,0.9390342235565186,0.6925950050354004,2451,0.41284292936325073,0.8161538243293762
50,0.9389534592628479,0.6739200949668884,2501,0.4083153307437897,0.8068016171455383
51,0.9458979368209839,0.6868301630020142,2551,0.4036376178264618,0.8167206645011902
52,0.9374192357063293,0.6947872638702393,2601,0.40172842144966125,0.8164372444152832
53,0.9457364082336426,0.6964923739433289,2651,0.39616623520851135,0.8214575052261353
54,0.9448481798171997,0.6976290941238403,2701,0.3926798403263092,0.8215789198875427
55,0.942829430103302,0.7032315731048584,2751,0.3909425437450409,0.8233603239059448
56,0.9494509100914001,0.699415385723114,2801,0.389679878950119,0.8247773051261902
57,0.9353197813034058,0.7064793705940247,2851,0.3878249228000641,0.8212145566940308
58,0.9506621360778809,0.7069665193557739,2901,0.3829479217529297,0.8291497826576233
59,0.9475936889648438,0.710051953792572,2951,0.3778258264064789,0.8291497826576233
60,0.9526808857917786,0.7071289420127869,3001,0.37573105096817017,0.830242931842804
61,0.9522771239280701,0.713056206703186,3051,0.3750913441181183,0.8329959511756897
62,0.9490471482276917,0.7116758823394775,3101,0.3703750669956207,0.8306882381439209
63,0.9532461166381836,0.7186586260795593,3151,0.3671741783618927,0.8362752795219421
64,0.9532461166381836,0.7133809924125671,3201,0.368232786655426,0.8336437344551086
65,0.9510658979415894,0.7134621739387512,3251,0.3640488386154175,0.8325911164283752
66,0.9486433863639832,0.7251542806625366,3301,0.3664271831512451,0.8372064828872681
67,0.9520348906517029,0.7228807806968689,3351,0.35923951864242554,0.8377732634544373
68,0.9513081312179565,0.7269405722618103,3401,0.35814759135246277,0.8394331932067871
69,0.9534883499145508,0.7278336882591248,3451,0.3567122220993042,0.8409716486930847
70,0.9395187497138977,0.7320558428764343,3501,0.3587143123149872,0.8360728621482849
71,0.955910861492157,0.7304319739341736,3551,0.3501894772052765,0.8434817790985107
72,0.9536498785018921,0.7331926226615906,3601,0.3509945571422577,0.8437246680259705
73,0.9571220874786377,0.7329490184783936,3651,0.346296101808548,0.8453441262245178
74,0.9542151093482971,0.7326242327690125,3701,0.34494438767433167,0.8437246680259705
75,0.9589793086051941,0.7348976731300354,3751,0.3424249291419983,0.8472469449043274
76,0.9584140777587891,0.7352224588394165,3801,0.3435163199901581,0.8471255302429199
77,0.9560723304748535,0.742124080657959,3851,0.3405531346797943,0.8493927121162415
78,0.9518733620643616,0.7443163394927979,3901,0.3390435576438904,0.8483805656433105
79,0.9588178396224976,0.7400130033493042,3951,0.33717525005340576,0.8497166037559509
80,0.9513081312179565,0.7433419823646545,4001,0.33784401416778564,0.8476113080978394
81,0.957283616065979,0.7417992949485779,4051,0.3353804051876068,0.8498380780220032
82,0.9602712988853455,0.7489444613456726,4101,0.33209115266799927,0.8548988103866577
83,0.9572028517723083,0.7489444613456726,4151,0.3300887644290924,0.8533602952957153
84,0.9594638347625732,0.7507307529449463,4201,0.3274215757846832,0.8553845882415771
85,0.9591408371925354,0.7530041933059692,4251,0.3253443241119385,0.8563562631607056
86,0.9537306427955627,0.7510555386543274,4301,0.33127665519714355,0.8526720404624939
87,0.9613210558891296,0.7495940327644348,4351,0.32337871193885803,0.8557490110397339
88,0.9540536403656006,0.7539785504341125,4401,0.3240739703178406,0.8542914986610413
89,0.9528423547744751,0.758119523525238,4451,0.32305121421813965,0.8557490110397339
90,0.9625322818756104,0.7625852823257446,4501,0.3173650801181793,0.8628340363502502
91,0.9640665650367737,0.7654271125793457,4551,0.3151933550834656,0.865020215511322
92,0.9549418687820435,0.7645339369773865,4601,0.3245340585708618,0.8600000143051147
93,0.9627745747566223,0.7673757672309875,4651,0.31468021869659424,0.8653441071510315
94,0.9649547934532166,0.7728970646858215,4701,0.3104111850261688,0.8691902756690979
95,0.9603520631790161,0.7717602849006653,4751,0.31217923760414124,0.8663157820701599
96,0.9643087983131409,0.7725722789764404,4801,0.308068186044693,0.8687044382095337
97,0.9647125601768494,0.7745209336280823,4851,0.3080143630504608,0.8698785305023193
98,0.9611595869064331,0.7789055109024048,4901,0.3083862364292145,0.8702834248542786
99,0.9658430218696594,0.7782559394836426,4951,0.3021692633628845,0.8723077178001404
100,0.9613210558891296,0.7805293798446655,5001,0.3053727447986603,0.8711740970611572
101,0.963178277015686,0.7814225554466248,5051,0.3014376163482666,0.8725506067276001
102,0.9609172940254211,0.7812601327896118,5101,0.3004496097564697,0.871336042881012
103,0.9670542478561401,0.7830464243888855,5151,0.29573917388916016,0.8753036260604858
104,0.9662467837333679,0.781666100025177,5201,0.294624388217926,0.87421053647995
105,0.9638242721557617,0.7845079302787781,5251,0.2958802580833435,0.8744129538536072
106,0.9668927788734436,0.7885677218437195,5301,0.2913866341114044,0.8779757022857666
107,0.9659237861633301,0.7904351949691772,5351,0.2905949652194977,0.8784210681915283
108,0.9607558250427246,0.7875121831893921,5401,0.2932555079460144,0.8743724822998047
109,0.9633398056030273,0.7913283705711365,5451,0.2880550026893616,0.8775708675384521
110,0.9648740291595459,0.7946573495864868,5501,0.2854327857494354,0.8799999952316284
111,0.9658430218696594,0.7976616024971008,5551,0.2834145724773407,0.8819838166236877
112,0.9630975723266602,0.7992854714393616,5601,0.2840286195278168,0.8814169764518738
113,0.9680232405662537,0.7909224033355713,5651,0.28167223930358887,0.8797165751457214
114,0.9667312502861023,0.7884052991867065,5701,0.28436994552612305,0.8778137564659119
115,0.968184769153595,0.800341010093689,5751,0.2795625329017639,0.8844939470291138
116,0.9681040048599243,0.8040760159492493,5801,0.27662575244903564,0.8863157629966736
117,0.9692344665527344,0.805862307548523,5851,0.27471214532852173,0.8877732753753662
118,0.9700419902801514,0.8065118789672852,5901,0.27287936210632324,0.8885020017623901
119,0.9679425358772278,0.8073238134384155,5951,0.2733305096626282,0.887854278087616
120,0.9693959951400757,0.8055375218391418,6001,0.2729262411594391,0.8876923322677612
121,0.9699612259864807,0.80569988489151,6051,0.2694717347621918,0.8880566954612732
122,0.9703649878501892,0.8029392957687378,6101,0.27022507786750793,0.8868826031684875
123,0.9674580097198486,0.8070802092552185,6151,0.27133268117904663,0.8874898552894592
124,0.9697189927101135,0.8064306378364563,6201,0.26793867349624634,0.8882995843887329
125,0.9696382284164429,0.8082981705665588,6251,0.26582491397857666,0.8891902565956116
126,0.9689922332763672,0.8032640218734741,6301,0.2672833800315857,0.8863562941551208
127,0.9641472697257996,0.8104904294013977,6351,0.26945367455482483,0.8875303864479065
128,0.9715762138366699,0.813819408416748,6401,0.26176711916923523,0.8929149508476257
129,0.9685077667236328,0.819340705871582,6451,0.26057276129722595,0.8941295742988586
130,0.9699612259864807,0.8064306378364563,6501,0.2645641565322876,0.8884210586547852
131,0.95510333776474,0.8184475302696228,6551,0.26970672607421875,0.8869635462760925
132,0.9683462381362915,0.8230756521224976,6601,0.25854387879371643,0.895910918712616
133,0.9720607399940491,0.8252679705619812,6651,0.25422120094299316,0.8988664150238037
134,0.9656007885932922,0.8253491520881653,6701,0.2577158510684967,0.8956680297851562
135,0.9719799757003784,0.8258363008499146,6751,0.2525902986526489,0.8991093039512634
136,0.9727067351341248,0.8256739377975464,6801,0.251435250043869,0.8993927240371704
137,0.9697189927101135,0.827135443687439,6851,0.25198429822921753,0.8986234664916992
138,0.9739987254142761,0.8266482353210449,6901,0.2490129917860031,0.9005263447761536
139,0.9731912016868591,0.8249431848526001,6951,0.2487996220588684,0.8992712497711182
140,0.9708494544029236,0.8294088840484619,7001,0.2491147220134735,0.9003238677978516
141,0.9658430218696594,0.8305456042289734,7051,0.2540913224220276,0.8983805775642395
142,0.9742409586906433,0.8324131369590759,7101,0.2445450723171234,0.903522253036499
143,0.9731912016868591,0.8323319554328918,7151,0.24395650625228882,0.9029554724693298
144,0.9750484228134155,0.8332250714302063,7201,0.24348744750022888,0.9043319821357727
145,0.9736757278442383,0.8325755000114441,7251,0.24460549652576447,0.9033198356628418
146,0.9726259708404541,0.8313575983047485,7301,0.2440466582775116,0.9021862149238586
147,0.9756944179534912,0.8359857201576233,7351,0.24011686444282532,0.906032383441925
148,0.9747254252433777,0.8354985117912292,7401,0.23963557183742523,0.9053036570549011
149,0.9750484228134155,0.8366352915763855,7451,0.2381170690059662,0.906032383441925
150,0.9764211773872375,0.8367976546287537,7501,0.23701679706573486,0.9068016409873962
151,0.9769057035446167,0.8344429731369019,7551,0.23889872431755066,0.9058704376220703
152,0.9773094058036804,0.8362293243408203,7601,0.2359677255153656,0.906963586807251
153,0.9771479368209839,0.8333062529563904,7651,0.23663392663002014,0.9054250717163086
154,0.9769864082336426,0.8367976546287537,7701,0.23280049860477448,0.9070850014686584
155,0.975452184677124,0.8364728689193726,7751,0.23242495954036713,0.9061538577079773
156,0.9757751822471619,0.8379343748092651,7801,0.23384159803390503,0.907044529914856
157,0.9744831919670105,0.8363105058670044,7851,0.23481354117393494,0.9055870175361633
158,0.9776324033737183,0.8387463688850403,7901,0.22973284125328064,0.9083805680274963
159,0.976017415523529,0.8360669016838074,7951,0.23294952511787415,0.9062348008155823
160,0.9775516986846924,0.8389087319374084,8001,0.22870171070098877,0.9084210395812988
161,0.9776324033737183,0.8363916873931885,8051,0.2293870449066162,0.9072064757347107
162,0.9766634106636047,0.8382591605186462,8101,0.22687917947769165,0.9076518416404724
163,0.9767441749572754,0.8397206664085388,8151,0.22742483019828796,0.9084210395812988
164,0.9731104373931885,0.8376908302307129,8201,0.22882074117660522,0.9055870175361633
165,0.9765019416809082,0.8389087319374084,8251,0.2274116724729538,0.9078947305679321
166,0.9786013960838318,0.8406950235366821,8301,0.2222585827112198,0.909838080406189
167,0.976824939250946,0.8318447470664978,8351,0.22819434106349945,0.9045343995094299
168,0.9799741506576538,0.8412634134292603,8401,0.22112153470516205,0.9108096957206726
169,0.9756944179534912,0.8411009907722473,8451,0.2242390662431717,0.9085829854011536
170,0.9799741506576538,0.8423189520835876,8501,0.21891044080257416,0.9113360047340393
171,0.9799741506576538,0.8425624966621399,8551,0.21857333183288574,0.9114574790000916
172,0.9793281555175781,0.8418317437171936,8601,0.21723462641239166,0.9107692241668701
173,0.9801356792449951,0.8429685235023499,8651,0.21801349520683289,0.9117408990859985
174,0.9786013960838318,0.8415881991386414,8701,0.21676689386367798,0.9102833867073059
175,0.9793281555175781,0.8411821722984314,8751,0.216585174202919,0.9104453325271606
176,0.9786821603775024,0.8415881991386414,8801,0.21683980524539948,0.9103238582611084
177,0.9785206913948059,0.8449983596801758,8851,0.21464303135871887,0.9119433164596558
178,0.9781169295310974,0.8422377109527588,8901,0.2159857600927353,0.9103643894195557
179,0.9808623790740967,0.8449983596801758,8951,0.21351025998592377,0.9131174087524414
180,0.9812661409378052,0.8411009907722473,9001,0.2161344438791275,0.9113765358924866
181,0.9697189927101135,0.8464598655700684,9051,0.22109508514404297,0.9082590937614441
182,0.9806201457977295,0.8469470739364624,9101,0.21006131172180176,0.9139676094055176
183,0.9825581312179565,0.8473530411720276,9151,0.2098410576581955,0.9151417016983032
184,0.9819929003715515,0.8470282554626465,9201,0.20919445157051086,0.9146963357925415
185,0.98239666223526,0.8465411067008972,9251,0.20680870115756989,0.914655864238739
186,0.9816699028015137,0.8473530411720276,9301,0.20705831050872803,0.9146963357925415
187,0.9818313717842102,0.8472718596458435,9351,0.20616041123867035,0.9147368669509888
188,0.9822351336479187,0.8480837941169739,9401,0.20378854870796204,0.9153441190719604
189,0.98239666223526,0.8480026125907898,9451,0.20276768505573273,0.9153845906257629
190,0.9815083742141724,0.8474342226982117,9501,0.2029850035905838,0.914655864238739
191,0.9823158979415894,0.8470282554626465,9551,0.20311424136161804,0.9148582816123962
192,0.9833656549453735,0.8464598655700684,9601,0.2007174789905548,0.9151012301445007
193,0.9833656549453735,0.8452419638633728,9651,0.2007010132074356,0.9144939184188843
194,0.9771479368209839,0.8449983596801758,9701,0.20859920978546143,0.9112550616264343
195,0.9827196598052979,0.8409386277198792,9751,0.20642998814582825,0.9120243191719055
196,0.9844961166381836,0.8501136898994446,9801,0.1977461725473404,0.9174898862838745
197,0.9820736646652222,0.848246157169342,9851,0.19664403796195984,0.9153441190719604
198,0.9781169295310974,0.8483273983001709,9901,0.20165453851222992,0.9134008288383484
199,0.9832041263580322,0.8476778268814087,9951,0.19465602934360504,0.9156275391578674
200,0.9822351336479187,0.8473530411720276,10001,0.19936199486255646,0.9149797558784485
201,0.9848998785018921,0.8480837941169739,10051,0.1937871277332306,0.9166801571846008
202,0.9814276695251465,0.8497889041900635,10101,0.1932108998298645,0.9157894849777222
203,0.9848998785018921,0.8490581512451172,10151,0.1943131983280182,0.917165994644165
204,0.9840116500854492,0.8487333655357361,10201,0.19036497175693512,0.9165586829185486
205,0.9839308857917786,0.853767454624176,10251,0.1888759434223175,0.9190283417701721
206,0.9836078882217407,0.8519811630249023,10301,0.18848884105682373,0.9179757237434387
207,0.9780361652374268,0.8513315916061401,10351,0.19473783671855927,0.9148582816123962
208,0.9843346476554871,0.853767454624176,10401,0.186017245054245,0.9192307591438293
209,0.9834463596343994,0.8549853563308716,10451,0.18638476729393005,0.9193927049636841
210,0.9819929003715515,0.8542546033859253,10501,0.18652363121509552,0.9182996153831482
211,0.9828003644943237,0.8488145470619202,10551,0.18992485105991364,0.9159919023513794
212,0.9861918687820435,0.8514127731323242,10601,0.18281914293766022,0.9189878702163696
213,0.9843346476554871,0.8544170260429382,10651,0.18345241248607635,0.9195546507835388
214,0.9869993329048157,0.8516563773155212,10701,0.18408329784870148,0.9195141792297363
215,0.9850613474845886,0.8545793890953064,10751,0.18068638443946838,0.9200000166893005
216,0.9853036403656006,0.8536862730979919,10801,0.18382173776626587,0.9196761250495911
217,0.9869186282157898,0.8544170260429382,10851,0.17936140298843384,0.9208502173423767
218,0.9864341020584106,0.8553101420402527,10901,0.1768474280834198,0.9210526347160339
219,0.9868378639221191,0.8548229932785034,10951,0.1761593371629715,0.9210121631622314
220,0.9752907156944275,0.8557973504066467,11001,0.18609321117401123,0.9157084822654724
221,0.9857073426246643,0.8542546033859253,11051,0.17728348076343536,0.9201619625091553
222,0.9874838590621948,0.8563656806945801,11101,0.17348656058311462,0.9221052527427673
223,0.9884528517723083,0.8576648235321045,11151,0.17212483286857605,0.9232388734817505
224,0.9867570996284485,0.8570964336395264,11201,0.17270934581756592,0.9221052527427673
225,0.9892603158950806,0.85677170753479,11251,0.17071712017059326,0.923198401927948
226,0.9874030947685242,0.8570152521133423,11301,0.17164993286132812,0.9223886728286743
227,0.9886143207550049,0.8577460050582886,11351,0.168574720621109,0.9233603477478027
228,0.9891796112060547,0.8575024604797363,11401,0.1675235778093338,0.9235222935676575
229,0.989098846912384,0.8562033176422119,11451,0.1673857420682907,0.9228339791297913
230,0.9864341020584106,0.8561221361160278,11501,0.1689293086528778,0.9214574694633484
231,0.9884528517723083,0.8568528890609741,11551,0.16580531001091003,0.9228339791297913
232,0.9886143207550049,0.8555537462234497,11601,0.16530688107013702,0.9222671985626221
233,0.9886143207550049,0.8556349277496338,11651,0.1644628494977951,0.9223076701164246
234,0.9892603158950806,0.8563656806945801,11701,0.1635947823524475,0.922995924949646
235,0.9894218444824219,0.8575836420059204,11751,0.16233405470848083,0.9236842393875122
236,0.9889373183250427,0.8555537462234497,11801,0.16355091333389282,0.9224291443824768
237,0.9876453280448914,0.8573400378227234,11851,0.16106325387954712,0.9226720929145813
238,0.9897448420524597,0.8549853563308716,11901,0.16157934069633484,0.922550618648529
239,0.9899870753288269,0.8581519722938538,11951,0.15814583003520966,0.9242510199546814
240,0.9862726330757141,0.8571776747703552,12001,0.16119632124900818,0.9219028353691101
241,0.987160861492157,0.8583143949508667,12051,0.15947477519512177,0.922914981842041
242,0.9898256063461304,0.8575024604797363,12101,0.1567784547805786,0.9238461256027222
243,0.9892603158950806,0.8576648235321045,12151,0.1569155901670456,0.9236437082290649
244,0.9897448420524597,0.8583955764770508,12201,0.15550124645233154,0.9242510199546814
245,0.9906330704689026,0.858801543712616,12251,0.15353116393089294,0.9248988032341003
246,0.9911983013153076,0.859045147895813,12301,0.15210026502609253,0.9253036379814148
247,0.9898256063461304,0.8588827252388,12351,0.15258514881134033,0.9245344400405884
248,0.9914405941963196,0.8530367016792297,12401,0.15508952736854553,0.9224291443824768
249,0.9914405941963196,0.859045147895813,12451,0.15045437216758728,0.925425112247467
250,0.9911175966262817,0.8605066537857056,12501,0.1489509493112564,0.9259918928146362
251,0.9869186282157898,0.8595322966575623,12551,0.15188297629356384,0.9234008193016052
252,0.9907138347625732,0.8568528890609741,12601,0.14877668023109436,0.9239675998687744
253,0.9848998785018921,0.8601818680763245,12651,0.15171246230602264,0.9227125644683838
254,0.9911175966262817,0.8583955764770508,12701,0.14605319499969482,0.9249392747879028
255,0.9902293086051941,0.856040894985199,12751,0.14813275635242462,0.9233198165893555
256,0.9896640777587891,0.8591263294219971,12801,0.14511094987392426,0.9245749115943909
257,0.9851421117782593,0.8576648235321045,12851,0.15078872442245483,0.9215789437294006
258,0.9901486039161682,0.85928875207901,12901,0.14395052194595337,0.9248988032341003
