,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.5011382102966309,0.5186732411384583,1,0.6935136914253235,0.5098735094070435
1,0.5004878044128418,0.5159705281257629,51,0.6926763653755188,0.5082007050514221
2,0.496016263961792,0.5246519446372986,101,0.6919674873352051,0.510281503200531
3,0.49414634704589844,0.49230140447616577,151,0.6914650201797485,0.4932272434234619
4,0.497560977935791,0.5046682953834534,201,0.6909509897232056,0.5011016130447388
5,0.4921138286590576,0.4677313566207886,251,0.6904206275939941,0.4799673557281494
6,0.49739837646484375,0.4647010564804077,301,0.689740777015686,0.48110973834991455
7,0.5373983979225159,0.4631449580192566,351,0.6889712810516357,0.5004079937934875
8,0.5534146428108215,0.484357088804245,401,0.6884080767631531,0.5190126299858093
9,0.538699209690094,0.49975430965423584,451,0.687923789024353,0.519298255443573
10,0.6000813245773315,0.4898443818092346,501,0.6862288117408752,0.5451652407646179
11,0.6639837622642517,0.478869765996933,551,0.6843239068984985,0.5717666149139404
12,0.7531707286834717,0.4859131872653961,601,0.6822706460952759,0.6200326681137085
13,0.7265040874481201,0.48468467593193054,651,0.6803349852561951,0.6060383319854736
14,0.7893496155738831,0.45561015605926514,701,0.6768577694892883,0.6230925917625427
15,0.8072357773780823,0.4239148199558258,751,0.6732712388038635,0.6162790656089783
16,0.8173170685768127,0.4401310384273529,801,0.6682862639427185,0.6294165849685669
17,0.8355284333229065,0.4870598018169403,851,0.6607193350791931,0.6619338989257812
18,0.8437398076057434,0.4334152340888977,901,0.6523142457008362,0.6393308639526367
19,0.7857723832130432,0.4905814826488495,951,0.6421467661857605,0.6387189030647278
20,0.8368292450904846,0.48525798320770264,1001,0.6266784071922302,0.6616891026496887
21,0.8339024186134338,0.4749385714530945,1051,0.6112743616104126,0.6550795435905457
22,0.8236585259437561,0.4755118787288666,1101,0.5983356833457947,0.6502243876457214
23,0.8313820958137512,0.48476657271385193,1151,0.5863980054855347,0.6587107181549072
24,0.8357723355293274,0.4978705942630768,1201,0.5757984519004822,0.6674418449401855
25,0.826341450214386,0.5042588114738464,1251,0.5703099966049194,0.6658914685249329
26,0.83829265832901,0.49254709482192993,1301,0.5614526271820068,0.6660546660423279
27,0.8454471826553345,0.4821457862854004,1351,0.5542587041854858,0.664463460445404
28,0.8691056966781616,0.3669123649597168,1401,0.544376790523529,0.6189310550689697
29,0.8756910562515259,0.41801801323890686,1451,0.5388766527175903,0.6476948261260986
30,0.8808130025863647,0.3573300540447235,1501,0.5291846990585327,0.6200326681137085
31,0.8833333253860474,0.35479116439819336,1551,0.5224415063858032,0.6200326681137085
32,0.8839837312698364,0.3804258704185486,1601,0.5254030227661133,0.633129358291626
33,0.9025202989578247,0.43251433968544006,1651,0.5148130655288696,0.6683802604675293
34,0.8899186849594116,0.4394758343696594,1701,0.5078648328781128,0.6655243039131165
35,0.9010568857192993,0.4335790276527405,1751,0.5000520348548889,0.6681762337684631
36,0.8965040445327759,0.3853398859500885,1801,0.49583807587623596,0.6418604850769043
37,0.9045528173446655,0.3619983494281769,1851,0.4915723502635956,0.6342717409133911
38,0.9137398600578308,0.37665846943855286,1901,0.48702847957611084,0.6461852192878723
39,0.9037398099899292,0.3702702820301056,1951,0.48497095704078674,0.6379845142364502
40,0.9215447306632996,0.3949221968650818,2001,0.47974538803100586,0.6592003107070923
41,0.9122764468193054,0.39803439378738403,2051,0.4780944585800171,0.6560995578765869
42,0.9253658652305603,0.3740376830101013,2101,0.47340163588523865,0.6507139801979065
43,0.917235791683197,0.426044225692749,2151,0.4713522791862488,0.6725417971611023
44,0.9263414740562439,0.38959869742393494,2201,0.46641576290130615,0.6589555144309998
45,0.9304065108299255,0.37837839126586914,2251,0.46456417441368103,0.6554059386253357
46,0.9320325255393982,0.38845208287239075,2301,0.46048983931541443,0.6612403392791748
47,0.9286178946495056,0.4122850000858307,2351,0.46038874983787537,0.6713994145393372
48,0.9313008189201355,0.4837018847465515,2401,0.4553261399269104,0.7083231210708618
49,0.9372357726097107,0.44037672877311707,2451,0.45410531759262085,0.68971848487854
50,0.9278048872947693,0.45790335536003113,2501,0.4532600939273834,0.693716824054718
51,0.9317886233329773,0.4151515066623688,2551,0.4507746398448944,0.6744186282157898
52,0.9384552836418152,0.41072890162467957,2601,0.4471355974674225,0.6755610108375549
53,0.9313821196556091,0.4083538055419922,2651,0.4477978050708771,0.6708282232284546
54,0.9410569071769714,0.4262080192565918,2701,0.44349971413612366,0.6845777034759521
55,0.9437398314476013,0.48460277915000916,2751,0.4407474100589752,0.7150142788887024
56,0.9421951174736023,0.5217854380607605,2801,0.4393025040626526,0.7327621579170227
57,0.946016252040863,0.49688780307769775,2851,0.437757670879364,0.7222766280174255
58,0.9396747946739197,0.46887797117233276,2901,0.43658682703971863,0.7051407694816589
59,0.9464227557182312,0.5018836855888367,2951,0.43528303503990173,0.7249693870544434
60,0.9401625990867615,0.5185913443565369,3001,0.4351752996444702,0.7301509380340576
61,0.9381300806999207,0.5189189314842224,3051,0.43506360054016113,0.7292941808700562
62,0.9268292784690857,0.4956592917442322,3101,0.446767657995224,0.7120358943939209
63,0.9495121836662292,0.5004094839096069,3151,0.42857956886291504,0.7257853746414185
64,0.9421138167381287,0.47895169258117676,3201,0.4322819411754608,0.7113831043243408
65,0.9396747946739197,0.4682227671146393,3251,0.43612125515937805,0.7048143744468689
66,0.955772340297699,0.5056511163711548,3301,0.4248667061328888,0.7315381765365601
67,0.9410569071769714,0.5064700841903687,3351,0.4282069206237793,0.7245613932609558
68,0.9523577094078064,0.48058968782424927,3401,0.4209628999233246,0.7173398733139038
69,0.9546341300010681,0.47239968180656433,3451,0.4202216863632202,0.7144022583961487
70,0.949349582195282,0.4816543757915497,3501,0.42073145508766174,0.7163606882095337
71,0.9410569071769714,0.45937755703926086,3551,0.42285990715026855,0.7011016011238098
72,0.9526829123497009,0.4903357923030853,3601,0.4167882204055786,0.722358226776123
73,0.9561788439750671,0.4737919867038727,3651,0.4158323407173157,0.7158710956573486
74,0.9527642130851746,0.4638001620769501,3701,0.4155975878238678,0.7091799378395081
75,0.9593495726585388,0.49352988600730896,3751,0.4130691587924957,0.7272949814796448
76,0.9599186778068542,0.48402947187423706,3801,0.41208454966545105,0.7228478193283081
77,0.958861768245697,0.48337429761886597,3851,0.4109188914299011,0.7219910025596619
78,0.957317054271698,0.488943487405777,3901,0.41085734963417053,0.7239902019500732
79,0.9583739638328552,0.5190827250480652,3951,0.4103350341320038,0.739534854888916
80,0.9599999785423279,0.539148211479187,4001,0.4079661965370178,0.7503467798233032
81,0.9528455138206482,0.5195741057395935,4051,0.41407310962677,0.7370052933692932
82,0.9595121741294861,0.49647828936576843,4101,0.406681090593338,0.7288453578948975
