,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.49987781047821045,0.5099679827690125,1,0.7165735960006714,0.5049047470092773
1,0.49987781047821045,0.5099679827690125,51,0.7068760991096497,0.5049047470092773
2,0.49987781047821045,0.5099679827690125,101,0.7026813626289368,0.5049047470092773
3,0.49987781047821045,0.5100500583648682,151,0.6989798545837402,0.5049456357955933
4,0.49987781047821045,0.5017638802528381,201,0.6965615153312683,0.5008174777030945
5,0.499959260225296,0.4888834059238434,251,0.6946175694465637,0.49444127082824707
6,0.5026472210884094,0.4788743853569031,301,0.6929301619529724,0.4908035695552826
7,0.6469007134437561,0.49971285462379456,351,0.6915755867958069,0.573571503162384
8,0.6033232808113098,0.49241119623184204,401,0.6905988454818726,0.5480666756629944
9,0.5314816236495972,0.4932315945625305,451,0.6898891925811768,0.512425422668457
10,0.5405229330062866,0.49487242102622986,501,0.6891274452209473,0.5177797675132751
11,0.5693573355674744,0.48576584458351135,551,0.6879574060440063,0.5277119278907776
12,0.6956096887588501,0.4358848035335541,601,0.6865967512130737,0.5662143230438232
13,0.7469251155853271,0.46796292066574097,651,0.6857529282569885,0.6079457402229309
14,0.7493687272071838,0.4867503345012665,701,0.6845207214355469,0.6185318231582642
15,0.769080400466919,0.4383460581302643,751,0.682908296585083,0.604308009147644
16,0.7930276393890381,0.4656657576560974,801,0.6804144978523254,0.6299354434013367
17,0.8019874691963196,0.504389226436615,851,0.6783447265625,0.6537235379219055
18,0.8125763535499573,0.5172696709632874,901,0.675083577632904,0.665454089641571
19,0.8209660053253174,0.5150545835494995,951,0.6710413694381714,0.6685604453086853
20,0.8182780742645264,0.5198129415512085,1001,0.6663309335708618,0.6695822477340698
21,0.8077706098556519,0.5196488499641418,1051,0.660302460193634,0.6642279028892517
22,0.7489614486694336,0.5168594717979431,1101,0.6536448001861572,0.6333279013633728
23,0.7757595777511597,0.5177619457244873,1151,0.643904983997345,0.6472247242927551
24,0.7975075244903564,0.520551323890686,1201,0.6320520043373108,0.6595274806022644
25,0.8772501349449158,0.5166953802108765,1251,0.6175602674484253,0.6976211667060852
26,0.8851510882377625,0.5194027423858643,1301,0.600375235080719,0.7029346823692322
27,0.866416871547699,0.5248994827270508,1351,0.5827453136444092,0.6962723731994629
28,0.8798566460609436,0.6077610850334167,1401,0.5658991932868958,0.7442982196807861
29,0.8863728642463684,0.555418848991394,1451,0.5501911044120789,0.7214910387992859
30,0.8808341026306152,0.6139141917228699,1501,0.5423505902290344,0.7478541731834412
31,0.8894681334495544,0.6395930647850037,1551,0.5242149233818054,0.7649799585342407
32,0.8892237544059753,0.5879891514778137,1601,0.5157710909843445,0.7391481995582581
33,0.8180336952209473,0.654442548751831,1651,0.5308254361152649,0.7365323305130005
34,0.8919116854667664,0.6008696556091309,1701,0.49842047691345215,0.7469140887260437
35,0.8989981412887573,0.6650258302688599,1751,0.4918307662010193,0.7824327349662781
36,0.8979392647743225,0.6473869681358337,1801,0.48417848348617554,0.7731137275695801
37,0.8994868397712708,0.6793830394744873,1851,0.47672149538993835,0.7898308038711548
38,0.909668505191803,0.7068668603897095,1901,0.46841639280319214,0.8086323738098145
39,0.9077950716018677,0.7098203301429749,1951,0.4598921239376068,0.8091637492179871
40,0.9086095690727234,0.705636203289032,2001,0.45291051268577576,0.807487964630127
41,0.9199315905570984,0.7358273863792419,2051,0.44549068808555603,0.8282105922698975
42,0.9187097549438477,0.7482156157493591,2101,0.43640613555908203,0.8337693214416504
43,0.9198501110076904,0.6943145394325256,2151,0.42685219645500183,0.807487964630127
44,0.9236783981323242,0.7700385451316833,2201,0.4190204441547394,0.8471348285675049
45,0.9255518317222595,0.7799655199050903,2251,0.40910080075263977,0.8530204892158508
46,0.9255518317222595,0.7891541719436646,2301,0.39717379212379456,0.8575983047485352
47,0.9261220097541809,0.7803757190704346,2351,0.38436901569366455,0.8535109758377075
48,0.9285656213760376,0.8040856719017029,2401,0.3754948079586029,0.8665494918823242
