,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.5013474822044373,0.504594624042511,1,0.6927609443664551,0.5029745101928711
1,0.5857900977134705,0.505163848400116,51,0.6906183958053589,0.5453915596008301
2,0.6844426393508911,0.506058394908905,101,0.6890345215797424,0.5950615406036377
3,0.6796243190765381,0.5095551609992981,151,0.6870625615119934,0.5944095849990845
4,0.7586770057678223,0.516386091709137,201,0.6856502294540405,0.6372748613357544
5,0.6849326491355896,0.5014231204986572,251,0.6832153797149658,0.5929834842681885
6,0.6262148022651672,0.44555583596229553,301,0.6804685592651367,0.535693883895874
7,0.6578195095062256,0.46165731549263,351,0.6774160861968994,0.5595306158065796
8,0.7109840512275696,0.462307870388031,401,0.6732792854309082,0.5863825082778931
9,0.7026541233062744,0.5084980130195618,451,0.6676309108734131,0.6053704023361206
10,0.7610453367233276,0.48027974367141724,501,0.6604641079902649,0.6203650832176208
11,0.7627602815628052,0.47133445739746094,551,0.6516610980033875,0.6167386770248413
12,0.842711329460144,0.48198747634887695,601,0.6410035490989685,0.6619672179222107
13,0.8844426274299622,0.46604862809181213,651,0.6294926404953003,0.6748023629188538
14,0.8170682191848755,0.44222167134284973,701,0.6136013865470886,0.6292478442192078
15,0.8750510215759277,0.4401886761188507,751,0.5909527540206909,0.657159149646759
16,0.8498979210853577,0.4275839626789093,801,0.5740309953689575,0.6382935643196106
17,0.856349527835846,0.46767503023147583,851,0.5570288300514221,0.6616005301475525
18,0.8503879308700562,0.49394160509109497,901,0.5474154353141785,0.6717871427536011
19,0.8476112484931946,0.5065463185310364,951,0.5387670397758484,0.6767174601554871
20,0.850632905960083,0.4752378761768341,1001,0.5316237807273865,0.662537693977356
21,0.8523479104042053,0.4910140633583069,1051,0.5259972214698792,0.6712982058525085
22,0.857002854347229,0.49890217185020447,1101,0.5263589024543762,0.6775731444358826
23,0.8747243881225586,0.5189070701599121,1151,0.5148028135299683,0.696438729763031
24,0.8647611141204834,0.5213466882705688,1201,0.5117793679237366,0.6926900744438171
25,0.874561071395874,0.5271204113960266,1251,0.5029048919677734,0.7004726529121399
26,0.874479353427887,0.5410262942314148,1301,0.5010613799095154,0.7073995471000671
27,0.8846059441566467,0.5452549457550049,1351,0.4944708049297333,0.714570939540863
28,0.8921192288398743,0.6033992171287537,1401,0.4875081777572632,0.7474533319473267
29,0.8932625651359558,0.6199886202812195,1451,0.4831385016441345,0.7563360929489136
30,0.9004491567611694,0.629096508026123,1501,0.47853490710258484,0.7644853591918945
31,0.9001225233078003,0.6352769136428833,1551,0.475271075963974,0.7674190998077393
32,0.9114740490913391,0.6404814124107361,1601,0.4683486223220825,0.7756906747817993
33,0.9135974049568176,0.6428397297859192,1651,0.46460485458374023,0.7779316902160645
34,0.916537344455719,0.6431649923324585,1701,0.459518164396286,0.7795615792274475
35,0.9176806807518005,0.6692689061164856,1751,0.45487913489341736,0.7932116389274597
36,0.9211923480033875,0.6680490970611572,1801,0.44937756657600403,0.7943525314331055
37,0.9218456745147705,0.6740668416023254,1851,0.446276992559433,0.7976937294006348
38,0.9172723293304443,0.6971619129180908,1901,0.44617515802383423,0.8069839477539062
39,0.926745593547821,0.6954541802406311,1951,0.4401964843273163,0.8108548521995544
40,0.9316455721855164,0.7054566144943237,2001,0.43078187108039856,0.8183114528656006
41,0.9325438737869263,0.6853704452514648,2051,0.42703330516815186,0.8086953163146973
42,0.9362188577651978,0.6803285479545593,2101,0.4222852885723114,0.8080025911331177
