,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.48924559354782104,0.49757859110832214,1,0.6980035901069641,0.49336525797843933
1,0.48924559354782104,0.49757859110832214,51,0.6965048909187317,0.49336525797843933
2,0.48924559354782104,0.4972502589225769,101,0.6949377059936523,0.49320292472839355
3,0.4889245629310608,0.4965936243534088,151,0.693891167640686,0.492715984582901
4,0.48924559354782104,0.48887795209884644,201,0.6938747763633728,0.4890638291835785
5,0.48924559354782104,0.4544857442378998,251,0.6930990815162659,0.47206103801727295
6,0.48924559354782104,0.4414348006248474,301,0.6929366588592529,0.4656088948249817
7,0.48924559354782104,0.4682754576206207,351,0.6921095848083496,0.478878378868103
8,0.48924559354782104,0.47385701537132263,401,0.6916109323501587,0.48163777589797974
9,0.4893258512020111,0.4805876910686493,451,0.6910033822059631,0.4850058853626251
10,0.48924559354782104,0.48099809885025024,501,0.690637469291687,0.4851681888103485
11,0.48924559354782104,0.46540260314941406,551,0.6908565759658813,0.47745808959007263
12,0.48924559354782104,0.4704916775226593,601,0.6893016695976257,0.47997403144836426
13,0.48924559354782104,0.47714027762413025,651,0.6882233619689941,0.48326095938682556
14,0.49036917090415955,0.48600509762763977,701,0.6872184872627258,0.48821166157722473
15,0.49093097448349,0.4847738742828369,751,0.6862676739692688,0.48788702487945557
16,0.7478330731391907,0.486333429813385,801,0.6845340132713318,0.6185529232025146
17,0.7576243877410889,0.4847738742828369,851,0.6831284165382385,0.6227326393127441
18,0.763884425163269,0.4797668755054474,901,0.6813923716545105,0.6234224438667297
19,0.758507251739502,0.4718870520591736,951,0.6797803640365601,0.6168079972267151
20,0.7649277448654175,0.470573753118515,1001,0.676982581615448,0.6194050908088684
21,0.7477527856826782,0.49610111117362976,1051,0.6739835739135742,0.6233413219451904
22,0.7527287602424622,0.4979889988899231,1101,0.670080840587616,0.6267905831336975
23,0.778491199016571,0.49774274230003357,1151,0.663719654083252,0.63969486951828
24,0.7779293656349182,0.4982352554798126,1201,0.6560473442077637,0.639654278755188
25,0.7597110867500305,0.49922022223472595,1251,0.6463897228240967,0.6309296488761902
26,0.8110754489898682,0.505950927734375,1301,0.629416286945343,0.6602280735969543
27,0.8243178129196167,0.4982352554798126,1351,0.6118751764297485,0.6631091833114624
28,0.8512840867042542,0.49117621779441833,1401,0.5913621187210083,0.6732540726661682
29,0.8565008044242859,0.49273577332496643,1451,0.5706577301025391,0.6766627430915833
30,0.8612359762191772,0.5144873857498169,1501,0.5515708923339844,0.6898105144500732
31,0.873515248298645,0.523188054561615,1551,0.535138726234436,0.7003206014633179
32,0.8392455577850342,0.5203972458839417,1601,0.5411667823791504,0.6816134452819824
33,0.8642054796218872,0.5139128565788269,1651,0.5246229767799377,0.6910278797149658
34,0.8730337023735046,0.5206435322761536,1701,0.515500009059906,0.6988191604614258
35,0.8953450918197632,0.5239267945289612,1751,0.49992111325263977,0.7117233872413635
36,0.8966292142868042,0.5201510190963745,1801,0.49342286586761475,0.710506021976471
37,0.8995184302330017,0.5243371725082397,1851,0.4893980324268341,0.7140364646911621
38,0.9081861972808838,0.5272100567817688,1901,0.48164644837379456,0.719839334487915
