,at_least_4_accuracy,at_least_6_or_at_most_2_accuracy,global_step,loss,total_accuracy
0,0.49800243973731995,0.49830180406570435,1,0.6968928575515747,0.4981527328491211
1,0.4996331036090851,0.49830180406570435,51,0.6966925859451294,0.49896472692489624
2,0.5000407695770264,0.49830180406570435,101,0.6959952712059021,0.49916771054267883
3,0.5000407695770264,0.49830180406570435,151,0.6951953172683716,0.49916771054267883
4,0.5000407695770264,0.49830180406570435,201,0.6948866248130798,0.49916771054267883
5,0.5000407695770264,0.49830180406570435,251,0.6942814588546753,0.49916771054267883
6,0.5000407695770264,0.49830180406570435,301,0.6939433217048645,0.49916771054267883
7,0.5000407695770264,0.49830180406570435,351,0.6935868263244629,0.49916771054267883
8,0.5000407695770264,0.49830180406570435,401,0.6932327747344971,0.49916771054267883
9,0.5000407695770264,0.49830180406570435,451,0.6928263306617737,0.49916771054267883
10,0.5000407695770264,0.49830180406570435,501,0.6922119855880737,0.49916771054267883
11,0.5000407695770264,0.49830180406570435,551,0.6916448473930359,0.49916771054267883
12,0.5000407695770264,0.49846354126930237,601,0.6911125779151917,0.4992489218711853
13,0.5000407695770264,0.49822092056274414,651,0.6904730796813965,0.4991271197795868
14,0.5000407695770264,0.49830180406570435,701,0.6896697282791138,0.49916771054267883
15,0.5013452768325806,0.49830180406570435,751,0.6888039708137512,0.4998173117637634
16,0.5050142407417297,0.49830180406570435,801,0.6876359581947327,0.5016442537307739
17,0.5000407695770264,0.46838104724884033,851,0.6863325238227844,0.48414599895477295
18,0.5039543509483337,0.47873201966285706,901,0.6840276718139648,0.49129146337509155
19,0.6909906268119812,0.49830180406570435,951,0.6807381510734558,0.5942511558532715
20,0.7443946003913879,0.49846354126930237,1001,0.6762998700141907,0.6209248304367065
21,0.8481043577194214,0.498625248670578,1051,0.6693299412727356,0.6726483106613159
22,0.9253159165382385,0.5164968371391296,1101,0.6584650278091431,0.7200682163238525
23,0.9017529487609863,0.5464984774589539,1151,0.6423088908195496,0.7233973741531372
24,0.9014268517494202,0.4533398151397705,1201,0.6222577095031738,0.6764646172523499
25,0.8813697695732117,0.5642891526222229,1251,0.6002952456474304,0.7221793532371521
26,0.8729718923568726,0.5654213428497314,1301,0.5849881768226624,0.7185660600662231
27,0.8729718923568726,0.5171437859535217,1351,0.5706786513328552,0.6943283081054688
28,0.8644924759864807,0.4747695326805115,1401,0.5614899396896362,0.6688319444656372
29,0.874521017074585,0.5379265546798706,1451,0.5519517660140991,0.7055336833000183
30,0.8727272748947144,0.5563642382621765,1501,0.544988751411438,0.7138971090316772
31,0.8927028179168701,0.563723087310791,1551,0.5356008410453796,0.7275384664535522
32,0.8929474353790283,0.5752062201499939,1601,0.5289337038993835,0.7334253787994385
33,0.8953118920326233,0.5719715356826782,1651,0.5232648253440857,0.7329787611961365
34,0.91871178150177,0.5695455074310303,1701,0.513939619064331,0.7434127926826477
35,0.9101508259773254,0.5756914019584656,1751,0.5074418187141418,0.7422354221343994
36,0.9186302423477173,0.5595989227294922,1801,0.4979877769947052,0.7383784651756287
37,0.915695071220398,0.5428594350814819,1851,0.4918428063392639,0.7285128235816956
38,0.9219731092453003,0.5917839407920837,1901,0.48434385657310486,0.7562015056610107
39,0.9240114092826843,0.610868513584137,1951,0.4765748083591461,0.7667979598045349
40,0.9265389442443848,0.5925925970077515,2001,0.4689059853553772,0.7588810920715332
41,0.9280880689620972,0.6844573616981506,2051,0.4643195867538452,0.8057731986045837
42,0.92344069480896,0.6956979036331177,2101,0.45852965116500854,0.8091023564338684
43,0.9410517811775208,0.669173538684845,2151,0.44532352685928345,0.8045552372932434
44,0.911944568157196,0.6993368864059448,2201,0.44678547978401184,0.8052048087120056
45,0.9461883306503296,0.6935144662857056,2251,0.42769724130630493,0.8193333745002747
46,0.9437423348426819,0.6919779777526855,2301,0.41543716192245483,0.8173440098762512
47,0.9416224956512451,0.7298237085342407,2351,0.4025271236896515,0.8352888822555542
48,0.9454545378684998,0.741064190864563,2401,0.3890726864337921,0.842840313911438
49,0.9508357048034668,0.7415494322776794,2451,0.3768557608127594,0.8457634449005127
50,0.9515694975852966,0.8339802622795105,2501,0.36552199721336365,0.8925337791442871
51,0.937627375125885,0.814491331577301,2551,0.3605773448944092,0.8758069276809692
52,0.9496942758560181,0.8177260160446167,2601,0.3442176878452301,0.8834395408630371
53,0.9488789439201355,0.850719690322876,2651,0.3332807719707489,0.8995980620384216
54,0.9539339542388916,0.8404496312141418,2701,0.3231145739555359,0.896959125995636
55,0.9555646181106567,0.8531457185745239,2751,0.31402528285980225,0.9041451811790466
56,0.952140212059021,0.8601811528205872,2801,0.31204748153686523,0.9059721231460571
57,0.9590705037117004,0.8647905588150024,2851,0.30196237564086914,0.9117372632026672
58,0.9594781994819641,0.8561378121376038,2901,0.2945438027381897,0.9075961112976074
59,0.962250292301178,0.8638201355934143,2951,0.28895509243011475,0.9128333926200867
60,0.9649409055709839,0.8663270473480225,3001,0.2840389311313629,0.915431797504425
61,0.9613534212112427,0.869804322719574,3051,0.2788931429386139,0.9153911471366882
62,0.9613534212112427,0.8704512119293213,3101,0.2727925181388855,0.9157159924507141
